#1
double tab1(2218,12)
392.88	9.92	10.16	17.61	22.14	12.69	11.45	9.93	25.42	21.98033025	0.321052437	0
395.88	9.83	10.17	17.58	22.15	12.66	11.46	9.94	25.435	21.98033025	0.321052437	0
398.88	9.84	10.14	17.56	22.13	12.68	11.39	9.75	25.405	21.98033025	0.321052437	0
401.88	9.85	10.11	17.57	22.18	12.69	11.4	9.8	25.44	10.99016513	0.321052437	0
404.88	9.81	10	17.54	22.07	12.66	11.38	9.78	25.395	21.98033025	0.321052437	0
407.88	9.8	10	17.5	22.11	12.58	11.38	9.78	25.355	21.98033025	0.321052437	0
410.88	9.68	10.03	17.57	22.1	12.61	11.32	9.76	25.36	21.98033025	0.321052437	0
413.88	9.68	9.98	17.47	22.08	12.51	11.31	9.62	25.405	21.98033025	0.321052437	0
416.88	9.67	9.94	17.43	22.04	12.51	11.26	9.62	25.385	10.99016513	0.321052437	0
419.88	9.67	9.84	17.38	22.07	12.41	11.25	9.61	25.375	10.99016513	0.321052437	0
422.88	9.66	9.87	17.36	22.06	12.36	11.2	9.59	25.4	10.99016513	0.321052437	0
425.88	9.68	9.84	17.34	22.03	12.33	11.25	9.61	25.375	21.98033025	0.321052437	0
428.88	9.7	9.87	17.4	22.01	12.36	11.15	9.64	25.44	10.99016513	0.321052437	0
431.88	9.6	9.82	17.36	22.01	12.27	11.11	9.64	25.44	10.99016513	0.321052437	0
434.88	9.57	9.87	17.36	22.01	12.27	11.11	9.64	25.44	21.98033025	0.321052437	0
437.88	9.5	9.84	17.33	21.99	12.25	11.17	9.56	25.455	21.98033025	0.321052437	0
440.88	9.5	9.75	17.33	22.03	12.25	11.13	9.48	25.455	21.98033025	0.321052437	0
443.88	9.5	9.75	17.29	22.03	12.2	11.08	9.48	25.455	10.99016513	0.320631529	0
446.88	9.5	9.7	17.32	22.01	12.27	11.07	9.47	25.46	21.98033025	0.318525356	0
449.88	9.52	9.7	17.28	21.93	12.19	11.07	9.47	25.44	21.98033025	0.314640926	0
452.88	9.52	9.73	17.31	22	12.22	11.1	9.49	25.485	21.98033025	0.30897824	0
455.88	9.47	9.73	17.31	22	12.26	11.1	9.49	25.465	10.99016513	0.301259955	0
458.88	9.51	9.68	17.27	21.92	12.18	11.06	9.45	25.425	21.98033025	0.291194046	0
461.88	9.47	9.74	17.28	21.97	12.19	11.03	9.51	25.5	21.98033025	0.278680995	0
464.88	9.53	9.64	17.27	21.88	12.09	10.97	9.45	25.445	21.98033025	0.263720802	0
467.88	9.49	9.67	17.25	21.9	12.12	11.04	9.48	25.475	21.98033025	0.246313468	0
470.88	9.53	9.63	17.25	21.86	12.08	11.04	9.48	25.475	10.99016513	0.226458992	0
473.88	9.54	9.73	17.18	21.92	12.05	11.01	9.49	25.485	10.99016513	0.204971457	0
476.88	9.53	9.73	17.18	21.88	12.05	10.93	9.49	25.485	10.99016513	0.184353472	0
479.88	9.51	9.66	17.16	21.89	12.02	10.86	9.47	25.46	21.98033025	0.164791022	0
