Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)
9:50:34 AM	41.758	21.250	19.211	64.367	64.238	64.046	63.633	63.074	62.842	61.947	63.203	63.770	58.703	57.982	57.327	55.798	55.015	-55208.438	54.002	280.733	1373.206	1373.064	1373.064	4.019	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:35 AM	41.735	21.253	19.206	64.390	64.244	64.081	63.638	63.112	62.843	61.821	63.127	64.709	59.039	57.956	57.242	55.931	55.183	-55207.566	53.785	280.770	1373.204	1373.062	1373.062	4.240	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:36 AM	41.720	21.259	19.218	64.399	64.259	64.067	63.633	63.109	62.854	61.809	63.147	63.046	58.896	58.193	57.118	56.029	55.241	-55208.144	53.598	280.407	1373.208	1373.065	1373.065	5.779	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:37 AM	41.699	21.259	19.216	64.404	64.274	64.006	63.626	63.090	62.882	62.121	63.181	63.453	58.797	58.164	57.257	55.941	55.487	-55209.717	53.698	280.611	1373.206	1373.064	1373.064	5.932	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:38 AM	41.675	21.261	19.208	64.394	64.260	63.989	63.610	63.099	62.945	62.299	63.179	65.435	58.875	58.008	57.425	55.726	55.361	-55210.256	54.012	280.488	1373.200	1373.058	1373.058	5.587	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:39 AM	41.658	21.257	19.218	64.394	64.256	64.010	63.608	63.056	62.936	62.395	63.165	64.415	59.196	58.120	57.383	55.819	55.216	-55209.023	54.017	280.751	1373.205	1373.063	1373.063	4.401	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:40 AM	41.648	21.267	19.230	64.409	64.260	64.091	63.630	63.045	62.922	62.439	63.135	64.449	59.194	58.117	57.307	55.660	55.078	-55209.353	54.112	280.584	1373.211	1373.069	1373.069	4.835	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:41 AM	41.615	21.262	19.217	64.415	64.276	64.042	63.632	63.087	62.927	62.462	63.119	64.422	59.175	57.832	57.069	55.715	55.525	-55209.390	54.267	280.451	1373.204	1373.062	1373.062	3.680	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:42 AM	41.596	21.272	19.219	64.398	64.269	64.051	63.629	63.088	62.927	62.481	63.131	63.351	59.326	57.787	56.927	55.851	55.282	-55207.112	54.229	280.505	1373.206	1373.064	1373.064	3.501	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:43 AM	41.573	21.274	19.219	64.419	64.299	64.071	63.647	63.103	62.963	62.344	63.193	63.016	59.207	58.073	57.005	55.939	55.128	-55209.344	54.207	280.749	1373.205	1373.062	1373.062	5.305	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:44 AM	41.549	21.274	19.218	64.409	64.323	64.084	63.648	63.104	62.984	62.204	63.188	63.562	59.384	58.158	57.116	56.032	55.040	-55208.379	54.205	280.999	1373.204	1373.062	1373.062	4.262	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:45 AM	41.527	21.272	19.217	64.417	64.327	64.104	63.648	63.080	62.983	62.204	63.199	64.190	59.082	58.279	57.252	56.117	55.223	-55208.552	54.253	280.859	1373.203	1373.061	1373.061	5.490	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:46 AM	41.519	21.274	19.220	64.409	64.329	64.266	63.640	63.066	62.986	62.239	63.217	63.445	58.809	58.216	57.740	56.058	55.180	-55205.839	54.242	281.104	1373.203	1373.061	1373.061	5.512	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:47 AM	41.502	21.287	19.225	64.421	64.348	64.101	63.655	63.081	63.008	62.335	63.310	63.638	58.805	57.885	57.765	56.370	55.419	-55209.239	54.393	281.169	1373.206	1373.064	1373.064	6.877	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:48 AM	41.486	21.284	19.227	64.452	64.361	64.012	63.653	63.125	62.989	62.392	63.273	64.066	59.024	57.831	58.419	56.674	55.317	-55209.704	54.395	280.990	1373.204	1373.062	1373.062	4.814	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:49 AM	41.474	21.310	19.226	64.466	64.387	64.006	63.658	63.146	62.968	62.420	63.197	64.547	59.042	57.635	58.096	56.665	55.274	-55208.461	54.331	281.275	1373.204	1373.062	1373.062	5.068	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:50 AM	41.461	21.363	19.238	64.500	64.393	63.999	63.649	63.140	62.927	62.430	63.195	63.109	59.007	57.797	57.928	56.576	55.530	-55207.484	54.129	281.235	1373.211	1373.069	1373.069	6.394	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:51 AM	41.444	21.404	19.241	64.516	64.391	64.176	63.657	63.186	62.908	62.452	63.213	64.349	59.078	58.002	57.827	56.625	55.689	-55208.444	54.137	281.588	1373.207	1373.065	1373.065	3.847	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:52 AM	41.420	21.458	19.242	64.513	64.412	64.167	63.657	63.172	62.926	62.454	63.208	63.498	59.263	58.132	57.866	56.503	55.668	-55207.091	54.306	281.567	1373.207	1373.064	1373.064	4.080	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:53 AM	41.405	21.540	19.240	64.561	64.426	64.133	63.659	63.188	62.929	62.466	63.229	63.621	59.311	58.124	57.734	56.469	55.628	-55208.541	54.378	281.518	1373.205	1373.063	1373.063	4.962	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:54 AM	41.398	21.576	19.242	64.570	64.416	64.126	63.669	63.148	62.947	62.481	63.220	63.901	59.332	58.252	57.782	56.342	55.705	-55207.829	54.593	281.476	1373.210	1373.068	1373.068	4.869	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:55 AM	41.389	21.605	19.258	64.555	64.411	64.151	63.662	63.129	62.947	62.473	63.230	63.257	59.232	58.308	57.758	56.208	55.949	-55208.188	54.486	281.730	1373.215	1373.073	1373.073	7.184	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:57 AM	41.368	21.784	19.258	64.554	64.403	64.184	63.659	63.159	62.929	62.475	63.254	65.035	59.303	58.357	57.820	56.347	55.750	-55208.732	54.635	281.816	1373.214	1373.072	1373.072	6.447	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:58 AM	41.335	21.915	19.240	64.542	64.430	64.190	63.652	63.133	62.915	62.484	63.274	64.335	59.388	58.292	57.744	56.633	55.467	-55207.567	54.531	281.567	1373.204	1373.061	1373.061	7.413	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:50:59 AM	41.331	22.045	19.263	64.531	64.436	64.212	63.672	63.125	62.926	62.504	63.250	64.346	59.317	58.198	57.569	56.826	55.445	-55206.211	54.361	281.566	1373.209	1373.067	1373.067	5.054	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:00 AM	41.319	22.090	19.261	64.562	64.471	64.286	63.710	63.138	62.913	62.541	63.297	64.473	59.409	58.198	57.505	56.800	55.559	-55209.700	54.508	281.912	1373.207	1373.065	1373.065	5.828	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:01 AM	41.301	22.077	19.267	64.607	64.488	64.290	63.735	63.118	62.906	62.563	63.303	63.299	59.351	58.331	57.410	56.678	55.544	-55208.306	54.687	282.107	1373.215	1373.073	1373.073	4.840	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:02 AM	41.296	22.046	19.258	64.606	64.486	64.297	63.746	63.106	62.901	62.572	63.291	63.336	59.520	58.476	57.628	56.653	55.837	-55206.934	54.616	282.141	1373.212	1373.069	1373.069	4.353	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:03 AM	41.260	21.970	19.251	64.590	64.482	64.235	63.765	63.083	62.913	62.568	63.267	64.267	59.537	58.513	57.703	56.670	55.811	-55206.777	54.642	282.605	1373.206	1373.064	1373.064	6.773	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:04 AM	41.247	21.903	19.260	64.599	64.504	64.240	63.796	63.114	62.917	62.574	63.259	64.917	59.349	58.418	57.761	56.720	55.670	-55208.184	54.617	282.640	1373.209	1373.067	1373.067	4.554	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:05 AM	41.237	21.825	19.251	64.603	64.503	64.191	63.823	63.113	62.906	62.573	63.275	63.001	59.300	58.465	57.701	56.406	55.568	-55208.042	54.687	282.240	1373.207	1373.064	1373.064	6.525	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:06 AM	41.213	21.764	19.249	64.610	64.512	64.196	63.837	63.162	62.947	62.582	63.266	62.633	59.214	58.542	57.999	56.554	55.642	-55209.870	54.526	282.681	1373.203	1373.061	1373.061	5.603	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:07 AM	41.201	21.706	19.252	64.608	64.502	64.168	63.830	63.146	62.957	62.594	63.265	63.493	59.230	58.478	58.198	56.512	55.653	-55207.582	54.365	282.393	1373.210	1373.068	1373.068	8.084	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:08 AM	41.184	21.628	19.241	64.619	64.517	64.227	63.848	63.154	62.955	62.609	63.247	64.674	59.454	58.592	58.114	56.572	55.623	-55208.733	54.623	282.437	1373.204	1373.061	1373.061	5.491	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:09 AM	41.170	21.590	19.240	64.635	64.532	64.273	63.842	63.158	62.908	62.604	63.199	66.027	59.583	58.640	57.757	56.760	55.596	-55206.142	54.793	282.422	1373.203	1373.061	1373.061	5.753	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:10 AM	41.157	21.567	19.238	64.647	64.552	64.354	63.866	63.214	62.938	62.619	63.227	64.640	59.503	58.719	57.502	56.738	55.762	-55208.406	54.814	282.840	1373.213	1373.070	1373.070	7.165	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:11 AM	41.139	21.552	19.241	64.646	64.547	64.343	63.875	63.245	62.939	62.603	63.242	64.396	59.353	58.626	57.552	56.766	55.879	-55208.929	54.798	283.038	1373.208	1373.066	1373.066	4.600	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:12 AM	41.123	21.542	19.235	64.639	64.559	64.348	63.879	63.220	62.944	62.614	63.262	63.045	59.365	58.257	57.723	57.016	56.134	-55207.975	54.982	283.098	1373.207	1373.065	1373.065	4.331	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:13 AM	41.115	21.546	19.233	64.643	64.562	64.358	63.883	63.252	62.987	62.630	63.325	63.655	59.362	58.399	57.769	57.002	56.243	-55208.390	55.023	282.394	1373.206	1373.063	1373.063	4.813	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:14 AM	41.100	21.694	19.242	64.634	64.561	64.333	63.891	63.252	63.017	62.641	63.552	62.278	59.308	58.588	57.820	56.838	56.320	-55208.159	55.232	282.442	1373.212	1373.070	1373.070	5.678	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:15 AM	41.079	21.839	19.237	64.632	64.552	64.323	63.891	63.225	63.000	62.648	63.539	63.207	59.232	58.377	57.995	56.745	56.417	-55205.570	55.361	282.227	1373.207	1373.065	1373.065	8.063	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:16 AM	41.074	21.996	19.241	64.639	64.551	64.331	63.909	63.220	62.914	62.647	63.493	63.761	59.384	58.406	58.081	56.720	56.419	-55206.784	55.524	282.399	1373.211	1373.069	1373.069	7.181	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:17 AM	41.044	22.175	19.229	64.658	64.571	64.394	63.921	63.279	62.869	62.661	63.408	62.944	59.356	58.424	58.295	57.064	56.498	-55208.956	55.496	282.403	1373.204	1373.061	1373.061	6.296	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:18 AM	41.033	22.286	19.248	64.651	64.549	64.367	63.914	63.295	62.897	62.657	63.355	63.559	59.324	58.700	58.104	57.118	56.426	-55207.875	55.284	282.390	1373.210	1373.068	1373.068	4.755	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:19 AM	41.018	22.299	19.234	64.652	64.551	64.366	63.921	63.272	62.907	62.646	63.343	63.183	59.515	58.741	58.124	57.089	56.325	-55207.880	55.349	282.421	1373.205	1373.062	1373.062	5.612	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:20 AM	40.997	22.253	19.239	64.644	64.549	64.350	63.916	63.234	62.950	62.613	63.350	64.856	59.534	58.724	58.275	57.013	56.269	-55205.234	55.619	282.463	1373.206	1373.064	1373.064	3.855	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:22 AM	40.977	22.182	19.248	64.689	64.574	64.484	63.941	63.249	63.007	62.565	63.438	64.544	59.739	58.838	58.146	56.911	56.530	-55208.133	55.725	282.419	1373.205	1373.062	1373.062	3.360	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:23 AM	40.972	22.139	19.256	64.679	64.584	64.446	63.937	63.270	63.036	62.554	63.514	63.388	59.794	58.761	58.138	56.779	56.644	-55207.512	55.569	282.179	1373.211	1373.069	1373.069	6.511	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:24 AM	40.979	22.096	19.256	64.669	64.609	64.432	63.946	63.307	63.027	62.558	63.525	63.904	59.851	58.830	58.183	56.605	56.508	-55207.977	55.334	282.469	1373.216	1373.074	1373.074	4.905	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:25 AM	40.963	22.033	19.248	64.670	64.609	64.410	63.939	63.308	63.040	62.438	63.579	64.310	59.783	58.823	58.096	56.851	56.330	-55206.746	55.487	282.364	1373.212	1373.070	1373.070	7.153	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:26 AM	40.932	21.968	19.236	64.674	64.635	64.415	63.958	63.325	63.077	62.334	63.557	63.165	59.743	58.787	58.171	57.129	56.306	-55208.680	55.545	282.189	1373.204	1373.061	1373.061	4.956	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:27 AM	40.939	21.922	19.240	64.720	64.629	64.404	63.956	63.306	63.072	62.287	63.542	63.344	59.758	58.881	58.367	57.179	56.346	-55208.603	55.507	282.168	1373.208	1373.066	1373.066	8.311	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:28 AM	40.926	21.906	19.237	64.725	64.651	64.377	63.952	63.314	63.058	62.355	63.501	64.242	59.537	58.869	58.663	57.134	56.361	-55207.409	55.472	281.947	1373.204	1373.061	1373.061	7.130	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:29 AM	40.910	22.043	19.237	64.731	64.728	64.373	63.961	63.332	63.010	62.404	63.459	63.475	59.556	58.901	58.884	57.182	56.441	-55207.156	55.390	281.864	1373.205	1373.063	1373.063	5.118	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:30 AM	40.884	22.183	19.230	64.739	64.766	64.546	63.963	63.362	63.025	62.458	63.428	64.217	59.626	59.096	58.603	57.135	56.377	-55208.054	55.413	282.206	1373.200	1373.058	1373.058	13.041	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:31 AM	40.885	22.229	19.232	64.762	64.751	64.487	63.960	63.356	63.068	62.509	63.473	64.385	59.692	58.865	58.420	57.321	56.339	-55209.155	55.245	282.093	1373.205	1373.063	1373.063	4.314	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:32 AM	40.880	22.192	19.239	64.782	64.735	64.414	63.950	63.377	63.133	62.624	63.555	63.203	59.652	58.883	58.395	57.475	56.413	-55210.434	55.149	281.716	1373.209	1373.067	1373.067	3.628	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:33 AM	40.863	22.122	19.243	64.778	64.725	64.338	63.922	63.352	63.140	62.651	63.553	65.365	59.476	58.899	58.301	57.321	56.575	-55207.209	55.179	282.129	1373.206	1373.063	1373.063	4.064	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:34 AM	40.852	22.054	19.238	64.800	64.704	64.293	63.916	63.375	63.123	62.678	63.582	65.955	59.364	58.890	58.274	57.410	56.721	-55206.916	55.159	282.705	1373.206	1373.064	1373.064	4.999	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:35 AM	40.842	21.990	19.236	64.829	64.685	64.351	63.941	63.399	63.114	62.694	63.608	64.774	59.397	58.822	58.349	57.491	56.903	-55207.780	55.172	282.275	1373.206	1373.063	1373.063	29.902	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:36 AM	40.823	21.936	19.238	64.841	64.680	64.378	63.942	63.407	63.054	62.725	63.617	63.931	59.447	58.844	58.455	57.502	56.976	-55207.573	55.097	282.680	1373.205	1373.063	1373.063	9.850	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:37 AM	40.830	21.915	19.239	64.836	64.671	64.371	63.959	63.407	62.990	62.733	63.582	64.105	59.652	58.760	58.299	57.658	56.849	-55206.242	55.045	282.892	1373.208	1373.065	1373.065	8.740	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:38 AM	40.820	21.906	19.245	64.844	64.700	64.358	63.983	63.413	62.989	62.747	63.552	65.032	59.840	58.683	58.251	57.790	57.003	-55208.298	55.236	283.086	1373.208	1373.065	1373.065	5.086	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:39 AM	40.798	21.940	19.229	64.843	64.706	64.339	64.015	63.375	62.999	62.763	63.564	64.474	59.711	58.868	58.152	57.675	57.033	-55208.742	55.430	282.936	1373.206	1373.064	1373.064	6.213	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:40 AM	40.786	22.001	19.223	64.835	64.707	64.394	64.036	63.388	63.100	62.752	63.597	62.973	59.809	58.871	58.325	57.668	57.036	-55208.963	55.549	282.810	1373.205	1373.063	1373.063	3.950	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:41 AM	40.766	22.063	19.220	64.839	64.718	64.482	64.049	63.399	63.073	62.752	63.594	64.109	60.014	58.884	58.495	57.600	57.145	-55207.514	55.714	282.715	1373.201	1373.059	1373.059	3.948	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:42 AM	40.754	22.150	19.211	64.856	64.686	64.485	64.067	63.417	63.036	62.753	63.587	64.023	59.860	58.962	58.607	57.519	57.023	-55208.410	55.951	282.980	1373.203	1373.060	1373.060	8.547	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:43 AM	40.747	22.225	19.209	64.933	64.654	64.415	64.071	63.450	63.205	62.760	63.646	65.306	60.032	58.993	58.421	57.521	57.097	-55207.841	56.347	282.882	1373.205	1373.062	1373.062	4.212	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:44 AM	40.735	22.230	19.207	64.923	64.634	64.461	64.072	63.475	63.159	62.791	63.638	64.715	59.831	58.966	58.538	57.539	57.074	-55206.649	56.385	282.847	1373.202	1373.060	1373.060	5.472	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:45 AM	40.713	22.195	19.200	64.908	64.626	64.623	64.079	63.523	63.208	62.803	63.691	64.995	59.732	58.832	58.554	57.522	56.989	-55207.969	56.294	282.200	1373.204	1373.061	1373.061	5.008	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:47 AM	40.707	22.138	19.202	64.897	64.655	64.557	64.082	63.539	63.205	62.761	63.716	65.165	59.750	58.843	58.498	57.533	56.831	-55205.739	56.097	282.637	1373.205	1373.062	1373.062	7.156	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:48 AM	40.699	22.094	19.210	64.884	64.694	64.516	64.084	63.557	63.175	62.749	63.702	65.323	59.771	58.845	58.513	57.493	56.787	-55204.950	56.086	283.115	1373.210	1373.067	1373.067	4.440	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:49 AM	40.676	22.052	19.198	64.905	64.783	64.532	64.098	63.563	63.181	62.764	63.681	66.185	59.784	58.951	58.762	57.542	57.017	-55206.960	56.345	283.069	1373.202	1373.059	1373.059	4.833	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:50 AM	40.674	22.059	19.202	64.895	64.839	64.557	64.111	63.572	63.210	62.782	63.663	66.509	59.982	59.055	58.860	57.483	57.126	-55208.164	56.322	283.036	1373.211	1373.068	1373.068	7.248	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:51 AM	40.662	22.058	19.198	64.874	64.841	64.573	64.109	63.568	63.233	62.767	63.707	65.309	60.035	59.305	58.861	57.404	57.151	-55205.680	56.300	283.290	1373.206	1373.063	1373.063	2.770	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:52 AM	40.643	22.103	19.192	64.880	64.818	64.567	64.110	63.587	63.251	62.781	63.735	64.243	59.959	59.285	58.866	57.445	57.120	-55206.645	56.366	283.373	1373.202	1373.060	1373.060	4.752	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:53 AM	40.638	22.230	19.207	64.891	64.851	64.531	64.115	63.584	63.235	62.787	63.712	64.479	59.844	59.273	58.811	57.503	57.106	-55207.161	56.726	283.288	1373.206	1373.063	1373.063	8.225	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:54 AM	40.631	22.317	19.211	64.905	64.885	64.534	64.123	63.577	63.224	62.792	63.679	65.759	59.872	59.368	58.928	57.546	57.083	-55208.993	56.513	283.457	1373.210	1373.067	1373.067	7.198	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:55 AM	40.611	22.285	19.204	64.900	64.886	64.585	64.111	63.565	63.212	62.827	63.699	64.630	59.971	59.388	58.810	57.797	57.030	-55207.790	56.342	283.225	1373.204	1373.061	1373.061	6.841	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:56 AM	40.604	22.211	19.207	64.890	64.892	64.552	64.125	63.550	63.218	62.853	63.679	65.148	59.969	59.389	58.816	57.918	57.289	-55207.016	56.204	282.883	1373.209	1373.066	1373.066	8.096	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:57 AM	40.593	22.137	19.217	64.907	64.911	64.531	64.124	63.542	63.224	62.841	63.656	64.524	59.991	59.336	58.863	57.984	57.453	-55207.072	56.317	282.977	1373.209	1373.066	1373.066	5.803	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:58 AM	40.573	22.082	19.205	64.922	64.925	64.616	64.123	63.542	63.238	62.858	63.666	64.603	60.027	59.384	58.850	57.894	57.451	-55208.425	56.482	283.374	1373.204	1373.061	1373.061	6.250	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:51:59 AM	40.559	22.058	19.203	64.918	64.895	64.549	64.111	63.549	63.250	62.866	63.674	65.389	60.023	59.431	58.897	57.821	57.363	-55207.380	56.330	283.087	1373.205	1373.062	1373.062	5.241	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:52:00 AM	40.550	22.043	19.199	64.917	64.886	64.535	64.143	63.568	63.239	62.832	63.635	65.763	60.053	59.487	59.010	57.831	57.383	-55207.342	56.168	283.267	1373.206	1373.063	1373.063	3.561	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:52:01 AM	40.541	22.037	19.202	64.921	64.872	64.549	64.168	63.600	63.234	62.857	63.641	64.864	60.128	59.496	59.087	57.849	57.338	-55208.457	56.553	283.247	1373.206	1373.063	1373.063	4.215	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:52:02 AM	40.520	22.067	19.209	64.920	64.875	64.537	64.165	63.587	63.237	62.874	63.622	64.737	60.156	59.499	59.573	57.863	57.336	-55207.204	56.677	283.309	1373.208	1373.065	1373.065	6.148	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:52:03 AM	40.512	22.120	19.208	64.935	64.867	64.516	64.155	63.568	63.213	62.863	63.674	66.120	60.146	59.549	59.921	57.933	57.376	-55207.799	56.420	282.986	1373.208	1373.065	1373.065	4.371	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:52:04 AM	40.494	22.205	19.204	64.938	64.865	64.553	64.142	63.559	63.176	62.840	63.678	64.513	59.962	59.585	59.621	57.980	57.452	-55207.282	56.227	282.622	1373.201	1373.058	1373.058	5.581	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:52:05 AM	40.493	22.353	19.215	64.961	64.862	64.602	64.130	63.584	63.139	62.820	63.701	65.907	59.587	59.695	59.434	58.079	57.475	-55206.550	56.110	282.685	1373.207	1373.064	1373.064	5.489	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:52:06 AM	40.491	22.484	19.219	65.004	64.855	64.590	64.136	63.587	63.101	62.842	63.767	64.719	59.706	59.760	59.053	58.158	57.486	-55207.210	56.168	282.937	1373.214	1373.071	1373.071	7.397	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
