#1
double Data(5207,19)
3296	294.174	294.111	61.517	61.443	61.248	60.755	59.71	55.191	52.121	59.932	50.359	50.211	50.376	50.382	50.068	0	0.0344675	1617.146
3298	294.163	294.109	61.525	61.439	61.232	60.744	59.706	55.178	52.104	59.93	50.332	50.215	50.364	50.364	50.044	0	0.0328421875	1617.069
3299	294.16	294.115	61.519	61.441	61.233	60.737	59.701	55.169	52.098	59.936	50.393	50.212	50.366	50.349	50.071	0	0.0325040625	1617.141
3300	294.167	294.103	61.514	61.447	61.237	60.74	59.709	55.167	52.078	59.932	50.384	50.131	50.367	50.335	49.913	0	0.032469375	1616.88
3301	294.168	294.113	61.507	61.428	61.227	60.73	59.702	55.138	52.05	59.916	50.385	50.077	50.347	50.319	49.942	0	0.0335696875	1616.82
3302	294.166	294.111	61.513	61.439	61.237	60.743	59.712	55.135	52.053	59.932	50.407	50.1	50.35	50.35	50.002	0	0.03382	1616.959
3303	294.174	294.107	61.521	61.444	61.237	60.723	59.713	55.095	52.036	59.927	50.412	50.086	50.329	50.346	49.944	0	0.03352375	1616.867
3304	294.17	294.116	61.509	61.438	61.234	60.725	59.712	55.062	52.018	59.925	50.395	50.111	50.332	50.336	49.929	0	0.0347228125	1616.853
3305	294.168	294.099	61.51	61.433	61.234	60.707	59.706	55.011	51.994	59.915	50.4	50.111	50.31	50.326	49.852	0	0.03445625	1616.749
3306	294.171	294.102	61.511	61.432	61.222	60.713	59.684	54.968	51.998	59.912	50.434	50.106	50.291	50.307	49.778	0	0.034739375	1616.666
3307	294.174	294.107	61.522	61.446	61.226	60.713	59.685	54.915	51.992	59.916	50.47	50.127	50.261	50.308	49.77	0	0.0353675	1616.686
3308	294.175	294.103	61.502	61.442	61.226	60.701	59.674	54.87	51.98	59.91	50.459	50.106	50.246	50.292	49.802	0	0.0359834375	1616.655
3309	294.179	294.113	61.511	61.448	61.229	60.71	59.669	54.839	51.983	59.917	50.438	50.062	50.248	50.29	49.873	0	0.0363625	1616.661
3310	294.185	294.112	61.52	61.455	61.224	60.711	59.644	54.815	51.99	59.908	50.421	50.033	50.252	50.28	49.864	0	0.0364340625	1616.6
3311	294.178	294.095	61.515	61.443	61.218	60.693	59.617	54.8	51.976	59.897	50.361	50.028	50.239	50.256	49.81	0	0.0354103125	1616.444
3312	294.169	294.1	61.502	61.435	61.204	60.684	59.589	54.799	51.964	59.886	50.337	50.018	50.213	50.24	49.857	0	0.0361796875	1616.415
3313	294.172	294.111	61.507	61.444	61.211	60.684	59.575	54.813	51.955	59.884	50.355	50.027	50.195	50.228	49.797	0	0.0363275	1616.352
3314	294.176	294.105	61.504	61.439	61.211	60.682	59.554	54.825	51.942	59.879	50.31	50.04	50.149	50.205	49.754	0	0.035981875	1616.208
3315	294.189	294.11	61.504	61.442	61.213	60.682	59.535	54.845	51.93	59.874	50.194	50.064	50.128	50.204	49.709	0	0.0362909375	1616.049
3316	294.178	294.107	61.51	61.435	61.195	60.676	59.505	54.862	51.906	59.865	50.144	50.067	50.117	50.201	49.749	0	0.0362765625	1616.028
3317	294.183	294.112	61.511	61.448	61.2	60.681	59.501	54.87	51.897	59.86	50.1	50.063	50.119	50.203	49.835	0	0.035665	1616.07
3318	294.184	294.096	61.506	61.427	61.196	60.664	59.469	54.859	51.876	59.833	50.063	50.042	50.117	50.19	49.778	0	0.0352840625	1615.94
3319	294.166	294.091	61.508	61.45	61.203	60.677	59.453	54.861	51.883	59.838	50.127	50.037	50.124	50.203	49.768	0	0.0358578125	1616.009
3320	294.169	294.112	61.501	61.438	61.2	60.671	59.424	54.846	51.862	59.821	50.134	50.013	50.123	50.191	49.777	0	0.0356384375	1615.988
3321	294.175	294.1	61.499	61.451	61.199	60.666	59.406	54.821	51.854	59.82	50.093	49.983	50.128	50.194	49.817	0	0.0357603125	1615.965
3323	294.183	294.098	61.505	61.431	61.197	60.655	59.382	54.779	51.834	59.801	50.057	50	50.112	50.181	49.783	0	0.035615	1615.883
3324	294.173	294.095	61.513	61.45	61.193	60.659	59.368	54.761	51.841	59.796	50.003	49.971	50.128	50.189	49.77	0	0.0349646875	1615.811
3325	294.174	294.091	61.509	61.443	61.188	60.662	59.341	54.722	51.815	59.781	50.002	49.906	50.096	50.178	49.726	0	0.0357421875	1615.658
3326	294.163	294.088	61.508	61.443	61.183	60.663	59.337	54.682	51.816	59.764	50.002	49.92	50.095	50.172	49.731	0	0.0351359375	1615.67
3327	294.185	294.099	61.507	61.439	61.192	60.66	59.33	54.65	51.807	59.749	50.019	49.933	50.088	50.144	49.683	0	0.0346465625	1615.617
3328	294.179	294.091	61.502	61.439	61.192	60.661	59.333	54.632	51.79	59.735	50.073	49.956	50.081	50.115	49.698	0	0.0345215625	1615.673
3329	294.165	294.083	61.501	61.442	61.183	60.648	59.326	54.6	51.783	59.727	50.07	49.941	50.054	50.048	49.627	0	0.0346534375	1615.49
3330	294.175	294.097	61.501	61.431	61.174	60.646	59.326	54.592	51.77	59.708	50.076	49.92	50.024	49.997	49.636	0	0.0334853125	1615.403
3331	294.181	294.086	61.503	61.444	61.187	60.658	59.336	54.587	51.772	59.706	50.068	49.839	49.997	49.982	49.655	0	0.032410625	1615.291
3332	294.179	294.086	61.492	61.439	61.179	60.645	59.334	54.567	51.738	59.699	50.007	49.838	49.971	49.946	49.644	0	0.03179125	1615.156
3333	294.182	294.078	61.501	61.435	61.185	60.656	59.35	54.548	51.733	59.69	49.908	49.813	49.968	49.945	49.636	0	0.0325509375	1615.02
3334	294.172	294.079	61.502	61.445	61.182	60.66	59.357	54.532	51.714	59.693	49.882	49.806	49.975	49.945	49.624	0	0.0318278125	1614.982
3335	294.185	294.085	61.49	61.431	61.163	60.651	59.347	54.493	51.69	59.678	49.877	49.781	49.947	49.928	49.491	0	0.0333184375	1614.774
3336	294.182	294.085	61.499	61.447	61.189	60.663	59.366	54.477	51.679	59.672	49.95	49.762	49.931	49.947	49.466	0	0.0335103125	1614.806
3337	294.18	294.085	61.499	61.439	61.176	60.648	59.346	54.457	51.648	59.67	49.97	49.767	49.9	49.944	49.477	0	0.0346290625	1614.808
3338	294.178	294.087	61.497	61.438	61.181	60.66	59.34	54.439	51.623	59.649	49.971	49.786	49.894	49.939	49.46	0	0.034121875	1614.8
3339	294.174	294.077	61.49	61.431	61.162	60.642	59.321	54.41	51.584	59.645	49.957	49.771	49.882	49.934	49.503	0	0.0357184375	1614.797
3340	294.176	294.085	61.485	61.431	61.184	60.653	59.306	54.389	51.575	59.64	49.883	49.782	49.888	49.939	49.565	0	0.0354375	1614.807
3341	294.195	294.096	61.481	61.43	61.174	60.642	59.282	54.376	51.561	59.631	49.841	49.771	49.884	49.909	49.592	0	0.0360025	1614.747
3342	294.172	294.078	61.483	61.43	61.177	60.649	59.275	54.368	51.541	59.621	49.852	49.743	49.876	49.885	49.599	0	0.0366325	1614.705
3343	294.173	294.089	61.488	61.43	61.168	60.638	59.261	54.375	51.533	59.619	49.85	49.707	49.86	49.879	49.579	0	0.0358090625	1614.625
3344	294.176	294.101	61.491	61.442	61.183	60.645	59.244	54.39	51.539	59.612	49.887	49.719	49.843	49.879	49.578	0	0.0345465625	1614.656
3345	294.185	294.11	61.481	61.431	61.176	60.635	59.224	54.417	51.525	59.594	49.837	49.724	49.794	49.87	49.574	0	0.036469375	1614.549
3346	294.174	294.104	61.494	61.425	61.172	60.63	59.218	54.453	51.541	59.589	49.855	49.729	49.711	49.858	49.58	0	0.035965625	1614.483
3348	294.18	294.092	61.494	61.424	61.182	60.634	59.192	54.485	51.532	59.576	49.799	49.626	49.683	49.856	49.519	0	0.0366025	1614.233
3349	294.175	294.094	61.494	61.429	61.179	60.632	59.17	54.496	51.537	59.57	49.809	49.517	49.693	49.827	49.419	0	0.035601875	1614.015
3350	294.191	294.103	61.508	61.442	61.188	60.646	59.153	54.519	51.555	59.564	49.841	49.611	49.714	49.846	49.439	0	0.0358384375	1614.201
3351	294.179	294.088	61.492	61.423	61.177	60.612	59.12	54.48	51.545	59.541	49.85	49.529	49.695	49.808	49.426	0	0.03586375	1614.058
3352	294.191	294.092	61.497	61.43	61.173	60.621	59.106	54.455	51.55	59.53	49.791	49.514	49.707	49.809	49.412	0	0.0351840625	1613.983
3353	294.178	294.086	61.493	61.418	61.17	60.619	59.097	54.398	51.541	59.516	49.815	49.533	49.698	49.796	49.422	0	0.03576125	1614.014
3354	294.185	294.085	61.5	61.43	61.178	60.611	59.083	54.346	51.545	59.514	49.855	49.548	49.681	49.799	49.483	0	0.0354271875	1614.116
3355	294.184	294.083	61.511	61.431	61.178	60.61	59.083	54.289	51.547	59.5	49.829	49.557	49.651	49.787	49.471	0	0.03628	1614.045
3356	294.19	294.077	61.502	61.421	61.173	60.615	59.075	54.222	51.528	59.494	49.796	49.577	49.647	49.784	49.342	0	0.0346275	1613.896
3357	294.177	294.083	61.505	61.424	61.18	60.609	59.084	54.179	51.537	59.487	49.746	49.606	49.641	49.776	49.404	0	0.03600875	1613.923
3358	294.183	294.083	61.5	61.421	61.168	60.61	59.075	54.121	51.52	59.467	49.73	49.56	49.636	49.756	49.423	0	0.03544375	1613.855
3359	294.183	294.064	61.503	61.422	61.174	60.608	59.074	54.093	51.512	59.473	49.713	49.525	49.64	49.763	49.385	0	0.035045625	1613.776
3360	294.184	294.076	61.493	61.421	61.165	60.608	59.062	54.061	51.49	59.448	49.701	49.547	49.634	49.712	49.42	0	0.03554875	1613.764
3361	294.196	294.082	61.5	61.432	61.169	60.604	59.06	54.053	51.474	59.446	49.662	49.519	49.641	49.69	49.468	0	0.0353571875	1613.73
3362	294.178	294.078	61.498	61.422	61.176	60.603	59.044	54.048	51.456	59.442	49.658	49.487	49.634	49.662	49.375	0	0.035594375	1613.566
3363	294.181	294.086	61.505	61.42	61.181	60.599	59.022	54.052	51.434	59.433	49.595	49.428	49.614	49.636	49.209	0	0.0352746875	1613.232
3364	294.191	294.079	61.517	61.427	61.169	60.597	59.029	54.049	51.413	59.427	49.569	49.424	49.584	49.634	49.121	0	0.03583875	1613.082
3365	294.18	294.086	61.518	61.416	61.169	60.602	59.012	54.072	51.401	59.421	49.574	49.398	49.566	49.631	49.145	0	0.0358571875	1613.064
3366	294.178	294.075	61.504	61.418	61.16	60.604	59.013	54.076	51.372	59.408	49.545	49.402	49.567	49.606	49.22	0	0.0352484375	1613.09
3367	294.186	294.086	61.501	61.415	61.155	60.589	59.023	54.084	51.347	59.401	49.552	49.409	49.559	49.611	49.228	0	0.0348846875	1613.109
3368	294.193	294.09	61.51	61.424	61.158	60.6	59.04	54.098	51.34	59.409	49.585	49.412	49.557	49.605	49.236	0	0.0361640625	1613.145
3369	294.19	294.098	61.501	61.417	61.153	60.586	59.062	54.091	51.326	59.41	49.581	49.424	49.557	49.583	49.223	0	0.035654375	1613.118
3370	294.176	294.077	61.499	61.416	61.146	60.58	59.063	54.077	51.294	59.408	49.575	49.404	49.556	49.56	49.228	0	0.03560875	1613.073
3371	294.183	294.086	61.489	61.398	61.128	60.569	59.043	54.065	51.279	59.406	49.532	49.445	49.542	49.568	49.201	0	0.0355165625	1613.038
3373	294.19	294.081	61.491	61.399	61.133	60.576	59.008	54.042	51.261	59.404	49.509	49.36	49.54	49.545	49.217	0	0.03593625	1612.921
3374	294.186	294.079	61.484	61.405	61.121	60.57	58.961	54.019	51.242	59.413	49.497	49.361	49.54	49.525	49.196	0	0.035836875	1612.869
3375	294.185	294.085	61.483	61.402	61.122	60.563	58.929	53.995	51.242	59.403	49.487	49.353	49.532	49.519	49.2	0	0.035294375	1612.841
3376	294.187	294.087	61.482	61.403	61.119	60.57	58.894	53.993	51.229	59.39	49.489	49.409	49.514	49.503	49.214	0	0.0354325	1612.879
3377	294.183	294.087	61.468	61.401	61.117	60.56	58.855	53.962	51.206	59.386	49.452	49.437	49.46	49.499	49.213	0	0.0355165625	1612.811
3378	294.194	294.088	61.483	61.402	61.116	60.562	58.836	53.969	51.204	59.374	49.431	49.429	49.441	49.514	49.239	0	0.035246875	1612.804
3379	294.19	294.081	61.477	61.405	61.116	60.559	58.836	53.981	51.189	59.356	49.44	49.401	49.411	49.509	49.227	0	0.0351709375	1612.738
3380	294.185	294.082	61.488	61.41	61.111	60.556	58.831	53.989	51.18	59.339	49.486	49.319	49.423	49.512	49.207	0	0.034821875	1612.697
3381	294.179	294.071	61.47	61.4	61.111	60.546	58.825	53.992	51.152	59.316	49.459	49.248	49.393	49.462	49.191	0	0.035379375	1612.503
3382	294.172	294.068	61.471	61.405	61.108	60.548	58.823	54.004	51.139	59.294	49.474	49.244	49.377	49.431	49.17	0	0.0355896875	1612.446
3383	294.188	294.086	61.456	61.398	61.09	60.531	58.801	53.987	51.111	59.257	49.476	49.255	49.345	49.424	49.151	0	0.0355571875	1612.401
3384	294.184	294.095	61.472	61.393	61.098	60.539	58.803	53.987	51.099	59.253	49.495	49.189	49.354	49.433	49.114	0	0.036025625	1612.335
3385	294.184	294.088	61.464	61.402	61.097	60.528	58.772	53.983	51.08	59.225	49.482	49.196	49.308	49.409	49.065	0	0.0346296875	1612.21
3386	294.181	294.075	61.475	61.406	61.096	60.533	58.753	53.976	51.084	59.219	49.445	49.15	49.237	49.398	49.032	0	0.0346234375	1612.012
3387	294.194	294.084	61.472	61.408	61.106	60.544	58.731	53.978	51.082	59.204	49.472	49.139	49.203	49.375	48.992	0	0.034840625	1611.931
3388	294.189	294.084	61.477	61.402	61.109	60.537	58.701	53.965	51.086	59.2	49.438	49.177	49.192	49.34	48.837	0	0.03558125	1611.734
3389	294.188	294.079	61.462	61.403	61.097	60.53	58.674	53.954	51.083	59.176	49.377	49.181	49.201	49.315	48.727	0	0.0359240625	1611.551
3390	294.19	294.087	61.472	61.403	61.097	60.525	58.65	53.942	51.089	59.166	49.36	49.196	49.207	49.309	48.749	0	0.03438125	1611.571
3391	294.18	294.079	61.468	61.395	61.094	60.522	58.636	53.928	51.09	59.156	49.343	49.204	49.203	49.312	48.822	0	0.0346546875	1611.634
3392	294.188	294.089	61.46	61.403	61.097	60.513	58.613	53.906	51.092	59.138	49.328	49.216	49.177	49.299	48.855	0	0.0341634375	1611.625
3393	294.182	294.081	61.468	61.406	61.091	60.52	58.605	53.896	51.088	59.132	49.383	49.217	49.191	49.279	48.885	0	0.034991875	1611.705
3394	294.2	294.088	61.451	61.4	61.102	60.517	58.593	53.873	51.084	59.123	49.404	49.211	49.171	49.271	48.901	0	0.0350790625	1611.708
3395	294.187	294.089	61.451	61.398	61.099	60.524	58.605	53.842	51.076	59.113	49.437	49.212	49.154	49.266	48.859	0	0.0351153125	1611.678
3397	294.198	294.109	61.452	61.396	61.089	60.518	58.598	53.81	51.055	59.101	49.386	49.096	49.145	49.243	48.918	0	0.0353828125	1611.538
3398	294.191	294.099	61.435	61.388	61.089	60.513	58.593	53.767	51.024	59.091	49.309	48.993	49.134	49.256	48.801	0	0.03487	1611.243
3399	294.186	294.092	61.442	61.403	61.101	60.524	58.591	53.761	51.025	59.083	49.332	48.977	49.158	49.288	48.764	0	0.03408125	1611.269
3400	294.185	294.077	61.428	61.384	61.095	60.505	58.58	53.719	50.989	59.066	49.341	48.984	49.14	49.267	48.787	0	0.0346146875	1611.269
3401	294.2	294.098	61.445	61.395	61.092	60.509	58.583	53.718	50.976	59.064	49.383	48.991	49.128	49.265	48.8	0	0.0347425	1611.317
3402	294.195	294.103	61.45	61.401	61.098	60.525	58.579	53.687	50.967	59.063	49.33	48.965	49.144	49.255	48.824	0	0.0349390625	1611.268
3403	294.185	294.098	61.454	61.405	61.102	60.516	58.564	53.665	50.94	59.045	49.278	48.922	49.143	49.212	48.806	0	0.0341415625	1611.111
3404	294.184	294.101	61.449	61.391	61.096	60.514	58.54	53.65	50.919	59.043	49.248	48.959	49.135	49.188	48.844	0	0.033573125	1611.124
3405	294.176	294.094	61.441	61.394	61.094	60.503	58.504	53.623	50.902	59.026	49.232	48.955	49.125	49.186	48.864	0	0.034388125	1611.112
3406	294.2	294.12	61.457	61.392	61.09	60.515	58.471	53.617	50.896	59.029	49.232	48.963	49.13	49.2	48.865	0	0.03382875	1611.14
3407	294.194	294.089	61.452	61.392	61.096	60.51	58.432	53.604	50.869	59.016	49.228	48.967	49.121	49.198	48.847	0	0.0335859375	1611.111
3408	294.195	294.095	61.453	61.393	61.101	60.503	58.389	53.584	50.851	59.004	49.228	49.006	49.115	49.185	48.771	0	0.0345946875	1611.055
3409	294.191	294.103	61.453	61.4	61.092	60.512	58.362	53.563	50.835	59.004	49.244	49.031	49.133	49.177	48.723	0	0.03383	1611.058
3410	294.188	294.099	61.437	61.387	61.097	60.497	58.336	53.542	50.815	58.981	49.22	49.003	49.124	49.165	48.745	0	0.0337465625	1611.007
3411	294.185	294.087	61.438	61.392	61.092	60.511	58.333	53.521	50.798	58.975	49.238	48.989	49.126	49.175	48.787	0	0.0338459375	1611.065
3412	294.201	294.089	61.456	61.402	61.095	60.511	58.319	53.51	50.791	58.961	49.239	48.96	49.123	49.183	48.735	0	0.0342234375	1610.99
3413	294.212	294.084	61.443	61.386	61.094	60.494	58.3	53.477	50.762	58.931	49.211	48.936	49.105	49.17	48.665	0	0.0342371875	1610.837
3414	294.201	294.092	61.441	61.383	61.078	60.491	58.281	53.469	50.734	58.898	49.204	48.908	49.08	49.163	48.548	0	0.0342440625	1610.653
3415	294.189	294.077	61.442	61.388	61.088	60.496	58.255	53.448	50.723	58.878	49.188	48.883	49.046	49.154	48.504	0	0.0335134375	1610.525
3416	294.208	294.092	61.447	61.386	61.084	60.494	58.247	53.434	50.709	58.862	49.201	48.914	49.048	49.152	48.548	0	0.0345325	1610.613
3417	294.203	294.081	61.448	61.38	61.077	60.494	58.221	53.422	50.686	58.838	49.192	48.915	49.037	49.146	48.597	0	0.0339253125	1610.637
3418	294.212	294.084	61.45	61.399	61.088	60.493	58.208	53.402	50.681	58.827	49.195	48.938	49.011	49.142	48.639	0	0.0344221875	1610.675
3419	294.201	294.08	61.463	61.39	61.076	60.495	58.19	53.396	50.671	58.812	49.195	48.915	48.997	49.125	48.68	0	0.0341771875	1610.662
3420	294.214	294.089	61.452	61.396	61.086	60.492	58.187	53.379	50.662	58.798	49.145	48.902	48.994	49.117	48.676	0	0.0342234375	1610.584
3422	294.207	294.088	61.452	61.387	61.069	60.482	58.166	53.35	50.64	58.771	49.07	48.833	48.975	49.078	48.647	0	0.0348859375	1610.353
3423	294.211	294.089	61.46	61.395	61.071	60.477	58.155	53.337	50.637	58.761	49.021	48.872	48.953	49.054	48.668	0	0.0338821875	1610.318
3424	294.197	294.086	61.459	61.386	61.063	60.468	58.15	53.314	50.627	58.744	49.019	48.83	48.919	49.026	48.657	0	0.0339721875	1610.201
3425	294.199	294.079	61.467	61.401	61.067	60.478	58.154	53.318	50.635	58.74	49.045	48.829	48.936	49.017	48.636	0	0.0342796875	1610.213
3426	294.196	294.084	61.46	61.383	61.053	60.464	58.151	53.301	50.624	58.724	49.013	48.822	48.901	48.978	48.647	0	0.0345478125	1610.111
3427	294.199	294.087	61.453	61.387	61.046	60.469	58.135	53.288	50.627	58.709	49.002	48.817	48.858	48.965	48.636	0	0.034764375	1610.028
3428	294.206	294.082	61.455	61.377	61.03	60.449	58.125	53.261	50.618	58.703	48.951	48.799	48.822	48.975	48.64	0	0.0347425	1609.937
3429	294.194	294.086	61.462	61.382	61.041	60.457	58.107	53.246	50.624	58.695	48.93	48.797	48.82	48.939	48.638	0	0.0347725	1609.874
3430	294.207	294.095	61.462	61.375	61.046	60.457	58.094	53.236	50.618	58.69	48.946	48.786	48.807	48.902	48.629	0	0.0346778125	1609.82
3431	294.202	294.091	61.455	61.371	61.027	60.442	58.075	53.191	50.611	58.668	48.958	48.797	48.802	48.841	48.629	0	0.03426625	1609.777
3432	294.212	294.08	61.453	61.369	61.024	60.44	58.049	53.158	50.599	58.651	48.948	48.764	48.786	48.809	48.621	0	0.034751875	1609.678
3433	294.185	294.076	61.465	61.375	61.034	60.449	58.044	53.13	50.596	58.654	48.937	48.792	48.778	48.815	48.601	0	0.03461625	1609.673
3434	294.196	294.086	61.451	61.371	61.022	60.44	58.02	53.084	50.57	58.632	48.938	48.8	48.762	48.817	48.602	0	0.03544625	1609.669
3435	294.204	294.103	61.458	61.368	61.016	60.432	57.994	53.031	50.54	58.618	48.891	48.787	48.77	48.807	48.59	0	0.0354253125	1609.595
3436	294.209	294.107	61.459	61.383	61.019	60.438	57.992	53.008	50.515	58.602	48.863	48.77	48.792	48.811	48.526	0	0.0351975	1609.512
3437	294.202	294.112	61.459	61.375	61.016	60.431	57.964	52.976	50.488	58.593	48.839	48.7	48.793	48.817	48.502	0	0.035649375	1609.401
3438	294.221	294.123	61.468	61.375	61.014	60.424	57.925	52.955	50.45	58.573	48.887	48.666	48.758	48.808	48.474	0	0.03476125	1609.343
3439	294.19	294.107	61.47	61.368	61.012	60.429	57.9	52.942	50.421	58.565	48.883	48.654	48.729	48.805	48.51	0	0.035578125	1609.331
3440	294.198	294.124	61.478	61.386	61.032	60.447	57.871	52.946	50.414	58.559	48.878	48.636	48.702	48.826	48.539	0	0.0356515625	1609.331
3441	294.207	294.124	61.465	61.373	61.018	60.413	57.817	52.936	50.377	58.533	48.861	48.601	48.693	48.808	48.515	0	0.0348578125	1609.228
3442	294.194	294.123	61.461	61.378	61.015	60.417	57.78	52.943	50.368	58.516	48.861	48.609	48.687	48.803	48.498	0	0.034699375	1609.208
3443	294.206	294.112	61.449	61.366	61.008	60.402	57.738	52.933	50.345	58.494	48.835	48.588	48.668	48.76	48.493	0	0.0360678125	1609.094
3444	294.197	294.117	61.461	61.368	61.018	60.405	57.719	52.942	50.341	58.472	48.816	48.583	48.67	48.709	48.482	0	0.035693125	1609.01
3445	294.209	294.108	61.467	61.377	61.01	60.392	57.686	52.951	50.343	58.451	48.813	48.608	48.641	48.705	48.469	0	0.0352728125	1608.986
3447	294.198	294.12	61.464	61.373	61.022	60.389	57.677	52.942	50.331	58.428	48.802	48.65	48.636	48.692	48.476	0	0.035448125	1609.006
3448	294.201	294.124	61.466	61.371	60.996	60.385	57.657	52.928	50.318	58.397	48.801	48.593	48.611	48.681	48.432	0	0.0358084375	1608.868
3449	294.203	294.118	61.465	61.37	61.012	60.383	57.663	52.896	50.317	58.383	48.788	48.572	48.621	48.69	48.414	0	0.0355828125	1608.835
3450	294.205	294.122	61.473	61.376	61.013	60.38	57.673	52.872	50.316	58.365	48.753	48.619	48.637	48.711	48.4	0	0.0351275	1608.87
3451	294.2	294.13	61.458	61.361	61.003	60.358	57.665	52.839	50.298	58.323	48.704	48.628	48.643	48.701	48.393	0	0.0353734375	1608.819
3452	294.203	294.126	61.463	61.371	60.999	60.369	57.688	52.826	50.3	58.31	48.692	48.607	48.628	48.71	48.44	0	0.035136875	1608.827
3453	294.202	294.118	61.475	61.37	61.015	60.371	57.699	52.828	50.303	58.285	48.707	48.636	48.632	48.715	48.413	0	0.03465875	1608.853
3454	294.21	294.136	61.463	61.371	60.998	60.367	57.704	52.825	50.3	58.268	48.691	48.591	48.631	48.714	48.377	0	0.0344190625	1608.754
3455	294.206	294.126	61.47	61.371	61.005	60.353	57.695	52.842	50.304	58.254	48.697	48.614	48.622	48.7	48.395	0	0.0342228125	1608.778
3456	294.194	294.129	61.469	61.371	61.011	60.362	57.681	52.867	50.303	58.231	48.719	48.597	48.609	48.662	48.346	0	0.03425125	1608.683
3457	294.201	294.118	61.478	61.364	61.002	60.364	57.666	52.888	50.305	58.238	48.703	48.575	48.594	48.652	48.303	0	0.0349140625	1608.577
3458	294.214	294.131	61.472	61.363	60.998	60.355	57.621	52.891	50.304	58.217	48.677	48.543	48.572	48.602	48.306	0	0.0337528125	1608.45
3459	294.218	294.108	61.477	61.365	61.01	60.348	57.586	52.889	50.289	58.206	48.675	48.507	48.564	48.594	48.29	0	0.0347209375	1608.38
3460	294.204	294.119	61.466	61.366	61.001	60.351	57.528	52.883	50.287	58.195	48.629	48.487	48.575	48.594	48.294	0	0.034288125	1608.329
3461	294.203	294.118	61.47	61.369	61	60.355	57.492	52.866	50.28	58.178	48.614	48.446	48.562	48.577	48.22	0	0.0344371875	1608.169
3462	294.209	294.125	61.471	61.36	60.996	60.343	57.43	52.826	50.261	58.155	48.628	48.419	48.545	48.514	48.146	0	0.0344475	1608.002
3463	294.214	294.123	61.471	61.374	60.992	60.349	57.398	52.79	50.248	58.137	48.623	48.423	48.542	48.483	48.167	0	0.034909375	1607.988
3464	294.212	294.124	61.46	61.36	60.978	60.348	57.355	52.753	50.223	58.115	48.565	48.44	48.519	48.501	48.216	0	0.035295	1607.991
3465	294.215	294.126	61.475	61.358	60.996	60.345	57.334	52.717	50.193	58.084	48.551	48.436	48.52	48.518	48.191	0	0.033891875	1607.966
3466	294.229	294.125	61.474	61.361	60.985	60.346	57.311	52.682	50.166	58.071	48.542	48.455	48.512	48.512	48.241	0	0.034915625	1608.012
3467	294.213	294.126	61.47	61.367	60.99	60.352	57.297	52.653	50.136	58.063	48.537	48.413	48.499	48.497	48.22	0	0.0346425	1607.916
3468	294.211	294.112	61.47	61.363	60.986	60.354	57.294	52.642	50.119	58.058	48.574	48.391	48.503	48.493	48.23	0	0.0341203125	1607.941
3469	294.217	294.114	61.47	61.364	60.987	60.352	57.279	52.628	50.089	58.048	48.587	48.382	48.488	48.487	48.195	0	0.0347225	1607.889
3470	294.195	294.104	61.473	61.361	60.987	60.346	57.262	52.615	50.056	58.04	48.591	48.401	48.492	48.511	48.201	0	0.0344059375	1607.946
3472	294.217	294.11	61.468	61.358	60.977	60.349	57.252	52.608	50.035	58.04	48.59	48.402	48.491	48.521	48.278	0	0.034869375	1608.032
3473	294.202	294.108	61.461	61.36	60.981	60.346	57.242	52.602	50.004	58.043	48.592	48.409	48.474	48.518	48.322	0	0.0352728125	1608.065
3474	294.204	294.114	61.467	61.361	60.971	60.35	57.223	52.592	49.982	58.018	48.587	48.383	48.46	48.48	48.274	0	0.0347159375	1607.934
3475	294.213	294.108	61.461	61.349	60.959	60.329	57.188	52.575	49.974	58.007	48.567	48.368	48.445	48.46	48.132	0	0.0352559375	1607.722
3476	294.218	294.098	61.474	61.357	60.968	60.344	57.182	52.559	49.95	58.001	48.555	48.374	48.434	48.446	48.126	0	0.0347334375	1607.685
3477	294.215	294.105	61.473	61.352	60.978	60.339	57.164	52.55	49.942	57.99	48.534	48.375	48.431	48.433	48.176	0	0.0352334375	1607.699
3478	294.211	294.112	61.471	61.361	60.968	60.332	57.149	52.517	49.926	57.957	48.471	48.381	48.416	48.44	48.05	0	0.034814375	1607.508
3479	294.216	294.113	61.473	61.354	60.963	60.333	57.118	52.514	49.92	57.936	48.45	48.362	48.399	48.425	47.991	0	0.0351853125	1607.377
3480	294.208	294.116	61.467	61.353	60.97	60.333	57.104	52.498	49.908	57.919	48.439	48.329	48.389	48.413	47.893	0	0.035645	1607.213
3481	294.225	294.109	61.474	61.36	60.971	60.326	57.091	52.5	49.897	57.898	48.434	48.327	48.386	48.412	47.9	0	0.0347959375	1607.209
3482	294.232	294.127	61.465	61.347	60.963	60.318	57.082	52.5	49.872	57.874	48.433	48.298	48.358	48.412	47.922	0	0.0354146875	1607.173
3483	294.21	294.107	61.467	61.352	60.964	60.324	57.072	52.513	49.869	57.851	48.421	48.32	48.355	48.41	48.052	0	0.0349378125	1607.308
3484	294.221	294.108	61.477	61.344	60.961	60.318	57.055	52.53	49.845	57.834	48.414	48.327	48.335	48.405	48.025	0	0.034589375	1607.256
3485	294.204	294.11	61.479	61.353	60.956	60.314	57.042	52.557	49.827	57.803	48.37	48.277	48.341	48.396	48.102	0	0.0348415625	1607.236
