#1
double Temp(6101,13)
1550	55.582447	54.905882	54.43342	53.216163	40.250743	39.990539	45.695349	41.40098	269.824289	324.128009	275.894128	257.547449
1551	55.582447	54.905882	54.43342	53.216163	40.250743	39.990539	45.695349	41.40098	269.725111	324.098822	275.684024	257.625397
1552	55.634595	54.884835	54.421837	53.213412	41.194282	40.132009	45.624808	42.381636	270.082575	324.318298	275.31378	257.730331
1553	55.634595	54.884835	54.421837	53.213412	41.194282	40.132009	45.624808	42.381636	270.235215	325.231192	275.22272	257.804988
1554	55.656891	54.869597	54.414346	53.209359	41.399873	40.219276	47.533134	42.769768	270.293595	325.181459	275.253633	257.896838
1555	55.656891	54.869597	54.414346	53.209359	41.399873	40.219276	47.533134	42.769768	270.581116	325.546438	275.041652	257.992336
1556	55.677639	54.870547	54.437066	53.222842	41.01625	40.093258	48.349454	42.250815	270.608754	325.565797	275.267138	258.063577
1557	55.677639	54.870547	54.437066	53.222842	41.01625	40.093258	48.349454	42.250815	271.197352	325.543313	275.052456	258.138775
1558	55.694908	54.924426	54.43603	53.210138	40.81058	40.381894	50.193346	41.506192	270.697288	325.334836	275.05875	258.220421
1559	55.694908	54.924426	54.43603	53.210138	40.81058	40.381894	50.193346	41.506192	270.33256	324.866253	274.983438	258.310245
1560	55.769028	54.959619	54.437202	53.278497	40.827784	40.600652	49.90377	42.39167	270.253403	324.950914	274.886497	258.383537
1561	55.769028	54.959619	54.437202	53.278497	40.827784	40.600652	49.90377	42.39167	270.268044	325.243823	275.197203	258.43949
1562	55.797615	54.976581	54.436723	53.307393	40.869553	40.643547	48.011341	42.809767	270.565052	325.668329	275.222397	258.505704
1563	55.797615	54.976581	54.436723	53.307393	40.869553	40.643547	48.011341	42.809767	270.711078	325.687585	275.224353	258.577721
1564	55.808788	54.989525	54.446016	53.310443	41.088993	40.703495	47.865286	44.816723	270.713491	325.558747	275.358592	258.647876
1565	55.808788	54.989525	54.446016	53.310443	41.088993	40.703495	47.865286	44.816723	270.503387	325.357336	275.185138	258.699539
1566	55.820165	55.008136	54.446326	53.361079	41.276463	40.748795	48.444186	41.814401	270.384431	324.902962	275.054465	258.758239
1567	55.820165	55.008136	54.446326	53.361079	41.276463	40.748795	48.444186	41.814401	270.401274	324.839622	274.918401	258.799427
1568	55.800319	54.998226	54.440501	53.371008	41.455507	40.861638	50.50218	41.773938	270.514228	325.500323	275.054221	258.850619
1569	55.800319	54.998226	54.440501	53.371008	41.455507	40.861638	50.50218	41.773938	270.406755	326.815989	275.311448	258.886952
1570	55.78097	55.011107	54.47581	53.370538	41.576649	40.877594	47.30107	42.5203	270.279221	327.845074	275.546519	258.954155
1571	55.78097	55.011107	54.47581	53.370538	41.576649	40.877594	47.30107	42.5203	270.437209	328.238942	275.703875	259.006078
1572	55.768731	54.942289	54.505419	53.346864	41.704772	40.901013	45.199176	42.795252	270.391649	331.96502	275.835232	259.062623
1573	55.768731	54.942289	54.505419	53.346864	41.704772	40.901013	45.199176	42.795252	270.397507	332.196318	275.712394	259.122783
1574	55.797654	54.937646	54.516504	53.33184	41.727419	41.158866	47.607412	42.958258	270.550237	331.983649	276.044886	259.161072
1575	55.797654	54.937646	54.516504	53.33184	41.727419	41.158866	47.607412	42.958258	270.618499	331.896884	276.110587	259.22085
1576	55.726925	54.938317	54.530537	53.310482	41.725883	41.32385	50.561783	44.362628	270.45817	331.282755	276.179649	259.276945
1577	55.726925	54.938317	54.530537	53.310482	41.725883	41.32385	50.561783	44.362628	270.547291	330.78467	276.139743	259.317501
1578	55.77736	54.96977	54.541112	53.331664	41.762308	41.447627	49.279044	42.528738	270.653412	330.754684	276.133202	259.368619
1579	55.77736	54.96977	54.541112	53.331664	41.762308	41.447627	49.279044	42.528738	270.732721	330.397407	275.911588	259.440826
1580	55.701138	54.958872	54.537747	53.310149	41.754876	41.436875	50.363982	42.10822	270.811075	330.351302	276.014781	259.483609
1581	55.701138	54.958872	54.537747	53.310149	41.754876	41.436875	50.363982	42.10822	270.403275	330.142965	276.173665	259.533439
1582	55.733682	54.99265	54.55065	53.307314	41.709305	41.452289	48.492645	45.192707	270.540601	330.403127	276.330987	259.594705
1583	55.733682	54.99265	54.55065	53.307314	41.709305	41.452289	48.492645	45.192707	270.40369	329.19106	276.246555	259.635344
1584	55.807461	55.060673	54.545252	53.311839	41.45788	41.515791	50.689719	43.751328	270.240666	328.743925	276.222563	259.672762
1585	55.807461	55.060673	54.545252	53.311839	41.45788	41.515791	50.689719	43.751328	270.199229	328.385197	276.372806	259.711847
1586	55.772879	55.160264	54.536773	53.312844	41.447021	41.550684	51.300864	44.619733	270.182245	328.137006	276.647815	259.776245
1587	55.772879	55.160264	54.536773	53.312844	41.447021	41.550684	51.300864	44.619733	270.212878	327.566876	276.608098	259.78733
1588	55.865485	55.187284	54.548525	53.338879	41.486927	41.565609	49.436139	44.097211	270.035211	326.342676	276.688591	259.836692
1589	55.865485	55.187284	54.548525	53.338879	41.486927	41.565609	49.436139	44.097211	270.095274	325.444453	276.897473	259.874886
1590	55.93903	55.165455	54.542832	53.356715	41.233475	41.629393	49.312222	42.970235	270.164578	325.52752	276.972909	259.897271
1591	55.93903	55.165455	54.542832	53.356715	41.233475	41.629393	49.312222	42.970235	270.187731	324.918942	276.808309	259.943344
1592	55.93321	55.108071	54.54917	53.380993	41.417176	41.702712	49.359416	44.346171	270.150053	324.789507	276.941591	259.974728
1593	55.93321	55.108071	54.54917	53.380993	41.417176	41.702712	49.359416	44.346171	270.180016	324.915376	277.205318	259.993843
1594	56.021296	55.060118	54.557626	53.391628	41.460793	41.34672	49.29005	44.511712	270.337999	324.939447	277.272093	260.026667
1595	56.021296	55.060118	54.557626	53.391628	41.460793	41.34672	49.29005	44.511712	270.316176	325.069753	277.083441	260.074261
1596	56.039163	55.078164	54.588618	53.354443	41.718133	41.610527	51.186753	44.416234	270.420114	325.235752	277.156045	260.10383
1597	56.039163	55.078164	54.588618	53.354443	41.718133	41.610527	51.186753	44.416234	270.562323	325.17314	277.104739	260.162289
1598	56.031851	55.081755	54.61419	53.330615	42.565061	41.8369	50.825444	44.918926	270.483013	324.767992	276.959741	260.198219
1599	56.031851	55.081755	54.61419	53.330615	42.565061	41.8369	50.825444	44.918926	270.356065	324.465746	276.77908	260.234498
1600	55.984866	55.108012	54.660507	53.321106	42.382193	41.97671	50.913996	44.306054	270.222055	324.461668	276.882603	260.285386
1601	55.984866	55.108012	54.660507	53.321106	42.382193	41.97671	50.913996	44.306054	270.025825	324.535486	276.951092	260.321747
1602	55.888957	55.094801	54.648147	53.316058	42.452965	42.131211	49.087779	44.649222	270.041603	324.535595	276.830507	260.340998
1603	55.888957	55.094801	54.648147	53.316058	42.452965	42.131211	49.087779	44.649222	270.115677	324.639434	276.949015	260.394208
1604	55.878288	55.11052	54.626391	53.313039	42.439985	42.246467	49.339484	44.667929	270.07694	324.141555	277.076326	260.414337
1605	55.878288	55.11052	54.626391	53.313039	42.439985	42.246467	49.339484	44.667929	269.967764	323.874174	277.057831	260.457497
1606	55.885684	55.204696	54.626721	53.306674	42.522312	42.316468	49.217191	45.098737	270.020452	323.815922	277.02853	260.484303
1607	55.885684	55.204696	54.626721	53.306674	42.522312	42.316468	49.217191	45.098737	269.978656	323.996495	277.100693	260.523681
1608	55.907581	55.241571	54.658897	53.304372	42.584645	42.362057	50.439594	42.864891	270.056127	324.038503	277.278255	260.57276
1609	55.907581	55.241571	54.658897	53.304372	42.584645	42.362057	50.439594	42.864891	270.271668	324.074294	277.465495	260.597859
1610	55.935307	55.238951	54.713364	53.301742	42.543588	42.414537	54.097657	44.350583	270.08088	324.026008	277.513772	260.627554
1611	55.935307	55.238951	54.713364	53.301742	42.543588	42.414537	54.097657	44.350583	270.263035	324.097949	277.567034	260.669337
1612	55.937665	55.251254	54.720509	53.310202	42.492207	42.46022	51.147355	44.616688	270.197437	324.211135	277.496142	260.724007
1613	55.937665	55.251254	54.720509	53.310202	42.492207	42.46022	51.147355	44.616688	270.379521	324.606431	277.46911	260.76084
1614	55.949753	55.274846	54.730339	53.33345	42.593885	42.521319	48.344873	45.230507	270.473297	324.743933	277.534133	260.798734
1615	55.949753	55.274846	54.730339	53.33345	42.593885	42.521319	48.344873	45.230507	270.546942	325.060717	277.611864	260.835294
1616	55.966379	55.272678	54.731831	53.339913	42.564228	42.602825	51.596244	45.436164	270.739685	325.249762	277.50635	260.879713
1617	55.966379	55.272678	54.731831	53.339913	42.564228	42.602825	51.596244	45.436164	270.641906	325.054544	277.33936	260.921959
1618	56.000355	55.288092	54.78151	53.355817	42.979854	42.723265	52.403328	44.294039	270.620357	324.958594	277.459821	260.964837
1619	56.000355	55.288092	54.78151	53.355817	42.979854	42.723265	52.403328	44.294039	270.829603	324.352592	277.384123	260.996202
1620	56.107803	55.280482	54.805985	53.360057	42.983025	42.738785	49.823923	45.418082	271.0026	324.447943	277.484628	261.030612
1621	56.107803	55.280482	54.805985	53.360057	42.983025	42.738785	49.823923	45.418082	271.030539	324.441938	277.461024	261.05904
1622	56.170642	55.307186	54.808591	53.371524	43.196172	42.652212	50.125956	45.773786	270.760638	324.631851	277.43234	261.078024
1623	56.170642	55.307186	54.808591	53.371524	43.196172	42.652212	50.125956	45.773786	270.779965	324.690806	277.359247	261.097424
1624	56.121066	55.304612	54.808169	53.395074	43.299196	42.62635	50.319061	47.915789	270.912503	324.645704	277.425576	261.127965
1625	56.121066	55.304612	54.808169	53.395074	43.299196	42.62635	50.319061	47.915789	270.818861	324.74222	277.488717	261.15051
1626	56.146495	55.335251	54.820099	53.414378	43.383337	42.677527	51.219413	46.002286	270.222618	324.339682	277.48832	261.185892
1627	56.146495	55.335251	54.820099	53.414378	43.383337	42.677527	51.219413	46.002286	269.801265	323.981043	277.519746	261.206592
1628	56.262621	55.325857	54.797987	53.396095	43.37281	42.939472	52.074503	47.442233	269.944917	324.074936	277.366031	261.23872
1629	56.262621	55.325857	54.797987	53.396095	43.37281	42.939472	52.074503	47.442233	270.019675	324.341729	277.203092	261.261115
1630	56.256119	55.326853	54.794246	53.403358	43.427928	43.073084	49.847993	45.09024	270.219332	324.393593	277.236818	261.283215
1631	56.256119	55.326853	54.794246	53.403358	43.427928	43.073084	49.847993	45.09024	270.163187	324.115855	277.230893	261.316221
1632	56.289856	55.292602	54.805409	53.394466	43.53324	43.235964	51.239548	46.001814	270.359825	324.307397	277.466122	261.346319
1633	56.289856	55.292602	54.805409	53.394466	43.53324	43.235964	51.239548	46.001814	270.368906	324.857348	277.415071	261.379473
1634	56.354114	55.27915	54.809391	53.385933	43.671871	43.398018	50.491466	45.165328	270.259849	324.672245	277.448282	261.417464
1635	56.354114	55.27915	54.809391	53.385933	43.671871	43.398018	50.491466	45.165328	270.416519	325.22173	277.390495	261.469587
1636	56.380349	55.301507	54.809584	53.376408	43.836855	43.506295	51.893742	45.067842	270.479192	324.538589	277.230477	261.513605
1637	56.380349	55.301507	54.809584	53.376408	43.836855	43.506295	51.893742	45.067842	270.330516	324.089966	277.100871	261.550642
1638	56.391531	55.293393	54.807062	53.367184	43.891982	43.638717	52.065375	46.107437	270.231358	324.311	277.121639	261.58385
1639	56.391531	55.293393	54.807062	53.367184	43.891982	43.638717	52.065375	46.107437	270.180949	323.918134	277.073663	261.60757
1640	56.37468	55.313808	54.813927	53.373636	43.963369	43.641916	50.356129	45.810248	270.001812	323.414963	277.019401	261.633396
1641	56.37468	55.313808	54.813927	53.373636	43.963369	43.641916	50.356129	45.810248	270.009814	323.788051	277.213076	261.638737
1642	56.35066	55.368576	54.82395	53.376343	43.884078	43.65766	51.315498	47.090377	270.122337	323.977031	277.396378	261.643221
1643	56.35066	55.368576	54.82395	53.376343	43.884078	43.65766	51.315498	47.090377	270.090562	324.548011	277.262092	261.667107
1644	56.317951	55.393176	54.828546	53.379656	43.861852	43.588102	49.607573	44.951205	269.921924	324.555888	277.165112	261.669302
1645	56.317951	55.393176	54.828546	53.379656	43.861852	43.588102	49.607573	44.951205	270.094426	324.703357	277.051489	261.703742
1646	56.328957	55.420063	54.851585	53.38181	43.798011	43.659597	51.139145	45.094497	270.067368	324.970022	277.21403	261.712383
1647	56.328957	55.420063	54.851585	53.38181	43.798011	43.659597	51.139145	45.094497	270.169456	325.094025	277.171212	261.754963
1648	56.382702	55.442368	54.866807	53.3839	43.852745	43.42092	50.193643	45.610144	270.25717	325.037862	277.064813	261.760898
1649	56.382702	55.442368	54.866807	53.3839	43.852745	43.42092	50.193643	45.610144	270.233259	324.41465	276.914263	261.783927
1650	56.446634	55.479577	54.892213	53.391669	43.723196	43.545798	51.493435	45.883292	270.293112	324.189798	276.936612	261.810974
1651	56.446634	55.479577	54.892213	53.391669	43.723196	43.545798	51.493435	45.883292	270.218451	324.534458	277.054795	261.833753
1652	56.450236	55.47836	54.901115	53.38332	43.830604	43.659407	51.757403	46.557122	270.102038	324.555275	276.991466	261.844755
1653	56.450236	55.47836	54.901115	53.38332	43.830604	43.659407	51.757403	46.557122	270.050259	324.645211	277.041011	261.865677
1654	56.481955	55.486643	54.912207	53.390988	43.927592	43.710877	51.318926	46.311503	270.106745	324.450535	276.981099	261.886955
1655	56.481955	55.486643	54.912207	53.390988	43.927592	43.710877	51.318926	46.311503	270.118141	323.999692	276.885803	261.904526
1656	56.555331	55.518777	54.93727	53.397983	44.288768	43.747303	52.436437	47.094169	270.09692	324.263206	276.837253	261.922885
1657	56.555331	55.518777	54.93727	53.397983	44.288768	43.747303	52.436437	47.094169	270.100337	324.470127	276.855821	261.936783
1658	56.581605	55.541487	54.966249	53.39379	44.391372	43.859256	52.028186	48.079093	270.198652	324.475042	276.789222	261.95407
1659	56.581605	55.541487	54.966249	53.39379	44.391372	43.859256	52.028186	48.079093	270.122564	324.628127	276.665072	261.976336
1660	56.560367	55.548814	54.975953	53.37264	43.924709	43.761686	52.11404	46.058104	270.230498	324.603216	276.792916	261.984671
1661	56.560367	55.548814	54.975953	53.37264	43.924709	43.761686	52.11404	46.058104	270.213841	324.541978	276.745679	261.997062
1662	56.553387	55.541034	54.978284	53.342149	44.305745	43.999466	52.080022	46.588556	270.143535	324.357914	276.918825	262.02
1663	56.553387	55.541034	54.978284	53.342149	44.305745	43.999466	52.080022	46.588556	270.135322	324.546703	277.015616	262.027173
1664	56.576414	55.559368	55.022475	53.355593	44.398842	44.326095	53.048554	47.74625	270.235967	324.633814	276.84765	262.027895
1665	56.576414	55.559368	55.022475	53.355593	44.398842	44.326095	53.048554	47.74625	270.332677	324.820393	277.10402	262.057123
1666	56.571973	55.553607	55.033501	53.364062	45.136706	44.391364	53.832646	45.871535	270.287227	324.891544	277.186784	262.059073
1667	56.571973	55.553607	55.033501	53.364062	45.136706	44.391364	53.832646	45.871535	270.348529	324.259908	277.231118	262.074981
1668	56.604753	55.559561	55.015132	53.385806	45.036007	44.523463	52.694481	46.103576	270.574747	324.543707	277.043198	262.100263
1669	56.604753	55.559561	55.015132	53.385806	45.036007	44.523463	52.694481	46.103576	270.772559	323.978416	276.902461	262.119039
1670	56.601192	55.554267	55.01134	53.381571	44.816043	44.604101	53.491426	47.384832	270.800483	323.730861	276.935302	262.129756
1671	56.601192	55.554267	55.01134	53.381571	44.816043	44.604101	53.491426	47.384832	270.626564	324.003825	276.972092	262.155154
1672	56.61106	55.536687	55.056393	53.385731	44.666891	44.524319	50.50789	47.286691	270.471163	324.123791	276.93069	262.177513
1673	56.61106	55.536687	55.056393	53.385731	44.666891	44.524319	50.50789	47.286691	270.407775	323.992712	277.145902	262.199504
1674	56.595955	55.534006	55.064474	53.370081	44.581012	44.632415	50.765174	45.804721	270.417969	323.660972	277.053887	262.198498
1675	56.595955	55.534006	55.064474	53.370081	44.581012	44.632415	50.765174	45.804721	270.387209	323.937445	277.289292	262.229429
1676	56.610341	55.566761	55.085849	53.370576	44.686267	44.898174	54.153694	45.797525	270.565841	323.698338	277.267983	262.246486
1677	56.610341	55.566761	55.085849	53.370576	44.686267	44.898174	54.153694	45.797525	270.48254	323.716877	277.224549	262.245836
1678	56.595462	55.553987	55.073708	53.347165	44.813015	44.780295	52.619492	47.556356	270.281647	323.742571	277.062219	262.265427
1679	56.595462	55.553987	55.073708	53.347165	44.813015	44.780295	52.619492	47.556356	270.202405	324.175394	277.192814	262.268121
1680	56.622754	55.594195	55.073913	53.347802	44.862477	44.767836	53.040916	46.956533	270.198418	323.859635	277.245117	262.273821
1681	56.622754	55.594195	55.073913	53.347802	44.862477	44.767836	53.040916	46.956533	270.38996	323.74527	277.156479	262.292611
1682	56.645694	55.660518	55.064744	53.356962	45.196858	44.821513	51.442165	46.492633	270.142786	323.717208	277.532486	262.290772
1683	56.645694	55.660518	55.064744	53.356962	45.196858	44.821513	51.442165	46.492633	270.235845	323.729905	277.414375	262.293789
1684	56.671946	55.702568	55.059266	53.355138	45.284895	44.8679	53.620139	48.30407	270.305621	323.711452	277.204624	262.325335
1685	56.671946	55.702568	55.059266	53.355138	45.284895	44.8679	53.620139	48.30407	270.468086	324.005138	277.043512	262.320868
1686	56.700239	55.707278	55.055801	53.382762	45.310802	45.044198	52.982952	47.317157	270.750292	323.605153	277.103731	262.328607
1687	56.700239	55.707278	55.055801	53.382762	45.310802	45.044198	52.982952	47.317157	270.704196	323.914313	276.994054	262.337396
1688	56.769251	55.701251	55.065913	53.389667	45.309416	45.075294	51.320767	46.315989	270.843599	323.799829	277.079306	262.343668
1689	56.769251	55.701251	55.065913	53.389667	45.309416	45.075294	51.320767	46.315989	270.65826	323.653943	277.100903	262.348541
1690	56.790353	55.706448	55.075637	53.411947	45.288184	45.019592	53.995188	48.927866	270.604195	323.91821	277.017391	262.328528
1691	56.790353	55.706448	55.075637	53.411947	45.288184	45.019592	53.995188	48.927866	270.644656	324.251974	277.032068	262.332817
1692	56.772416	55.700941	55.062588	53.40728	45.10864	45.080329	54.357625	49.145588	270.741316	324.681595	277.06434	262.339317
1693	56.772416	55.700941	55.062588	53.40728	45.10864	45.080329	54.357625	49.145588	270.527992	324.2569	277.194482	262.354995
1694	56.780162	55.699183	55.085801	53.391909	45.375756	45.271119	53.057753	48.350349	270.618312	324.494585	277.211506	262.367113
1695	56.780162	55.699183	55.085801	53.391909	45.375756	45.271119	53.057753	48.350349	270.783457	324.413906	277.297131	262.36944
1696	56.787844	55.687309	55.109217	53.410433	45.500246	45.382036	52.335175	47.199529	270.931812	324.282128	277.271013	262.402841
1697	56.787844	55.687309	55.109217	53.410433	45.500246	45.382036	52.335175	47.199529	270.87979	324.103737	277.44217	262.407863
1698	56.786975	55.682059	55.131729	53.414879	45.641137	45.419669	51.499538	47.432152	270.70365	324.138112	277.457458	262.418691
1699	56.786975	55.682059	55.131729	53.414879	45.641137	45.419669	51.499538	47.432152	270.594835	324.471501	277.600991	262.421896
1700	56.782861	55.701505	55.154209	53.424043	45.619395	45.228785	53.358491	49.773268	270.603627	324.637499	277.564894	262.432952
1701	56.782861	55.701505	55.154209	53.424043	45.619395	45.228785	53.358491	49.773268	270.515095	324.407159	277.501644	262.442879
1702	56.786398	55.75264	55.180861	53.428325	45.784165	45.281588	53.052506	48.762059	270.365894	324.525405	277.573501	262.459607
1703	56.786398	55.75264	55.180861	53.428325	45.784165	45.281588	53.052506	48.762059	270.447981	324.191622	277.750019	262.486446
1704	56.772711	55.772928	55.206982	53.428834	45.917394	45.307688	52.591129	48.160525	270.357986	324.057599	277.755358	262.502524
1705	56.772711	55.772928	55.206982	53.428834	45.917394	45.307688	52.591129	48.160525	270.171552	323.746831	277.630952	262.51924
1706	56.730928	55.794347	55.2196	53.436529	45.890811	45.594694	51.960826	53.061508	270.225233	324.13199	277.654465	262.518756
1707	56.730928	55.794347	55.2196	53.436529	45.890811	45.594694	51.960826	53.061508	270.25755	323.71218	277.654293	262.529745
1708	56.742656	55.823012	55.232802	53.44524	45.826909	45.686197	51.338154	49.684907	270.457109	323.634052	277.588555	262.54195
1709	56.742656	55.823012	55.232802	53.44524	45.826909	45.686197	51.338154	49.684907	270.40577	323.500745	277.420362	262.541722
1710	56.820612	55.849311	55.242129	53.436676	46.11694	45.828186	54.192274	48.486971	270.247936	323.647364	277.426644	262.54531
1711	56.820612	55.849311	55.242129	53.436676	46.11694	45.828186	54.192274	48.486971	270.384773	324.34688	277.49221	262.55912
1712	56.876412	55.844476	55.255796	53.432898	45.932451	45.677133	53.101061	48.393615	270.383726	324.404776	277.549845	262.567459
1713	56.876412	55.844476	55.255796	53.432898	45.932451	45.677133	53.101061	48.393615	270.516912	324.175917	277.441247	262.588246
1714	56.898493	55.847847	55.252069	53.420736	46.03684	45.662991	54.081924	49.069241	270.419318	324.132635	277.539708	262.611923
1715	56.898493	55.847847	55.252069	53.420736	46.03684	45.662991	54.081924	49.069241	270.298834	323.94408	277.514315	262.626916
1716	56.870063	55.837266	55.253957	53.399524	46.110464	45.690637	53.824794	47.174916	270.188173	323.581905	277.595972	262.642571
1717	56.870063	55.837266	55.253957	53.399524	46.110464	45.690637	53.824794	47.174916	270.259479	323.285894	277.686289	262.656692
1718	56.866064	55.863574	55.252104	53.373044	46.483707	45.637966	52.228719	48.122577	270.155356	323.606564	277.696231	262.662824
1719	56.866064	55.863574	55.252104	53.373044	46.483707	45.637966	52.228719	48.122577	270.313484	323.508446	277.67221	262.668718
1720	56.825869	55.885729	55.251689	53.342174	46.649938	45.653231	54.006965	48.640166	270.296307	323.638448	277.794355	262.66499
1721	56.825869	55.885729	55.251689	53.342174	46.649938	45.653231	54.006965	48.640166	270.386353	323.77387	277.75899	262.692266
1722	56.847973	55.867164	55.24623	53.315096	46.677707	45.825494	54.585602	48.698556	270.431092	323.681913	277.895329	262.695081
1723	56.847973	55.867164	55.24623	53.315096	46.677707	45.825494	54.585602	48.698556	270.351646	323.485026	277.689616	262.710374
1724	56.876503	55.870126	55.247688	53.334919	46.452103	46.062349	52.692487	49.384352	270.365942	323.978812	277.760606	262.735799
1725	56.876503	55.870126	55.247688	53.334919	46.452103	46.062349	52.692487	49.384352	270.23819	323.173648	277.543856	262.75002
1726	56.88556	55.885759	55.246123	53.355379	46.485729	46.044306	52.731765	49.855453	270.396994	323.542121	277.637095	262.774367
1727	56.88556	55.885759	55.246123	53.355379	46.485729	46.044306	52.731765	49.855453	270.384336	323.71764	277.74242	262.779449
1728	56.894958	55.889785	55.24047	53.361584	46.521498	46.23998	54.816782	48.554296	270.4198	323.667907	277.573691	262.789148
1729	56.894958	55.889785	55.24047	53.361584	46.521498	46.23998	54.816782	48.554296	270.125178	323.878256	277.500845	262.811284
1730	56.918958	55.89456	55.249985	53.366814	46.73943	46.393459	52.556249	49.572156	270.027839	323.788584	277.42401	262.837607
1731	56.918958	55.89456	55.249985	53.366814	46.73943	46.393459	52.556249	49.572156	269.956935	323.42375	277.454995	262.861264
1732	56.920004	55.88755	55.25136	53.378128	46.845238	46.511157	52.532829	48.794841	269.901426	323.393508	277.798364	262.859881
1733	56.920004	55.88755	55.25136	53.378128	46.845238	46.511157	52.532829	48.794841	270.011728	323.676084	277.893311	262.868873
1734	56.95146	55.906202	55.268313	53.386071	46.864542	46.556078	54.262102	49.303622	269.987975	323.439758	277.891953	262.867279
1735	56.95146	55.906202	55.268313	53.386071	46.864542	46.556078	54.262102	49.303622	270.094358	323.467113	277.71297	262.880544
1736	56.97168	55.931281	55.280941	53.404143	47.059332	46.771328	53.466517	48.992007	270.200216	323.507128	277.889319	262.880115
1737	56.97168	55.931281	55.280941	53.404143	47.059332	46.771328	53.466517	48.992007	270.266222	323.221084	277.846381	262.884964
1738	56.989792	55.933618	55.29899	53.424632	47.157152	46.823274	54.543248	50.149292	270.316939	323.193264	277.672916	262.891941
1739	56.989792	55.933618	55.29899	53.424632	47.157152	46.823274	54.543248	50.149292	270.329525	323.329324	277.521098	262.872654
1740	56.997425	55.937979	55.307444	53.420376	46.839565	46.865373	56.250311	49.247634	270.292253	323.54204	277.515041	262.893889
1741	56.997425	55.937979	55.307444	53.420376	46.839565	46.865373	56.250311	49.247634	270.338699	323.805589	277.696831	262.90211
1742	57.048446	55.941443	55.313925	53.385416	47.114179	46.841517	57.224155	49.315968	270.265186	323.731966	277.549078	262.895794
1743	57.048446	55.941443	55.313925	53.385416	47.114179	46.841517	57.224155	49.315968	270.350122	323.637787	277.561462	262.915768
1744	57.082734	55.937055	55.329974	53.40973	47.114547	46.723328	56.030227	51.273772	270.385703	323.665631	277.557542	262.930043
1745	57.082734	55.937055	55.329974	53.40973	47.114547	46.723328	56.030227	51.273772	270.484738	323.661444	277.757839	262.940035
1746	57.105879	55.958809	55.351106	53.386236	47.20347	46.942882	55.664325	51.722622	270.398903	323.468542	277.646744	262.935297
1747	57.105879	55.958809	55.351106	53.386236	47.20347	46.942882	55.664325	51.722622	270.302572	323.667155	277.601477	262.955342
1748	57.102929	55.996213	55.364026	53.407843	47.303927	47.11116	56.162045	49.405025	270.272078	323.846563	277.698993	262.954843
1749	57.102929	55.996213	55.364026	53.407843	47.303927	47.11116	56.162045	49.405025	270.19262	323.715978	277.777822	262.948754
1750	57.120335	56.026428	55.377066	53.412508	47.400192	47.111506	54.081067	50.2017	269.959399	323.821081	277.782167	262.965651
1751	57.120335	56.026428	55.377066	53.412508	47.400192	47.111506	54.081067	50.2017	269.87745	323.501874	277.73067	262.963712
1752	57.155863	56.028986	55.386296	53.407089	47.496034	47.232973	55.341456	50.414543	269.824868	323.438347	277.573754	262.977553
1753	57.155863	56.028986	55.386296	53.407089	47.496034	47.232973	55.341456	50.414543	269.506383	322.921621	277.480192	263.000026
1754	57.174298	56.019719	55.404126	53.410085	47.54748	47.323122	56.599449	50.148519	269.283997	323.128551	277.573748	263.005102
1755	57.174298	56.019719	55.404126	53.410085	47.54748	47.323122	56.599449	50.148519	269.33243	323.456342	277.74585	263.02157
1756	57.172729	56.017627	55.408271	53.413165	47.698875	47.317936	57.746896	51.255473	269.478187	323.641807	277.677232	263.016071
1757	57.172729	56.017627	55.408271	53.413165	47.698875	47.317936	57.746896	51.255473	269.576384	323.287825	277.669282	263.031984
1758	57.191858	56.032527	55.417595	53.391427	47.786334	47.416602	56.104186	49.25434	269.629126	323.487018	277.887224	263.028084
1759	57.191858	56.032527	55.417595	53.391427	47.786334	47.416602	56.104186	49.25434	269.746956	323.429393	277.89227	263.036349
1760	57.187355	56.029398	55.417259	53.378131	47.79168	47.683606	55.610318	51.070916	269.702613	323.849466	277.892308	263.036387
1761	57.187355	56.029398	55.417259	53.378131	47.79168	47.683606	55.610318	51.070916	269.748345	323.190539	277.737329	263.063097
1762	57.198174	56.030948	55.415799	53.345781	47.906459	47.736407	56.10855	50.76427	269.828238	323.106331	277.690044	263.086575
1763	57.198174	56.030948	55.415799	53.345781	47.906459	47.736407	56.10855	50.76427	269.796957	323.589501	277.747316	263.079976
1764	57.189692	56.032159	55.427983	53.373563	47.970367	47.736369	55.832996	52.128155	269.797671	323.606946	277.821451	263.073266
1765	57.189692	56.032159	55.427983	53.373563	47.970367	47.736369	55.832996	52.128155	269.884008	323.602976	277.925213	263.07496
1766	57.221027	56.075862	55.43366	53.214235	47.952556	47.75261	55.322931	51.690751	269.664389	323.617231	278.023141	263.076709
1767	57.221027	56.075862	55.43366	53.214235	47.952556	47.75261	55.322931	51.690751	269.681686	323.83135	278.03959	263.093488
1768	57.249374	56.091164	55.422519	53.186411	47.942075	47.920468	56.349389	49.538454	269.555576	323.615188	278.117962	263.088544
1769	57.249374	56.091164	55.422519	53.186411	47.942075	47.920468	56.349389	49.538454	269.442554	323.32058	278.012619	263.098458
1770	57.267335	56.091546	55.434088	53.312089	47.949207	48.048497	56.182642	50.738628	269.43768	323.152141	277.969362	263.103895
1771	57.267335	56.091546	55.434088	53.312089	47.949207	48.048497	56.182642	50.738628	269.457637	322.743305	277.771792	263.110293
