#1
double Temp(11774,9)
110780	39.904555	39.868077	39.792232	39.383758	35.866925	35.025439	28.132872	36.85340829
110800	39.839005	39.851291	39.788529	39.379831	35.861149	35.00868	28.125186	36.83623871
110820	39.841349	39.853062	39.782538	39.374723	35.870618	35.02242	28.123677	36.838341
110840	39.804673	39.863368	39.781756	39.385482	35.879967	35.011407	28.123409	36.83572314
110860	39.859472	39.822178	39.781148	39.379102	35.863549	35.011309	28.117176	36.83341914
110880	39.840756	39.84625	39.781935	39.376339	35.852191	35.012471	28.110859	36.831543
110900	39.844887	39.843306	39.782539	39.37428	35.849186	35.007445	28.10508	36.82953186
110920	39.862988	39.807443	39.771292	39.365021	35.846923	34.984576	28.115047	36.82189857
110940	39.864193	39.785382	39.769856	39.366914	35.851306	35.002179	28.103601	36.82049014
110960	39.843812	39.777743	39.772642	39.357493	35.845085	34.990796	28.104775	36.81319229
110980	39.853454	39.834972	39.768215	39.361942	35.841567	34.993543	28.10529	36.82271186
111000	39.852058	39.741917	39.763654	39.354713	35.834293	34.980882	28.099716	36.80389043
111020	39.880297	39.812857	39.767391	39.357787	35.839004	34.990976	28.102004	36.82147371
111040	39.878621	39.766638	39.768634	39.354148	35.845285	34.988533	28.096119	36.81399686
111060	39.824468	39.768796	39.769462	39.348983	35.832382	34.992405	28.101182	36.80538257
111080	39.836724	39.843031	39.764299	39.361574	35.835937	34.995293	28.10025	36.81958686
111100	39.824629	39.812172	39.752289	39.343116	35.82978	34.980168	28.093086	36.80503429
111120	39.844766	39.812647	39.750102	39.340262	35.826998	34.978277	28.08549	36.805506
111140	39.836696	39.813349	39.748143	39.339633	35.834605	34.981642	28.09708	36.80730686
111160	39.833525	39.701843	39.741991	39.340802	35.821082	34.956001	28.079478	36.78210314
111180	39.836467	39.688868	39.748537	39.356676	35.82234	34.985032	28.096657	36.79065386
111200	39.849789	39.780528	39.73883	39.340968	35.818119	34.972294	28.083964	36.79778457
111220	39.850298	39.736731	39.748931	39.341975	35.813636	34.969147	28.082816	36.79193343
111240	39.832055	39.782843	39.738261	39.319976	35.807455	34.958701	28.080626	36.78855957
111260	39.843743	39.803203	39.746424	39.332363	35.810285	34.964447	28.080775	36.79732
111280	39.768673	39.827717	39.73634	39.325156	35.813366	34.955663	28.082997	36.78713029
111300	39.817157	39.786941	39.734153	39.320304	35.796866	34.958395	28.077817	36.784519
111320	39.826537	39.792859	39.728537	39.31535	35.794805	34.95745	28.063456	36.78271343
111340	39.76045	39.803846	39.726217	39.315913	35.804179	34.950491	28.080022	36.77730257
111360	39.80853	39.783766	39.730312	39.304693	35.804729	34.949475	28.078083	36.77994114
111380	39.818386	39.804618	39.72211	39.321792	35.801757	34.950752	28.073472	36.78469814
111400	39.83795	39.777852	39.712419	39.306766	35.803349	34.944285	28.07509	36.779673
111420	39.837932	39.758972	39.724149	39.311179	35.789508	34.938482	28.059664	36.77426943
111440	39.817117	39.7443	39.726112	39.31936	35.787653	34.944463	28.071864	36.77298129
111460	39.826478	39.782842	39.715414	39.308875	35.784259	34.944199	28.064554	36.77523157
111480	39.817936	39.720465	39.720909	39.313931	35.795208	34.949567	28.068182	36.76945686
111500	39.778456	39.792993	39.709151	39.299944	35.785947	34.938947	28.061952	36.76677
111520	39.79086	39.78411	39.706478	39.29749	35.784828	34.935362	28.061043	36.76573871
111540	39.797952	39.782951	39.709311	39.304765	35.795303	34.925698	28.06169	36.76823857
111560	39.787161	39.785596	39.699091	39.292317	35.781058	34.929122	28.059484	36.76197557
111580	39.820677	39.7607	39.707687	39.294704	35.779961	34.928023	28.050873	36.76323214
111600	39.822668	39.632228	39.706323	39.294449	35.77737	34.917364	28.054828	36.74360429
111620	39.765982	39.769008	39.699137	39.283039	35.766637	34.916468	28.047331	36.74965743
111640	39.798753	39.632108	39.707533	39.290998	35.779107	34.941278	28.066589	36.74519514
111660	39.74241	39.675091	39.696387	39.291831	35.774411	34.923359	28.050005	36.73621343
111680	39.761813	39.76473	39.697521	39.278979	35.760689	34.92574	28.049011	36.74835471
111700	39.774065	39.728174	39.692461	39.282352	35.763271	34.916008	28.047546	36.743411
111720	39.802696	39.732523	39.690821	39.280488	35.757603	34.90809	28.038606	36.74440386
111740	39.816457	39.711627	39.703419	39.288213	35.762291	34.917042	28.05382	36.75040986
111760	39.812236	39.698857	39.682663	39.286311	35.756514	34.919766	28.049768	36.74373071
111780	39.810487	39.724062	39.69101	39.288448	35.767	34.924895	28.046791	36.75038471
111800	39.810583	39.704719	39.686308	39.281077	35.761633	34.911231	28.05247	36.744003
111820	39.804984	39.709739	39.688221	39.284547	35.758858	34.912483	28.039882	36.74267343
111840	39.813725	39.733088	39.687393	39.276391	35.751228	34.91156	28.035538	36.74413186
111860	39.797405	39.724708	39.677459	39.256458	35.74859	34.888534	28.032402	36.73222229
111880	39.783843	39.743167	39.674402	39.260725	35.733221	34.889489	28.026329	36.730168
111900	39.78038	39.734715	39.670608	39.260924	35.735642	34.903339	28.029471	36.73072557
111920	39.769554	39.738377	39.660516	39.254599	35.745606	34.889577	28.034823	36.72757886
111940	39.755119	39.731192	39.674183	39.260284	35.737	34.900667	28.030169	36.72694486
111960	39.759029	39.734984	39.666883	39.255642	35.727432	34.900714	28.02022	36.72355771
111980	39.76082	39.738239	39.666367	39.252684	35.739871	34.891223	28.029223	36.72548957
112000	39.763401	39.646303	39.665604	39.25303	35.737595	34.878639	28.011462	36.70800486
112020	39.780631	39.710602	39.659803	39.243671	35.725775	34.870159	28.019673	36.71575914
112040	39.775585	39.678231	39.658044	39.242133	35.719181	34.86781	28.026378	36.70962314
112060	39.781374	39.730019	39.665689	39.249341	35.73246	34.883128	28.033735	36.72510657
112080	39.778642	39.728693	39.666138	39.229363	35.72218	34.879101	28.021018	36.71787643
112100	39.77345	39.714291	39.65484	39.238261	35.727498	34.878157	28.013926	36.71434614
112120	39.772508	39.697513	39.652037	39.240118	35.718318	34.866497	28.00937	36.70805157
112140	39.76845	39.680563	39.651279	39.236473	35.716725	34.875206	28.005253	36.70484986
112160	39.751029	39.704487	39.640597	39.23644	35.713169	34.857307	28.003457	36.70092657
112180	39.764795	39.717778	39.644795	39.240197	35.711967	34.8682	28.015641	36.70905329
112200	39.773957	39.730929	39.645968	39.242037	35.708873	34.873164	28.004318	36.71132086
112220	39.767576	39.720848	39.639434	39.226616	35.704689	34.867852	28.00552	36.70464786
112240	39.762612	39.707742	39.63387	39.221492	35.699588	34.857591	28.001928	36.69783186
112260	39.757103	39.611188	39.641139	39.218997	35.689806	34.859889	28.005622	36.683392
112280	39.738826	39.593377	39.633313	39.214939	35.696458	34.854232	27.996476	36.67537443
112300	39.706471	39.64213	39.6266	39.220877	35.699237	34.853207	27.994982	36.67764343
112320	39.693699	39.639239	39.643454	39.213765	35.696955	34.845993	27.996753	36.675694
112340	39.705146	39.655274	39.628874	39.211829	35.68696	34.844942	28.000913	36.67627686
112360	39.690352	39.689938	39.623163	39.21122	35.678748	34.841196	27.996887	36.67592914
112380	39.697551	39.629659	39.619231	39.205731	35.676963	34.833135	27.984167	36.66377671
112400	39.727431	39.682261	39.627022	39.206644	35.684651	34.850917	27.99425	36.68188229
112420	39.735112	39.693524	39.62209	39.203485	35.687796	34.849587	27.982223	36.68197386
112440	39.739563	39.598841	39.628571	39.212192	35.696046	34.840154	27.99265	36.67257386
112460	39.726275	39.665985	39.62583	39.202121	35.680172	34.837918	27.982202	36.67435757
112480	39.715123	39.579523	39.630331	39.202407	35.691319	34.846171	27.987392	36.66460943
112500	39.706799	39.682057	39.612175	39.18801	35.676343	34.83117	27.980357	36.66813014
112520	39.724624	39.597897	39.614981	39.193039	35.673423	34.832501	27.976253	36.65895971
112540	39.717659	39.654582	39.607992	39.193816	35.6805	34.816516	27.982308	36.66476757
112560	39.704872	39.658168	39.607806	39.188301	35.667069	34.823896	27.987975	36.66258386
112580	39.666432	39.590037	39.609118	39.183618	35.660559	34.823871	27.96841	36.64314929
112600	39.646907	39.646702	39.605658	39.198808	35.668874	34.822792	27.975268	36.65214414
112620	39.6995	39.672308	39.613517	39.194683	35.677009	34.822653	27.976489	36.66516557
112640	39.672736	39.658588	39.590921	39.178507	35.661941	34.813606	27.973676	36.64999643
112660	39.669225	39.670694	39.592822	39.173304	35.64984	34.809101	27.967063	36.64743557
112680	39.686877	39.643626	39.595482	39.175078	35.661647	34.810847	27.968834	36.648913
112700	39.669328	39.635658	39.587957	39.1711	35.653146	34.802556	27.951108	36.63869329
112720	39.681214	39.592972	39.596522	39.169679	35.652222	34.807456	27.961303	36.63733829
112740	39.693571	39.641677	39.590649	39.174682	35.654632	34.818382	27.968977	36.64893857
112760	39.701194	39.657146	39.577053	39.160853	35.639527	34.796531	27.958176	36.64149714
112780	39.699046	39.663664	39.577138	39.161826	35.653523	34.803158	27.965579	36.64627629
112800	39.699289	39.64709	39.587852	39.179877	35.654341	34.792999	27.965728	36.64673943
112820	39.685491	39.642749	39.573748	39.164651	35.641974	34.798534	27.954073	36.63731714
112840	39.691394	39.597266	39.578629	39.153547	35.635881	34.789518	27.94561	36.62740643
112860	39.700635	39.645041	39.578259	39.158951	35.638106	34.78861	27.950824	36.63720371
112880	39.678311	39.642892	39.563685	39.148584	35.625962	34.788768	27.94644	36.627806
112900	39.682077	39.638411	39.568301	39.144765	35.625712	34.794118	27.945049	36.62834757
112920	39.691205	39.650748	39.571542	39.146898	35.631674	34.791352	27.948607	36.63314657
112940	39.687472	39.607859	39.56304	39.150159	35.636135	34.778795	27.959275	36.626105
112960	39.689879	39.566719	39.558953	39.152064	35.637754	34.774367	27.950922	36.61866543
112980	39.673933	39.62697	39.559299	39.145082	35.62129	34.777142	27.940784	36.62064286
113000	39.686928	39.605145	39.560991	39.149663	35.62383	34.776998	27.936548	36.62001471
113020	39.680449	39.577604	39.561628	39.152299	35.627554	34.789242	27.957146	36.620846
113040	39.661661	39.575589	39.558726	39.13607	35.621022	34.783147	27.946874	36.61186986
113060	39.656709	39.617899	39.542682	39.136002	35.617065	34.774926	27.921494	36.60953957
113080	39.648791	39.582182	39.556221	39.137783	35.61998	34.759923	27.934682	36.60565171
113100	39.646408	39.562151	39.557269	39.134834	35.607225	34.762605	27.934221	36.60067329
113120	39.650022	39.621628	39.549518	39.138402	35.606547	34.772232	27.931714	36.610009
113140	39.651242	39.528831	39.543698	39.135243	35.615977	34.765547	27.936977	36.59678786
113160	39.643102	39.62137	39.539718	39.131704	35.613149	34.757785	27.919789	36.60380243
113180	39.652743	39.611476	39.536702	39.124465	35.612449	34.756412	27.927031	36.60303971
113200	39.659574	39.614666	39.543442	39.137651	35.609315	34.764699	27.932482	36.60883271
113220	39.65804	39.612164	39.547597	39.121379	35.601916	34.765353	27.922465	36.60413057
113240	39.659808	39.603401	39.54083	39.126598	35.609373	34.758931	27.933222	36.60459471
113260	39.636068	39.574972	39.567872	39.116131	35.602519	34.76058	27.926713	36.59783643
113280	39.64013	39.481397	39.565277	39.094879	35.584983	34.742117	27.907989	36.57382457
113300	39.650933	39.585115	39.554273	39.10674	35.594796	34.746346	27.914095	36.59318543
113320	39.641682	39.521061	39.517289	39.10015	35.575077	34.746983	27.906106	36.57262114
113340	39.650321	39.588362	39.512475	39.121095	35.588671	34.741779	27.904918	36.586803
113360	39.635627	39.585475	39.523568	39.118871	35.591174	34.742718	27.914506	36.58741986
113380	39.63378	39.579975	39.512519	39.110479	35.581986	34.734858	27.909489	36.58044086
113400	39.646559	39.60597	39.530751	39.102297	35.587047	34.731189	27.911904	36.58795957
113420	39.629404	39.599561	39.51835	39.095438	35.565163	34.735931	27.903987	36.578262
113440	39.619496	39.564129	39.522856	39.091286	35.569165	34.730081	27.909189	36.57231457
113460	39.615506	39.595683	39.5249	39.094664	35.588149	34.736774	27.914841	36.58150243
113480	39.619859	39.570819	39.500699	39.092208	35.555593	34.720743	27.899265	36.565598
113500	39.603942	39.58395	39.508728	39.099355	35.565357	34.734333	27.900775	36.57092
113520	39.630215	39.580311	39.509749	39.105485	35.56462	34.731354	27.896164	36.57398543
113540	39.621239	39.560122	39.507309	39.098158	35.568931	34.729399	27.901907	36.56958071
113560	39.621917	39.521313	39.529523	39.085966	35.568994	34.716017	27.893563	36.56247043
113580	39.62713	39.513705	39.513483	39.081017	35.562858	34.719282	27.894829	36.55890057
113600	39.618733	39.572266	39.495045	39.080331	35.55752	34.707436	27.89645	36.56111157
113620	39.622371	39.525595	39.503626	39.085587	35.563731	34.715002	27.895488	36.55877143
113640	39.607168	39.539068	39.493133	39.080638	35.554338	34.715677	27.893444	36.55478086
113660	39.530245	39.551772	39.487641	39.073365	35.547142	34.713847	27.888862	36.54183914
113680	39.575398	39.584212	39.509655	39.089179	35.56153	34.722657	27.902342	36.56356757
113700	39.560597	39.486679	39.491562	39.065961	35.545272	34.699649	27.890143	36.53426614
113720	39.591395	39.556175	39.520449	39.075329	35.548699	34.709132	27.88658	36.55539414
113740	39.589495	39.557913	39.49689	39.069073	35.552606	34.69624	27.885322	36.54964843
113760	39.542694	39.498979	39.48633	39.076273	35.545057	34.701002	27.882425	36.53325143
113780	39.585564	39.505454	39.476604	39.06876	35.550263	34.694789	27.881805	36.53760557
113800	39.579277	39.544418	39.470521	39.060673	35.526748	34.701933	27.872461	36.53657586
113820	39.572931	39.530591	39.461353	39.06016	35.523312	34.693337	27.863971	36.52937929
113840	39.581186	39.533434	39.471964	39.051456	35.524415	34.701389	27.876909	36.53439329
113860	39.581534	39.504578	39.473065	39.04856	35.524117	34.693472	27.864334	36.52709429
113880	39.583068	39.457489	39.477018	39.050517	35.539692	34.690474	27.875156	36.52477343
113900	39.575017	39.53902	39.457133	39.045052	35.520112	34.678703	27.877537	36.52751057
113920	39.568309	39.437983	39.461731	39.03877	35.516534	34.66526	27.856631	36.50645971
113940	39.573539	39.528758	39.461739	39.033225	35.515103	34.671893	27.854949	36.51988657
113960	39.561977	39.543715	39.468708	39.045754	35.527721	34.682964	27.86345	36.52775557
113980	39.547595	39.487048	39.464412	39.035901	35.509778	34.663422	27.862721	36.51012529
114000	39.565705	39.510547	39.457286	39.035877	35.51223	34.677755	27.868848	36.51832114
114020	39.561666	39.507914	39.463973	39.046124	35.525552	34.683481	27.863292	36.52171457
114040	39.564197	39.358174	39.458498	39.0402	35.51276	34.687921	27.864841	36.49808443
114060	39.502073	39.336428	39.445856	39.021327	35.49044	34.663547	27.848985	36.47266514
114080	39.542024	39.387236	39.457816	39.027522	35.509927	34.667604	27.858327	36.49292229
114100	39.541198	39.368517	39.453304	39.037889	35.511632	34.654746	27.860513	36.48968557
114120	39.531805	39.460782	39.438589	39.023827	35.499844	34.654142	27.847856	36.493835
114140	39.542286	39.512319	39.443966	39.010329	35.495547	34.648046	27.854628	36.50101729
114160	39.489448	39.513622	39.436836	39.014076	35.491016	34.652919	27.845025	36.49184886
114180	39.530456	39.502356	39.438884	39.026789	35.496678	34.652988	27.856231	36.500626
114200	39.541712	39.518055	39.454142	39.021401	35.4951	34.651184	27.851674	36.50475257
114220	39.548973	39.456938	39.446285	39.015759	35.487007	34.647334	27.853679	36.49371071
114240	39.542228	39.372767	39.429589	39.004824	35.48879	34.636794	27.844127	36.47415986
114260	39.519132	39.505135	39.42302	39.001582	35.489454	34.632977	27.838665	36.48713786
114280	39.523173	39.439821	39.433829	39.006402	35.485611	34.644816	27.845216	36.48269543
114300	39.509257	39.412579	39.42634	39.002683	35.479079	34.638721	27.834489	36.47187829
114320	39.499006	39.462856	39.429787	39.002135	35.476055	34.640846	27.827326	36.47685871
114340	39.530051	39.410584	39.429894	39.00624	35.485199	34.639472	27.843433	36.477839
114360	39.458162	39.450323	39.419916	38.998476	35.478595	34.631513	27.836043	36.46757543
114380	39.511883	39.377034	39.427863	39.00865	35.473712	34.634913	27.841309	36.46790914
114400	39.528651	39.462215	39.423375	39.003937	35.480434	34.637612	27.837002	36.48188943
114420	39.540428	39.430617	39.411307	38.995191	35.470933	34.628991	27.828486	36.472279
114440	39.54374	39.436734	39.413651	38.983764	35.468712	34.634611	27.821912	36.47187486
114460	39.526979	39.400372	39.405033	38.980691	35.462725	34.61808	27.817193	36.45872471
114480	39.527086	39.430649	39.419995	38.986115	35.465885	34.623263	27.816994	36.467141
114500	39.517199	39.426345	39.398601	38.981807	35.456335	34.615714	27.821157	36.459594
114520	39.4477	39.468752	39.414154	38.978935	35.457662	34.614353	27.823641	36.45788529
114540	39.507481	39.475258	39.413115	38.989002	35.457122	34.619864	27.825366	36.46960114
114560	39.490735	39.467649	39.40839	38.978942	35.464179	34.612589	27.825944	36.46406114
114580	39.4805	39.451761	39.402045	38.975035	35.464044	34.606851	27.81626	36.45664229
114600	39.475949	39.445889	39.393952	38.972712	35.4444	34.609809	27.813124	36.45083357
114620	39.478299	39.381685	39.39922	38.963988	35.447729	34.600369	27.819006	36.44147086
114640	39.501628	39.414942	39.4034	38.977724	35.451037	34.621164	27.823048	36.45613471
114660	39.494018	39.416684	39.404477	38.96103	35.426196	34.595385	27.80486	36.44323571
114680	39.472714	39.428875	39.391809	38.96679	35.435943	34.60582	27.806578	36.44407557
114700	39.498875	39.465701	39.392903	38.970773	35.445984	34.607811	27.810188	36.45603357
114720	39.508061	39.434269	39.390766	38.966857	35.439213	34.598786	27.804673	36.44894643
114740	39.420951	39.422268	39.389418	38.957066	35.444676	34.597086	27.810677	36.43459171
114760	39.480886	39.425456	39.373074	38.958702	35.428205	34.579018	27.799172	36.43493043
114780	39.44375	39.435357	39.37787	38.957505	35.423708	34.57541	27.802559	36.43087986
114800	39.435274	39.453812	39.373242	38.947319	35.417316	34.579766	27.793794	36.42864614
114820	39.458222	39.446146	39.382002	38.946533	35.427276	34.58257	27.79891	36.43452271
114840	39.46849	39.401075	39.371553	38.945184	35.417332	34.584489	27.798129	36.42660743
114860	39.470985	39.433149	39.370113	38.940188	35.409359	34.580536	27.789575	36.42770071
114880	39.50148	39.452539	39.37308	38.944046	35.430081	34.587397	27.795396	36.44057414
114900	39.49119	39.339912	39.370101	38.939065	35.413975	34.58247	27.798127	36.41926286
114920	39.480651	39.294906	39.356176	38.934459	35.420478	34.569261	27.780413	36.405192
114940	39.477001	39.362634	39.359082	38.928259	35.407696	34.571922	27.78493	36.41307486
114960	39.463235	39.426065	39.36658	38.927542	35.41111	34.565704	27.784989	36.42074643
114980	39.458919	39.441291	39.355614	38.922121	35.406709	34.561519	27.788246	36.41920271
115000	39.466884	39.434197	39.352736	38.933238	35.397849	34.562283	27.784929	36.41887371
115020	39.390013	39.343882	39.350986	38.926154	35.396991	34.557836	27.786784	36.39323514
115040	39.444037	39.37917	39.348537	38.927702	35.395602	34.553532	27.774918	36.40335686
115060	39.433565	39.401152	39.342108	38.924378	35.3953	34.560626	27.780975	36.40544343
115080	39.420299	39.35289	39.362657	38.940723	35.406234	34.574492	27.783672	36.40585243
115100	39.420945	39.270553	39.365124	38.935416	35.414958	34.564627	27.785261	36.39384057
115120	39.443381	39.403332	39.33674	38.921894	35.405208	34.555757	27.777402	36.40624486
115140	39.415359	39.319336	39.350192	38.923805	35.38534	34.55177	27.77745	36.389036
115160	39.40152	39.398271	39.338782	38.917051	35.397023	34.543748	27.77227	36.39552357
115180	39.421153	39.421899	39.334887	38.917818	35.380999	34.5463	27.778495	36.40022157
115200	39.420821	39.375005	39.347036	38.918424	35.388874	34.548136	27.781721	36.39714529
115220	39.335735	39.231269	39.320075	38.910103	35.383622	34.541979	27.767976	36.35582271
115240	39.405374	39.295838	39.326918	38.893622	35.37645	34.534571	27.759554	36.37033243
115260	39.427173	39.355818	39.33473	38.906996	35.384931	34.544636	27.772261	36.38950643
115280	39.43212	39.343283	39.325302	38.907558	35.366905	34.530389	27.757587	36.38044914
115300	39.416068	39.390606	39.324235	38.894492	35.372514	34.525248	27.74419	36.38105043
115320	39.346622	39.387199	39.329041	38.905301	35.388313	34.53816	27.765013	36.37994986
115340	39.396942	39.399805	39.321669	38.897701	35.369737	34.533899	27.757282	36.38243357
115360	39.415563	39.393708	39.324673	38.900708	35.364649	34.53575	27.756886	36.38456243
115380	39.384824	39.366968	39.328565	38.889716	35.366334	34.529817	27.75337	36.37422771
115400	39.422686	39.33558	39.327588	38.896515	35.369623	34.526611	27.762394	36.37728529
115420	39.427318	39.362433	39.309599	38.890287	35.356533	34.52381	27.759326	36.37561514
115440	39.422689	39.360975	39.311472	38.873941	35.354781	34.515106	27.7505	36.36992343
115460	39.399297	39.324791	39.302147	38.885717	35.357297	34.516505	27.754419	36.36288186
115480	39.418168	39.337854	39.306996	38.88035	35.35299	34.516899	27.759819	36.36758229
115500	39.433372	39.385951	39.313363	38.88761	35.350167	34.519227	27.758088	36.378254
115520	39.403374	39.364738	39.304801	38.870598	35.338682	34.505032	27.742103	36.36133257
115540	39.395435	39.357242	39.299746	38.885758	35.351044	34.50419	27.746477	36.36284171
115560	39.384241	39.368112	39.286641	38.855088	35.330164	34.498742	27.730268	36.35046514
115580	39.387347	39.365414	39.298817	38.870385	35.343307	34.501371	27.733843	36.357212
115600	39.358613	39.352142	39.295755	38.861766	35.339932	34.501577	27.736326	36.34944443
115620	39.324972	39.362318	39.307931	38.875286	35.339009	34.509394	27.734478	36.350484
115640	39.358007	39.369235	39.301307	38.874433	35.344344	34.506445	27.734897	36.355524
115660	39.387912	39.362671	39.304953	38.879416	35.352798	34.508188	27.736437	36.36176786
115680	39.333185	39.282524	39.29207	38.848079	35.329135	34.493675	27.724903	36.32908157
115700	39.373736	39.355196	39.292594	38.85038	35.334629	34.490885	27.717526	36.34499229
115720	39.387967	39.308532	39.281891	38.844557	35.321575	34.481395	27.719725	36.33509171
115740	39.369072	39.340076	39.265927	38.83969	35.316934	34.479884	27.717738	36.33276014
115760	39.368231	39.294099	39.276782	38.853887	35.320338	34.492486	27.721423	36.33246371
115780	39.377687	39.344267	39.288324	38.860772	35.328551	34.496677	27.725447	36.34596071
115800	39.33625	39.34759	39.274774	38.849655	35.318354	34.489377	27.718726	36.33353229
115820	39.363569	39.333982	39.284032	38.86092	35.327736	34.491377	27.720754	36.34033857
115840	39.373275	39.247398	39.265382	38.840699	35.31529	34.473529	27.709475	36.317864
115860	39.375367	39.324358	39.268856	38.840621	35.30615	34.479843	27.717923	36.33044543
115880	39.356768	39.338493	39.262346	38.831439	35.30839	34.47043	27.712242	36.32572971
115900	39.388426	39.279682	39.264363	38.839013	35.309109	34.475858	27.713882	36.32433329
115920	39.369401	39.305834	39.256991	38.821635	35.293151	34.460993	27.703356	36.31590871
115940	39.362216	39.335628	39.259702	38.825015	35.302397	34.468461	27.699106	36.32178929
115960	39.381126	39.34338	39.265013	38.832552	35.305867	34.474851	27.717181	36.33142429
115980	39.318949	39.334049	39.265672	38.834323	35.316787	34.471442	27.716679	36.32255729
116000	39.340318	39.334113	39.253525	38.824832	35.307385	34.457092	27.707129	36.31777057
116020	39.353971	39.314543	39.270142	38.832797	35.293376	34.46346	27.703811	36.31887143
116040	39.324673	39.306712	39.248323	38.829625	35.284095	34.454612	27.70666	36.30781429
116060	39.341677	39.295491	39.252642	38.828837	35.309891	34.452653	27.698535	36.31138943
116080	39.282869	39.270336	39.250577	38.816548	35.293308	34.467203	27.703287	36.29773257
116100	39.3395	39.29577	39.247815	38.807784	35.279998	34.450957	27.702044	36.30340971
116120	39.349517	39.254783	39.244348	38.815425	35.287449	34.455281	27.701428	36.30117586
116140	39.351331	39.313534	39.243821	38.811565	35.276067	34.448812	27.704416	36.307078
116160	39.36766	39.2639	39.240365	38.816995	35.291333	34.454913	27.694689	36.304265
116180	39.362513	39.259627	39.240755	38.813607	35.28725	34.451943	27.701453	36.30244971
116200	39.366866	39.203144	39.245775	38.807076	35.28072	34.450783	27.689591	36.29199357
116220	39.357056	39.272016	39.233606	38.80734	35.288694	34.442853	27.693599	36.29930914
116240	39.338038	39.30628	39.224355	38.796971	35.275111	34.440905	27.676846	36.29407229
116260	39.341312	39.236907	39.240016	38.797311	35.285923	34.448821	27.697832	36.29258886
116280	39.349264	39.18193	39.219012	38.794068	35.269502	34.429008	27.685017	36.27540014
116300	39.33302	39.228883	39.220224	38.791502	35.24916	34.414685	27.671629	36.272729
116320	39.330998	39.275637	39.226347	38.796742	35.265688	34.435725	27.679778	36.28727357
116340	39.323237	39.228175	39.225289	38.795238	35.266422	34.431528	27.670976	36.27726643
116360	39.315881	39.155827	39.222887	38.795057	35.264212	34.431781	27.674642	36.26575529
116380	39.323838	39.242076	39.231641	38.793596	35.270781	34.421994	27.69882	36.28324943
116400	39.336446	39.273759	39.22358	38.783084	35.259664	34.424086	27.673659	36.28203971
116420	39.319404	39.208956	39.22028	38.775113	35.253344	34.426275	27.677016	36.26862686
116440	39.312194	39.249131	39.203391	38.774655	35.252829	34.414773	27.668308	36.26789729
116460	39.207717	39.270106	39.223258	38.784761	35.269805	34.4255	27.676685	36.26540457
116480	39.295938	39.243634	39.194119	38.765597	35.232499	34.413467	27.658116	36.25762429
116500	39.277908	39.255733	39.214879	38.776819	35.250223	34.41418	27.672936	36.26609686
116520	39.202225	39.185257	39.204132	38.772285	35.249477	34.408725	27.663994	36.24087071
116540	39.298139	39.179915	39.199011	38.766494	35.237618	34.404917	27.668091	36.25059786
116560	39.284454	39.175087	39.190409	38.759662	35.233146	34.393038	27.653317	36.24130186
116580	39.242944	39.214231	39.194912	38.763725	35.247584	34.401896	27.664117	36.24705843
116600	39.280698	39.16523	39.192987	38.760242	35.240851	34.401205	27.665918	36.24387586
116620	39.251016	39.122011	39.202399	38.764773	35.240025	34.398808	27.654393	36.23334643
116640	39.2878	39.227705	39.195731	38.758098	35.231621	34.402498	27.659953	36.25191514
116660	39.293712	39.257894	39.211489	38.769204	35.240524	34.412313	27.672634	36.26539571
116680	39.271595	39.231817	39.189185	38.75288	35.221267	34.393472	27.661714	36.24599
116700	39.29119	39.276935	39.191674	38.756483	35.247017	34.397741	27.664224	36.260752
116720	39.303512	39.2527	39.18409	38.761338	35.240621	34.381468	27.644995	36.25267486
116740	39.29026	39.145265	39.169248	38.742927	35.210133	34.378956	27.640628	36.22534529
116760	39.308501	39.190753	39.17854	38.751783	35.225068	34.383825	27.658981	36.242493
116780	39.300237	39.171144	39.19224	38.746381	35.208846	34.381702	27.652736	36.23618371
116800	39.305293	39.244391	39.182885	38.74902	35.208407	34.390456	27.65229	36.24753457
116820	39.269873	39.260359	39.173319	38.755003	35.208079	34.380934	27.640815	36.24119743
116840	39.291986	39.25126	39.173545	38.73456	35.213662	34.37823	27.63057	36.23911614
116860	39.296441	39.229223	39.172822	38.732281	35.208698	34.369669	27.643718	36.23612171
116880	39.286069	39.256379	39.185992	38.744796	35.22163	34.383521	27.655944	36.24776157
116900	39.27677	39.22584	39.159224	38.724671	35.201871	34.364625	27.632463	36.22649486
116920	39.265205	39.155923	39.156367	38.716922	35.201879	34.363512	27.632245	36.21315043
116940	39.254481	39.226719	39.146557	38.71755	35.187922	34.3511	27.625571	36.2157
116960	39.264004	39.124866	39.149739	38.718512	35.188521	34.351701	27.628454	36.20368529
116980	39.276381	39.134094	39.163852	38.72708	35.198588	34.365597	27.635041	36.21437614
117000	39.273281	39.027066	39.153218	38.723328	35.197936	34.359338	27.628467	36.194662
117020	39.266131	39.083172	39.148244	38.711903	35.181766	34.341795	27.608404	36.19163071
117040	39.271755	39.102773	39.149632	38.718405	35.177995	34.354835	27.625265	36.20009429
117060	39.239839	39.143086	39.148416	38.722966	35.191592	34.34648	27.628616	36.20299929
117080	39.17	39.207155	39.156971	38.710414	35.184626	34.345781	27.629954	36.20070014
117100	39.21078	39.220025	39.145636	38.709293	35.194161	34.360265	27.630089	36.21003557
117120	39.200335	39.186448	39.132486	38.68813	35.168642	34.334928	27.602578	36.18764957
