Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
3:19:11 PM	26.901	27.084	27.041	24.190	-56060.779	-56060.779	-56078.646	-56078.646	-56078.646	-56060.779	-56060.779	-56078.646	-56078.646	-56078.646	-56066.968	-56066.968	-56066.968	-56066.968	-56066.968	-56066.968	1377.036	38.806	38.431	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:19:12 PM	26.898	27.090	27.031	24.193	-56061.393	-56061.393	-56079.211	-56079.211	-56079.211	-56061.393	-56061.393	-56079.211	-56079.211	-56079.211	-56067.561	-56067.561	-56067.561	-56067.561	-56067.561	-56067.561	1377.033	38.790	38.416	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:19:13 PM	26.905	27.092	27.031	24.185	-56060.405	-56060.405	-56078.264	-56078.264	-56078.264	-56060.405	-56060.405	-56078.264	-56078.264	-56078.264	-56066.577	-56066.577	-56066.577	-56066.577	-56066.577	-56066.577	1377.033	38.764	38.405	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:19:14 PM	26.896	27.101	27.035	24.184	-56064.453	-56064.453	-56082.334	-56082.334	-56082.334	-56064.453	-56064.453	-56082.334	-56082.334	-56082.334	-56070.615	-56070.615	-56070.615	-56070.615	-56070.615	-56070.615	1377.035	38.755	38.394	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:19:15 PM	26.890	27.081	27.029	24.186	-56062.118	-56062.118	-56079.978	-56079.978	-56079.978	-56062.118	-56062.118	-56079.978	-56079.978	-56079.978	-56068.230	-56068.230	-56068.230	-56068.230	-56068.230	-56068.230	1377.028	38.732	38.371	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:19:16 PM	26.898	27.086	27.027	24.179	-56062.719	-56062.719	-56080.563	-56080.563	-56080.563	-56062.719	-56062.719	-56080.563	-56080.563	-56080.563	-56068.810	-56068.810	-56068.810	-56068.810	-56068.810	-56068.810	1377.027	38.708	38.361	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:19:17 PM	26.894	27.085	27.025	24.166	-56061.269	-56061.269	-56079.081	-56079.081	-56079.081	-56061.269	-56061.269	-56079.081	-56079.081	-56079.081	-56067.347	-56067.347	-56067.347	-56067.347	-56067.347	-56067.347	1377.025	38.686	38.339	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
3:19:18 PM	26.903	27.096	27.022	24.182	-56063.567	-56063.567	-56081.403	-56081.403	-56081.403	-56063.567	-56063.567	-56081.403	-56081.403	-56081.403	-56069.640	-56069.640	-56069.640	-56069.640	-56069.640	-56069.640	1377.030	38.678	38.327	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:19:19 PM	26.886	27.075	27.024	24.186	-56061.464	-56061.464	-56079.297	-56079.297	-56079.297	-56061.464	-56061.464	-56079.297	-56079.297	-56079.297	-56067.566	-56067.566	-56067.566	-56067.566	-56067.566	-56067.566	1377.026	38.661	38.317	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:19:20 PM	26.890	27.092	27.024	24.174	-56062.141	-56062.141	-56079.984	-56079.984	-56079.984	-56062.141	-56062.141	-56079.984	-56079.984	-56079.984	-56068.176	-56068.176	-56068.176	-56068.176	-56068.176	-56068.176	1377.025	38.636	38.298	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:19:22 PM	26.910	27.086	27.020	24.169	-56062.836	-56062.836	-56080.673	-56080.673	-56080.673	-56062.836	-56062.836	-56080.673	-56080.673	-56080.673	-56068.875	-56068.875	-56068.875	-56068.875	-56068.875	-56068.875	1377.025	38.622	38.286	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:19:23 PM	26.880	27.075	27.005	24.162	-56061.905	-56061.905	-56079.767	-56079.767	-56079.767	-56061.905	-56061.905	-56079.767	-56079.767	-56079.767	-56067.943	-56067.943	-56067.943	-56067.943	-56067.943	-56067.943	1377.024	38.602	38.269	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:19:24 PM	26.920	27.088	27.023	24.182	-56063.822	-56063.822	-56081.688	-56081.688	-56081.688	-56063.822	-56063.822	-56081.688	-56081.688	-56081.688	-56069.877	-56069.877	-56069.877	-56069.877	-56069.877	-56069.877	1377.032	38.587	38.263	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:19:25 PM	26.892	27.085	27.023	24.166	-56061.107	-56061.107	-56078.972	-56078.972	-56078.972	-56061.107	-56061.107	-56078.972	-56078.972	-56078.972	-56067.111	-56067.111	-56067.111	-56067.111	-56067.111	-56067.111	1377.025	38.567	38.241	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:19:26 PM	26.898	27.096	27.018	24.180	-56063.076	-56063.076	-56080.939	-56080.939	-56080.939	-56063.076	-56063.076	-56080.939	-56080.939	-56080.939	-56069.073	-56069.073	-56069.073	-56069.073	-56069.073	-56069.073	1377.034	38.565	38.241	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.169
3:19:27 PM	26.896	27.075	27.008	24.166	-56063.174	-56063.174	-56081.060	-56081.060	-56081.060	-56063.174	-56063.174	-56081.060	-56081.060	-56081.060	-56069.157	-56069.157	-56069.157	-56069.157	-56069.157	-56069.157	1377.027	38.537	38.219	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:19:28 PM	26.869	27.084	27.023	24.176	-56060.811	-56060.811	-56078.667	-56078.667	-56078.667	-56060.811	-56060.811	-56078.667	-56078.667	-56078.667	-56066.762	-56066.762	-56066.762	-56066.762	-56066.762	-56066.762	1377.027	38.520	38.200	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:19:29 PM	26.885	27.077	27.017	24.177	-56062.635	-56062.635	-56080.542	-56080.542	-56080.542	-56062.635	-56062.635	-56080.542	-56080.542	-56080.542	-56068.636	-56068.636	-56068.636	-56068.636	-56068.636	-56068.636	1377.025	38.496	38.187	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
3:19:30 PM	26.878	27.086	27.017	24.186	-56064.268	-56064.268	-56082.152	-56082.152	-56082.152	-56064.268	-56064.268	-56082.152	-56082.152	-56082.152	-56070.235	-56070.235	-56070.235	-56070.235	-56070.235	-56070.235	1377.029	38.492	38.169	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:19:31 PM	26.864	27.068	27.003	24.176	-56062.673	-56062.673	-56080.512	-56080.512	-56080.512	-56062.673	-56062.673	-56080.512	-56080.512	-56080.512	-56068.574	-56068.574	-56068.574	-56068.574	-56068.574	-56068.574	1377.019	38.462	38.153	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:19:32 PM	26.900	27.073	27.014	24.190	-56062.296	-56062.296	-56080.132	-56080.132	-56080.132	-56062.296	-56062.296	-56080.132	-56080.132	-56080.132	-56068.208	-56068.208	-56068.208	-56068.208	-56068.208	-56068.208	1377.027	38.452	38.151	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:19:33 PM	26.886	27.076	27.006	24.187	-56062.486	-56062.486	-56080.327	-56080.327	-56080.327	-56062.486	-56062.486	-56080.327	-56080.327	-56080.327	-56068.398	-56068.398	-56068.398	-56068.398	-56068.398	-56068.398	1377.025	38.436	38.132	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:19:34 PM	26.946	27.096	27.017	24.198	-56064.006	-56064.006	-56081.860	-56081.860	-56081.860	-56064.006	-56064.006	-56081.860	-56081.860	-56081.860	-56069.889	-56069.889	-56069.889	-56069.889	-56069.889	-56069.889	1377.033	38.426	38.128	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:19:35 PM	26.871	27.091	27.011	24.188	-56061.680	-56061.680	-56079.532	-56079.532	-56079.532	-56061.680	-56061.680	-56079.532	-56079.532	-56079.532	-56067.590	-56067.590	-56067.590	-56067.590	-56067.590	-56067.590	1377.028	38.404	38.103	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:19:36 PM	26.878	27.090	27.005	24.190	-56063.654	-56063.654	-56081.522	-56081.522	-56081.522	-56063.654	-56063.654	-56081.522	-56081.522	-56081.522	-56069.547	-56069.547	-56069.547	-56069.547	-56069.547	-56069.547	1377.033	38.387	38.095	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:19:37 PM	26.890	27.100	27.021	24.200	-56062.550	-56062.550	-56080.450	-56080.450	-56080.450	-56062.550	-56062.550	-56080.450	-56080.450	-56080.450	-56068.447	-56068.447	-56068.447	-56068.447	-56068.447	-56068.447	1377.037	38.379	38.077	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:19:38 PM	26.868	27.082	27.018	24.189	-56063.208	-56063.208	-56081.115	-56081.115	-56081.115	-56063.208	-56063.208	-56081.115	-56081.115	-56081.115	-56069.070	-56069.070	-56069.070	-56069.070	-56069.070	-56069.070	1377.028	38.359	38.062	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:19:39 PM	26.872	27.078	27.009	24.202	-56063.221	-56063.221	-56081.081	-56081.081	-56081.081	-56063.221	-56063.221	-56081.081	-56081.081	-56081.081	-56069.073	-56069.073	-56069.073	-56069.073	-56069.073	-56069.073	1377.026	38.336	38.049	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:19:40 PM	26.864	27.072	27.001	24.190	-56063.226	-56063.226	-56081.071	-56081.071	-56081.071	-56063.226	-56063.226	-56081.071	-56081.071	-56081.071	-56069.060	-56069.060	-56069.060	-56069.060	-56069.060	-56069.060	1377.019	38.306	38.032	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:19:41 PM	26.861	27.077	26.997	24.189	-56064.118	-56064.118	-56081.994	-56081.994	-56081.994	-56064.118	-56064.118	-56081.994	-56081.994	-56081.994	-56069.951	-56069.951	-56069.951	-56069.951	-56069.951	-56069.951	1377.023	38.291	38.018	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:19:42 PM	26.872	27.085	27.020	24.207	-56060.924	-56060.924	-56078.825	-56078.825	-56078.825	-56060.924	-56060.924	-56078.825	-56078.825	-56078.825	-56066.788	-56066.788	-56066.788	-56066.788	-56066.788	-56066.788	1377.030	38.288	38.012	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:19:43 PM	26.888	27.081	27.002	24.198	-56062.701	-56062.701	-56080.587	-56080.587	-56080.587	-56062.701	-56062.701	-56080.587	-56080.587	-56080.587	-56068.505	-56068.505	-56068.505	-56068.505	-56068.505	-56068.505	1377.027	38.267	37.997	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:19:44 PM	26.872	27.089	27.015	24.200	-56060.398	-56060.398	-56078.318	-56078.318	-56078.318	-56060.398	-56060.398	-56078.318	-56078.318	-56078.318	-56066.231	-56066.231	-56066.231	-56066.231	-56066.231	-56066.231	1377.032	38.254	37.984	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:19:45 PM	26.853	27.076	27.004	24.189	-56062.658	-56062.658	-56080.560	-56080.560	-56080.560	-56062.658	-56062.658	-56080.560	-56080.560	-56080.560	-56068.407	-56068.407	-56068.407	-56068.407	-56068.407	-56068.407	1377.029	38.234	37.972	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:19:47 PM	26.860	27.080	27.008	24.197	-56063.375	-56063.375	-56081.191	-56081.191	-56081.191	-56063.375	-56063.375	-56081.191	-56081.191	-56081.191	-56069.114	-56069.114	-56069.114	-56069.114	-56069.114	-56069.114	1377.028	38.223	37.953	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:19:48 PM	26.874	27.083	27.015	24.199	-56062.620	-56062.620	-56080.498	-56080.498	-56080.498	-56062.620	-56062.620	-56080.498	-56080.498	-56080.498	-56068.358	-56068.358	-56068.358	-56068.358	-56068.358	-56068.358	1377.031	38.203	37.947	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:19:49 PM	26.873	27.087	27.013	24.205	-56061.647	-56061.647	-56079.560	-56079.560	-56079.560	-56061.647	-56061.647	-56079.560	-56079.560	-56079.560	-56067.383	-56067.383	-56067.383	-56067.383	-56067.383	-56067.383	1377.034	38.187	37.930	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
3:19:50 PM	26.865	27.082	26.997	24.195	-56061.994	-56061.994	-56079.893	-56079.893	-56079.893	-56061.994	-56061.994	-56079.893	-56079.893	-56079.893	-56067.716	-56067.716	-56067.716	-56067.716	-56067.716	-56067.716	1377.026	38.172	37.906	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:19:51 PM	26.870	27.071	27.003	24.197	-56064.115	-56064.115	-56081.994	-56081.994	-56081.994	-56064.115	-56064.115	-56081.994	-56081.994	-56081.994	-56069.827	-56069.827	-56069.827	-56069.827	-56069.827	-56069.827	1377.026	38.144	37.893	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:19:52 PM	26.867	27.086	27.009	24.209	-56063.013	-56063.013	-56080.941	-56080.941	-56080.941	-56063.013	-56063.013	-56080.941	-56080.941	-56080.941	-56068.722	-56068.722	-56068.722	-56068.722	-56068.722	-56068.722	1377.032	38.136	37.887	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.163
3:19:53 PM	26.861	27.089	27.011	24.215	-56063.784	-56063.784	-56081.678	-56081.678	-56081.678	-56063.784	-56063.784	-56081.678	-56081.678	-56081.678	-56069.462	-56069.462	-56069.462	-56069.462	-56069.462	-56069.462	1377.030	38.122	37.871	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:19:54 PM	26.853	27.074	26.999	24.206	-56062.269	-56062.269	-56080.185	-56080.185	-56080.185	-56062.269	-56062.269	-56080.185	-56080.185	-56080.185	-56067.960	-56067.960	-56067.960	-56067.960	-56067.960	-56067.960	1377.025	38.099	37.849	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:19:55 PM	26.869	27.081	26.994	24.234	-56062.221	-56062.221	-56080.125	-56080.125	-56080.125	-56062.221	-56062.221	-56080.125	-56080.125	-56080.125	-56067.919	-56067.919	-56067.919	-56067.919	-56067.919	-56067.919	1377.032	38.087	37.841	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:19:56 PM	26.848	27.080	26.998	24.213	-56062.958	-56062.958	-56080.862	-56080.862	-56080.862	-56062.958	-56062.958	-56080.862	-56080.862	-56080.862	-56068.646	-56068.646	-56068.646	-56068.646	-56068.646	-56068.646	1377.028	38.073	37.823	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.261
3:19:57 PM	26.847	27.082	27.007	24.209	-56061.168	-56061.168	-56079.001	-56079.001	-56079.001	-56061.168	-56061.168	-56079.001	-56079.001	-56079.001	-56066.766	-56066.766	-56066.766	-56066.766	-56066.766	-56066.766	1377.026	38.051	37.812	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:19:58 PM	26.850	27.079	27.006	24.219	-56062.193	-56062.193	-56080.158	-56080.158	-56080.158	-56062.193	-56062.193	-56080.158	-56080.158	-56080.158	-56067.842	-56067.842	-56067.842	-56067.842	-56067.842	-56067.842	1377.030	38.034	37.796	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:19:59 PM	26.860	27.076	27.002	24.207	-56061.821	-56061.821	-56079.718	-56079.718	-56079.718	-56061.821	-56061.821	-56079.718	-56079.718	-56079.718	-56067.441	-56067.441	-56067.441	-56067.441	-56067.441	-56067.441	1377.024	38.019	37.777	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:20:00 PM	26.834	27.077	27.001	24.210	-56062.138	-56062.138	-56080.016	-56080.016	-56080.016	-56062.138	-56062.138	-56080.016	-56080.016	-56080.016	-56067.723	-56067.723	-56067.723	-56067.723	-56067.723	-56067.723	1377.035	38.009	37.771	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:20:01 PM	26.854	27.078	27.000	24.205	-56063.858	-56063.858	-56081.750	-56081.750	-56081.750	-56063.858	-56063.858	-56081.750	-56081.750	-56081.750	-56069.406	-56069.406	-56069.406	-56069.406	-56069.406	-56069.406	1377.032	37.997	37.744	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:20:02 PM	26.846	27.080	26.989	24.192	-56063.681	-56063.681	-56081.568	-56081.568	-56081.568	-56063.681	-56063.681	-56081.568	-56081.568	-56081.568	-56069.272	-56069.272	-56069.272	-56069.272	-56069.272	-56069.272	1377.021	37.960	37.722	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:20:03 PM	26.807	27.056	26.987	24.184	-56061.753	-56061.753	-56079.699	-56079.699	-56079.699	-56061.753	-56061.753	-56079.699	-56079.699	-56079.699	-56067.356	-56067.356	-56067.356	-56067.356	-56067.356	-56067.356	1377.019	37.947	37.707	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:20:04 PM	26.844	27.061	26.996	24.191	-56063.291	-56063.291	-56081.209	-56081.209	-56081.209	-56063.291	-56063.291	-56081.209	-56081.209	-56081.209	-56068.834	-56068.834	-56068.834	-56068.834	-56068.834	-56068.834	1377.024	37.936	37.691	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:20:05 PM	26.856	27.071	26.996	24.197	-56063.797	-56063.797	-56081.684	-56081.684	-56081.684	-56063.797	-56063.797	-56081.684	-56081.684	-56081.684	-56069.340	-56069.340	-56069.340	-56069.340	-56069.340	-56069.340	1377.026	37.917	37.681	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:20:06 PM	26.857	27.080	26.996	24.190	-56063.889	-56063.889	-56081.792	-56081.792	-56081.792	-56063.889	-56063.889	-56081.792	-56081.792	-56081.792	-56069.417	-56069.417	-56069.417	-56069.417	-56069.417	-56069.417	1377.031	37.903	37.672	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:20:07 PM	26.864	27.071	26.986	24.165	-56064.138	-56064.138	-56082.028	-56082.028	-56082.028	-56064.138	-56064.138	-56082.028	-56082.028	-56082.028	-56069.629	-56069.629	-56069.629	-56069.629	-56069.629	-56069.629	1377.023	37.880	37.644	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
3:20:08 PM	26.842	27.071	26.982	24.174	-56060.734	-56060.734	-56078.693	-56078.693	-56078.693	-56060.734	-56060.734	-56078.693	-56078.693	-56078.693	-56066.285	-56066.285	-56066.285	-56066.285	-56066.285	-56066.285	1377.025	37.874	37.630	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
3:20:09 PM	26.852	27.069	26.995	24.178	-56062.113	-56062.113	-56080.067	-56080.067	-56080.067	-56062.113	-56062.113	-56080.067	-56080.067	-56080.067	-56067.619	-56067.619	-56067.619	-56067.619	-56067.619	-56067.619	1377.026	37.856	37.617	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:20:11 PM	26.854	27.064	26.977	24.179	-56061.012	-56061.012	-56078.953	-56078.953	-56078.953	-56061.012	-56061.012	-56078.953	-56078.953	-56078.953	-56066.508	-56066.508	-56066.508	-56066.508	-56066.508	-56066.508	1377.022	37.827	37.603	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:20:12 PM	26.852	27.080	26.992	24.201	-56063.076	-56063.076	-56081.020	-56081.020	-56081.020	-56063.076	-56063.076	-56081.020	-56081.020	-56081.020	-56068.569	-56068.569	-56068.569	-56068.569	-56068.569	-56068.569	1377.029	37.823	37.590	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:20:13 PM	26.844	27.066	26.975	24.197	-56062.789	-56062.789	-56080.730	-56080.730	-56080.730	-56062.789	-56062.789	-56080.730	-56080.730	-56080.730	-56068.237	-56068.237	-56068.237	-56068.237	-56068.237	-56068.237	1377.025	37.800	37.573	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:20:14 PM	26.839	27.062	26.975	24.197	-56063.875	-56063.875	-56081.809	-56081.809	-56081.809	-56063.875	-56063.875	-56081.809	-56081.809	-56081.809	-56069.321	-56069.321	-56069.321	-56069.321	-56069.321	-56069.321	1377.022	37.784	37.549	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:20:15 PM	26.846	27.066	26.978	24.200	-56062.591	-56062.591	-56080.533	-56080.533	-56080.533	-56062.591	-56062.591	-56080.533	-56080.533	-56080.533	-56068.052	-56068.052	-56068.052	-56068.052	-56068.052	-56068.052	1377.025	37.768	37.546	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:20:16 PM	26.835	27.067	26.981	24.192	-56062.932	-56062.932	-56080.911	-56080.911	-56080.911	-56062.932	-56062.932	-56080.911	-56080.911	-56080.911	-56068.365	-56068.365	-56068.365	-56068.365	-56068.365	-56068.365	1377.024	37.757	37.525	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:20:17 PM	26.838	27.062	26.981	24.188	-56063.921	-56063.921	-56081.866	-56081.866	-56081.866	-56063.921	-56063.921	-56081.866	-56081.866	-56081.866	-56069.364	-56069.364	-56069.364	-56069.364	-56069.364	-56069.364	1377.026	37.739	37.512	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:20:18 PM	26.833	27.066	26.977	24.178	-56062.578	-56062.578	-56080.551	-56080.551	-56080.551	-56062.578	-56062.578	-56080.551	-56080.551	-56080.551	-56068.066	-56068.066	-56068.066	-56068.066	-56068.066	-56068.066	1377.022	37.721	37.482	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:20:19 PM	26.828	27.075	26.990	24.179	-56064.229	-56064.229	-56082.161	-56082.161	-56082.161	-56064.229	-56064.229	-56082.161	-56082.161	-56082.161	-56069.625	-56069.625	-56069.625	-56069.625	-56069.625	-56069.625	1377.031	37.718	37.475	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:20:20 PM	26.823	27.078	26.984	24.175	-56061.987	-56061.987	-56079.992	-56079.992	-56079.992	-56061.987	-56061.987	-56079.992	-56079.992	-56079.992	-56067.441	-56067.441	-56067.441	-56067.441	-56067.441	-56067.441	1377.030	37.692	37.473	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
3:20:21 PM	26.828	27.074	26.986	24.164	-56062.779	-56062.779	-56080.692	-56080.692	-56080.692	-56062.779	-56062.779	-56080.692	-56080.692	-56080.692	-56068.167	-56068.167	-56068.167	-56068.167	-56068.167	-56068.167	1377.030	37.680	37.454	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:20:22 PM	26.814	27.077	26.980	24.167	-56063.095	-56063.095	-56081.092	-56081.092	-56081.092	-56063.095	-56063.095	-56081.092	-56081.092	-56081.092	-56068.524	-56068.524	-56068.524	-56068.524	-56068.524	-56068.524	1377.030	37.661	37.439	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:20:23 PM	26.816	27.078	26.987	24.159	-56063.468	-56063.468	-56081.446	-56081.446	-56081.446	-56063.468	-56063.468	-56081.446	-56081.446	-56081.446	-56068.868	-56068.868	-56068.868	-56068.868	-56068.868	-56068.868	1377.030	37.644	37.419	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:20:24 PM	26.769	27.066	26.978	24.163	-56061.832	-56061.832	-56079.813	-56079.813	-56079.813	-56061.832	-56061.832	-56079.813	-56079.813	-56079.813	-56067.243	-56067.243	-56067.243	-56067.243	-56067.243	-56067.243	1377.029	37.631	37.412	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
