Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
3:56:13 PM	25.554	25.354	25.071	23.924	-56061.993	-56061.993	-56081.605	-56081.605	-56081.605	-56061.993	-56061.993	-56081.605	-56081.605	-56081.605	-56067.114	-56067.114	-56067.114	-56067.114	-56067.114	-56067.114	1377.054	33.306	33.037	0.000	109.099	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:56:14 PM	25.541	25.346	25.062	23.934	-56063.418	-56063.418	-56083.015	-56083.015	-56083.015	-56063.418	-56063.418	-56083.015	-56083.015	-56083.015	-56068.497	-56068.497	-56068.497	-56068.497	-56068.497	-56068.497	1377.049	33.284	33.032	0.000	112.240	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:56:15 PM	25.544	25.352	25.065	23.936	-56062.163	-56062.163	-56081.730	-56081.730	-56081.730	-56062.163	-56062.163	-56081.730	-56081.730	-56081.730	-56067.234	-56067.234	-56067.234	-56067.234	-56067.234	-56067.234	1377.051	33.283	33.028	0.000	110.454	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:56:16 PM	25.531	25.328	25.044	23.930	-56061.518	-56061.518	-56081.104	-56081.104	-56081.104	-56061.518	-56061.518	-56081.104	-56081.104	-56081.104	-56066.571	-56066.571	-56066.571	-56066.571	-56066.571	-56066.571	1377.040	33.268	33.015	0.000	111.055	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:56:17 PM	25.537	25.333	25.053	23.936	-56062.938	-56062.938	-56082.503	-56082.503	-56082.503	-56062.938	-56062.938	-56082.503	-56082.503	-56082.503	-56067.999	-56067.999	-56067.999	-56067.999	-56067.999	-56067.999	1377.046	33.266	33.003	0.000	111.230	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:56:18 PM	25.531	25.334	25.050	23.915	-56063.982	-56063.982	-56083.618	-56083.618	-56083.618	-56063.982	-56063.982	-56083.618	-56083.618	-56083.618	-56069.051	-56069.051	-56069.051	-56069.051	-56069.051	-56069.051	1377.045	33.255	33.001	0.000	110.413	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
3:56:19 PM	25.523	25.322	25.050	23.912	-56061.901	-56061.901	-56081.497	-56081.497	-56081.497	-56061.901	-56061.901	-56081.497	-56081.497	-56081.497	-56066.964	-56066.964	-56066.964	-56066.964	-56066.964	-56066.964	1377.047	33.249	33.003	0.000	109.844	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
3:56:21 PM	25.526	25.329	25.058	23.896	-56063.459	-56063.459	-56083.048	-56083.048	-56083.048	-56063.459	-56063.459	-56083.048	-56083.048	-56083.048	-56068.514	-56068.514	-56068.514	-56068.514	-56068.514	-56068.514	1377.044	33.239	32.988	0.000	111.450	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:56:22 PM	25.519	25.323	25.065	23.897	-56062.312	-56062.312	-56081.874	-56081.874	-56081.874	-56062.312	-56062.312	-56081.874	-56081.874	-56081.874	-56067.354	-56067.354	-56067.354	-56067.354	-56067.354	-56067.354	1377.046	33.235	32.977	0.000	111.085	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:56:23 PM	25.520	25.312	25.047	23.889	-56062.214	-56062.214	-56081.758	-56081.758	-56081.758	-56062.214	-56062.214	-56081.758	-56081.758	-56081.758	-56067.244	-56067.244	-56067.244	-56067.244	-56067.244	-56067.244	1377.043	33.214	32.972	0.000	111.824	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:56:24 PM	25.513	25.322	25.049	23.898	-56061.645	-56061.645	-56081.196	-56081.196	-56081.196	-56061.645	-56061.645	-56081.196	-56081.196	-56081.196	-56066.671	-56066.671	-56066.671	-56066.671	-56066.671	-56066.671	1377.040	33.212	32.959	0.000	112.944	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:56:25 PM	25.516	25.313	25.053	23.880	-56062.567	-56062.567	-56082.146	-56082.146	-56082.146	-56062.567	-56062.567	-56082.146	-56082.146	-56082.146	-56067.644	-56067.644	-56067.644	-56067.644	-56067.644	-56067.644	1377.045	33.209	32.969	0.000	111.231	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:56:26 PM	25.504	25.310	25.049	23.870	-56062.093	-56062.093	-56081.716	-56081.716	-56081.716	-56062.093	-56062.093	-56081.716	-56081.716	-56081.716	-56067.146	-56067.146	-56067.146	-56067.146	-56067.146	-56067.146	1377.044	33.198	32.951	0.000	111.026	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
3:56:27 PM	25.515	25.306	25.055	23.873	-56063.122	-56063.122	-56082.664	-56082.664	-56082.664	-56063.122	-56063.122	-56082.664	-56082.664	-56082.664	-56068.170	-56068.170	-56068.170	-56068.170	-56068.170	-56068.170	1377.049	33.195	32.950	0.000	109.649	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.220
3:56:28 PM	25.521	25.313	25.056	23.878	-56062.342	-56062.342	-56081.952	-56081.952	-56081.952	-56062.342	-56062.342	-56081.952	-56081.952	-56081.952	-56067.350	-56067.350	-56067.350	-56067.350	-56067.350	-56067.350	1377.050	33.192	32.952	0.000	110.971	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
3:56:29 PM	25.499	25.299	25.058	23.882	-56062.556	-56062.556	-56082.118	-56082.118	-56082.118	-56062.556	-56062.556	-56082.118	-56082.118	-56082.118	-56067.577	-56067.577	-56067.577	-56067.577	-56067.577	-56067.577	1377.044	33.177	32.942	0.000	108.275	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:56:30 PM	25.503	25.297	25.054	23.891	-56061.243	-56061.243	-56080.871	-56080.871	-56080.871	-56061.243	-56061.243	-56080.871	-56080.871	-56080.871	-56066.333	-56066.333	-56066.333	-56066.333	-56066.333	-56066.333	1377.045	33.164	32.934	0.000	111.320	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:56:31 PM	25.497	25.300	25.055	23.879	-56062.763	-56062.763	-56082.362	-56082.362	-56082.362	-56062.763	-56062.763	-56082.362	-56082.362	-56082.362	-56067.760	-56067.760	-56067.760	-56067.760	-56067.760	-56067.760	1377.046	33.164	32.923	0.000	109.873	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:56:32 PM	25.494	25.288	25.048	23.864	-56062.545	-56062.545	-56082.107	-56082.107	-56082.107	-56062.545	-56062.545	-56082.107	-56082.107	-56082.107	-56067.514	-56067.514	-56067.514	-56067.514	-56067.514	-56067.514	1377.040	33.152	32.916	0.000	107.927	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:56:33 PM	25.500	25.293	25.041	23.868	-56062.205	-56062.205	-56081.838	-56081.838	-56081.838	-56062.205	-56062.205	-56081.838	-56081.838	-56081.838	-56067.295	-56067.295	-56067.295	-56067.295	-56067.295	-56067.295	1377.044	33.142	32.912	0.000	108.464	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:56:34 PM	25.506	25.283	25.048	23.865	-56062.326	-56062.326	-56081.904	-56081.904	-56081.904	-56062.326	-56062.326	-56081.904	-56081.904	-56081.904	-56067.371	-56067.371	-56067.371	-56067.371	-56067.371	-56067.371	1377.045	33.133	32.902	0.000	108.825	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:56:35 PM	25.495	25.280	25.045	23.858	-56062.129	-56062.129	-56081.717	-56081.717	-56081.717	-56062.129	-56062.129	-56081.717	-56081.717	-56081.717	-56067.124	-56067.124	-56067.124	-56067.124	-56067.124	-56067.124	1377.046	33.132	32.902	0.000	107.363	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:56:36 PM	25.484	25.282	25.044	23.856	-56062.567	-56062.567	-56082.190	-56082.190	-56082.190	-56062.567	-56062.567	-56082.190	-56082.190	-56082.190	-56067.610	-56067.610	-56067.610	-56067.610	-56067.610	-56067.610	1377.042	33.111	32.894	0.000	107.591	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:56:37 PM	25.490	25.277	25.054	23.862	-56062.067	-56062.067	-56081.689	-56081.689	-56081.689	-56062.067	-56062.067	-56081.689	-56081.689	-56081.689	-56067.088	-56067.088	-56067.088	-56067.088	-56067.088	-56067.088	1377.049	33.114	32.893	0.000	105.206	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:56:38 PM	25.481	25.274	25.046	23.850	-56064.290	-56064.290	-56083.885	-56083.885	-56083.885	-56064.290	-56064.290	-56083.885	-56083.885	-56083.885	-56069.267	-56069.267	-56069.267	-56069.267	-56069.267	-56069.267	1377.044	33.110	32.888	0.000	101.841	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:56:39 PM	25.486	25.278	25.047	23.859	-56062.979	-56062.979	-56082.552	-56082.552	-56082.552	-56062.979	-56062.979	-56082.552	-56082.552	-56082.552	-56068.000	-56068.000	-56068.000	-56068.000	-56068.000	-56068.000	1377.046	33.095	32.883	0.000	103.492	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.169
3:56:40 PM	25.476	25.279	25.041	23.842	-56063.756	-56063.756	-56083.327	-56083.327	-56083.327	-56063.756	-56063.756	-56083.327	-56083.327	-56083.327	-56068.762	-56068.762	-56068.762	-56068.762	-56068.762	-56068.762	1377.043	33.082	32.876	0.000	102.271	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:56:41 PM	25.489	25.273	25.033	23.849	-56063.553	-56063.553	-56083.129	-56083.129	-56083.129	-56063.553	-56063.553	-56083.129	-56083.129	-56083.129	-56068.520	-56068.520	-56068.520	-56068.520	-56068.520	-56068.520	1377.042	33.081	32.862	0.000	98.709	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
3:56:42 PM	25.475	25.276	25.052	23.859	-56062.952	-56062.952	-56082.539	-56082.539	-56082.539	-56062.952	-56062.952	-56082.539	-56082.539	-56082.539	-56067.948	-56067.948	-56067.948	-56067.948	-56067.948	-56067.948	1377.046	33.070	32.853	0.000	96.366	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
3:56:43 PM	25.482	25.263	25.048	23.864	-56062.452	-56062.452	-56082.056	-56082.056	-56082.056	-56062.452	-56062.452	-56082.056	-56082.056	-56082.056	-56067.470	-56067.470	-56067.470	-56067.470	-56067.470	-56067.470	1377.044	33.060	32.842	0.000	98.788	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
3:56:44 PM	25.475	25.276	25.048	23.881	-56063.517	-56063.517	-56083.153	-56083.153	-56083.153	-56063.517	-56063.517	-56083.153	-56083.153	-56083.153	-56068.528	-56068.528	-56068.528	-56068.528	-56068.528	-56068.528	1377.047	33.050	32.845	0.000	103.188	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:56:46 PM	25.476	25.261	25.037	23.875	-56061.538	-56061.538	-56081.098	-56081.098	-56081.098	-56061.538	-56061.538	-56081.098	-56081.098	-56081.098	-56066.546	-56066.546	-56066.546	-56066.546	-56066.546	-56066.546	1377.044	33.043	32.838	0.000	105.530	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
3:56:47 PM	25.469	25.261	25.033	23.880	-56061.720	-56061.720	-56081.332	-56081.332	-56081.332	-56061.720	-56061.720	-56081.332	-56081.332	-56081.332	-56066.733	-56066.733	-56066.733	-56066.733	-56066.733	-56066.733	1377.043	33.043	32.829	0.000	106.372	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:56:48 PM	25.476	25.264	25.053	23.888	-56064.752	-56064.752	-56084.344	-56084.344	-56084.344	-56064.752	-56064.752	-56084.344	-56084.344	-56084.344	-56069.779	-56069.779	-56069.779	-56069.779	-56069.779	-56069.779	1377.049	33.029	32.826	0.000	108.918	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
3:56:49 PM	25.459	25.251	25.036	23.874	-56063.708	-56063.708	-56083.247	-56083.247	-56083.247	-56063.708	-56063.708	-56083.247	-56083.247	-56083.247	-56068.698	-56068.698	-56068.698	-56068.698	-56068.698	-56068.698	1377.043	33.018	32.810	0.000	112.128	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:56:50 PM	25.457	25.253	25.038	23.860	-56063.245	-56063.245	-56082.863	-56082.863	-56082.863	-56063.245	-56063.245	-56082.863	-56082.863	-56082.863	-56068.227	-56068.227	-56068.227	-56068.227	-56068.227	-56068.227	1377.043	33.016	32.808	0.000	111.410	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:56:51 PM	25.467	25.258	25.039	23.879	-56062.478	-56062.478	-56082.056	-56082.056	-56082.056	-56062.478	-56062.478	-56082.056	-56082.056	-56082.056	-56067.452	-56067.452	-56067.452	-56067.452	-56067.452	-56067.452	1377.044	33.009	32.793	0.000	111.897	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:56:52 PM	25.460	25.258	25.033	23.873	-56062.598	-56062.598	-56082.171	-56082.171	-56082.171	-56062.598	-56062.598	-56082.171	-56082.171	-56082.171	-56067.590	-56067.590	-56067.590	-56067.590	-56067.590	-56067.590	1377.043	32.992	32.784	0.000	111.897	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:56:53 PM	25.454	25.250	25.044	23.875	-56062.092	-56062.092	-56081.696	-56081.696	-56081.696	-56062.092	-56062.092	-56081.696	-56081.696	-56081.696	-56067.089	-56067.089	-56067.089	-56067.089	-56067.089	-56067.089	1377.043	32.984	32.775	0.000	109.162	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
3:56:54 PM	25.450	25.244	25.037	23.874	-56063.357	-56063.357	-56082.949	-56082.949	-56082.949	-56063.357	-56063.357	-56082.949	-56082.949	-56082.949	-56068.394	-56068.394	-56068.394	-56068.394	-56068.394	-56068.394	1377.044	32.983	32.770	0.000	111.710	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:56:55 PM	25.447	25.238	25.029	23.856	-56063.064	-56063.064	-56082.690	-56082.690	-56082.690	-56063.064	-56063.064	-56082.690	-56082.690	-56082.690	-56068.091	-56068.091	-56068.091	-56068.091	-56068.091	-56068.091	1377.038	32.961	32.758	0.000	111.597	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
3:56:56 PM	25.453	25.244	25.037	23.869	-56062.051	-56062.051	-56081.653	-56081.653	-56081.653	-56062.051	-56062.051	-56081.653	-56081.653	-56081.653	-56067.054	-56067.054	-56067.054	-56067.054	-56067.054	-56067.054	1377.045	32.955	32.757	0.000	114.592	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:56:57 PM	25.450	25.237	25.029	23.855	-56061.696	-56061.696	-56081.298	-56081.298	-56081.298	-56061.696	-56061.696	-56081.298	-56081.298	-56081.298	-56066.702	-56066.702	-56066.702	-56066.702	-56066.702	-56066.702	1377.043	32.954	32.747	0.000	113.905	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:56:58 PM	25.453	25.235	25.035	23.860	-56062.400	-56062.400	-56081.965	-56081.965	-56081.965	-56062.400	-56062.400	-56081.965	-56081.965	-56081.965	-56067.356	-56067.356	-56067.356	-56067.356	-56067.356	-56067.356	1377.046	32.942	32.744	0.000	113.538	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:56:59 PM	25.447	25.253	25.046	23.856	-56062.163	-56062.163	-56081.783	-56081.783	-56081.783	-56062.163	-56062.163	-56081.783	-56081.783	-56081.783	-56067.187	-56067.187	-56067.187	-56067.187	-56067.187	-56067.187	1377.047	32.939	32.735	0.000	112.966	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:57:00 PM	25.461	25.251	25.037	23.857	-56062.225	-56062.225	-56081.819	-56081.819	-56081.819	-56062.225	-56062.225	-56081.819	-56081.819	-56081.819	-56067.217	-56067.217	-56067.217	-56067.217	-56067.217	-56067.217	1377.047	32.931	32.724	0.000	114.472	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:57:01 PM	25.454	25.242	25.043	23.861	-56064.108	-56064.108	-56083.721	-56083.721	-56083.721	-56064.108	-56064.108	-56083.721	-56083.721	-56083.721	-56069.085	-56069.085	-56069.085	-56069.085	-56069.085	-56069.085	1377.047	32.924	32.716	0.000	113.926	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:57:02 PM	25.455	25.245	25.033	23.864	-56061.588	-56061.588	-56081.216	-56081.216	-56081.216	-56061.588	-56061.588	-56081.216	-56081.216	-56081.216	-56066.596	-56066.596	-56066.596	-56066.596	-56066.596	-56066.596	1377.049	32.917	32.714	0.000	113.715	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:57:03 PM	25.460	25.247	25.042	23.867	-56060.756	-56060.756	-56080.332	-56080.332	-56080.332	-56060.756	-56060.756	-56080.332	-56080.332	-56080.332	-56065.704	-56065.704	-56065.704	-56065.704	-56065.704	-56065.704	1377.050	32.910	32.712	0.000	113.154	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:57:04 PM	25.440	25.244	25.046	23.858	-56062.894	-56062.894	-56082.467	-56082.467	-56082.467	-56062.894	-56062.894	-56082.467	-56082.467	-56082.467	-56067.874	-56067.874	-56067.874	-56067.874	-56067.874	-56067.874	1377.046	32.891	32.698	0.000	114.413	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:57:05 PM	25.428	25.221	25.033	23.855	-56064.914	-56064.914	-56084.545	-56084.545	-56084.545	-56064.914	-56064.914	-56084.545	-56084.545	-56084.545	-56069.928	-56069.928	-56069.928	-56069.928	-56069.928	-56069.928	1377.038	32.884	32.687	0.000	110.726	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:57:06 PM	25.443	25.233	25.026	23.841	-56064.306	-56064.306	-56083.909	-56083.909	-56083.909	-56064.306	-56064.306	-56083.909	-56083.909	-56083.909	-56069.283	-56069.283	-56069.283	-56069.283	-56069.283	-56069.283	1377.038	32.873	32.671	0.000	115.417	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:57:07 PM	25.434	25.234	25.039	23.860	-56064.688	-56064.688	-56084.291	-56084.291	-56084.291	-56064.688	-56064.688	-56084.291	-56084.291	-56084.291	-56069.673	-56069.673	-56069.673	-56069.673	-56069.673	-56069.673	1377.044	32.881	32.679	0.000	112.762	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:57:08 PM	25.442	25.229	25.029	23.866	-56063.344	-56063.344	-56082.909	-56082.909	-56082.909	-56063.344	-56063.344	-56082.909	-56082.909	-56082.909	-56068.307	-56068.307	-56068.307	-56068.307	-56068.307	-56068.307	1377.039	32.858	32.660	0.000	113.580	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.169
3:57:10 PM	25.434	25.234	25.046	23.877	-56062.922	-56062.922	-56082.495	-56082.495	-56082.495	-56062.922	-56062.922	-56082.495	-56082.495	-56082.495	-56067.904	-56067.904	-56067.904	-56067.904	-56067.904	-56067.904	1377.044	32.859	32.665	0.000	111.250	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
3:57:11 PM	25.434	25.231	25.039	23.862	-56064.118	-56064.118	-56083.746	-56083.746	-56083.746	-56064.118	-56064.118	-56083.746	-56083.746	-56083.746	-56069.097	-56069.097	-56069.097	-56069.097	-56069.097	-56069.097	1377.041	32.844	32.652	0.000	111.103	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:57:12 PM	25.435	25.244	25.038	23.854	-56061.104	-56061.104	-56080.732	-56080.732	-56080.732	-56061.104	-56061.104	-56080.732	-56080.732	-56080.732	-56066.081	-56066.081	-56066.081	-56066.081	-56066.081	-56066.081	1377.044	32.848	32.642	0.000	109.915	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:57:13 PM	25.425	25.221	25.039	23.864	-56064.839	-56064.839	-56084.486	-56084.486	-56084.486	-56064.839	-56064.839	-56084.486	-56084.486	-56084.486	-56069.866	-56069.866	-56069.866	-56069.866	-56069.866	-56069.866	1377.040	32.836	32.637	0.000	112.321	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
3:57:14 PM	25.414	25.220	25.037	23.855	-56062.341	-56062.341	-56081.990	-56081.990	-56081.990	-56062.341	-56062.341	-56081.990	-56081.990	-56081.990	-56067.357	-56067.357	-56067.357	-56067.357	-56067.357	-56067.357	1377.035	32.814	32.620	0.000	111.408	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:57:15 PM	25.426	25.218	25.041	23.855	-56063.751	-56063.751	-56083.317	-56083.317	-56083.317	-56063.751	-56063.751	-56083.317	-56083.317	-56083.317	-56068.678	-56068.678	-56068.678	-56068.678	-56068.678	-56068.678	1377.042	32.821	32.618	0.000	107.687	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:57:16 PM	25.433	25.233	25.041	23.874	-56061.985	-56061.985	-56081.605	-56081.605	-56081.605	-56061.985	-56061.985	-56081.605	-56081.605	-56081.605	-56066.933	-56066.933	-56066.933	-56066.933	-56066.933	-56066.933	1377.045	32.811	32.616	0.000	109.071	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:57:17 PM	25.434	25.226	25.039	23.859	-56062.633	-56062.633	-56082.251	-56082.251	-56082.251	-56062.633	-56062.633	-56082.251	-56082.251	-56082.251	-56067.637	-56067.637	-56067.637	-56067.637	-56067.637	-56067.637	1377.045	32.809	32.607	0.000	108.091	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:57:18 PM	25.423	25.216	25.038	23.841	-56063.647	-56063.647	-56083.268	-56083.268	-56083.268	-56063.647	-56063.647	-56083.268	-56083.268	-56083.268	-56068.619	-56068.619	-56068.619	-56068.619	-56068.619	-56068.619	1377.041	32.797	32.600	0.000	108.588	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:57:19 PM	25.422	25.212	25.028	23.819	-56060.368	-56060.368	-56079.935	-56079.935	-56079.935	-56060.368	-56060.368	-56079.935	-56079.935	-56079.935	-56065.315	-56065.315	-56065.315	-56065.315	-56065.315	-56065.315	1377.035	32.781	32.586	0.000	105.532	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:57:20 PM	25.437	25.223	25.021	23.854	-56062.097	-56062.097	-56081.733	-56081.733	-56081.733	-56062.097	-56062.097	-56081.733	-56081.733	-56081.733	-56067.053	-56067.053	-56067.053	-56067.053	-56067.053	-56067.053	1377.044	32.782	32.581	0.000	106.757	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:57:21 PM	25.425	25.222	25.022	23.831	-56062.463	-56062.463	-56082.105	-56082.105	-56082.105	-56062.463	-56062.463	-56082.105	-56082.105	-56082.105	-56067.466	-56067.466	-56067.466	-56067.466	-56067.466	-56067.466	1377.043	32.776	32.578	0.000	105.269	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.215
3:57:22 PM	25.426	25.218	25.032	23.831	-56062.444	-56062.444	-56082.067	-56082.067	-56082.067	-56062.444	-56062.444	-56082.067	-56082.067	-56082.067	-56067.410	-56067.410	-56067.410	-56067.410	-56067.410	-56067.410	1377.044	32.764	32.577	0.000	106.940	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:57:23 PM	25.429	25.219	25.036	23.840	-56061.620	-56061.620	-56081.237	-56081.237	-56081.237	-56061.620	-56061.620	-56081.237	-56081.237	-56081.237	-56066.560	-56066.560	-56066.560	-56066.560	-56066.560	-56066.560	1377.046	32.765	32.568	0.000	105.740	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:57:24 PM	25.415	25.217	25.035	23.841	-56062.176	-56062.176	-56081.810	-56081.810	-56081.810	-56062.176	-56062.176	-56081.810	-56081.810	-56081.810	-56067.137	-56067.137	-56067.137	-56067.137	-56067.137	-56067.137	1377.043	32.750	32.546	0.000	104.319	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:57:25 PM	25.425	25.219	25.033	23.843	-56061.742	-56061.742	-56081.370	-56081.370	-56081.370	-56061.742	-56061.742	-56081.370	-56081.370	-56081.370	-56066.666	-56066.666	-56066.666	-56066.666	-56066.666	-56066.666	1377.043	32.742	32.546	0.000	104.920	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
