Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
5:03:40 PM	47.131	26.584	24.221	-56099.819	-56099.819	-56116.956	-56116.956	-56116.956	-56099.819	-56099.819	-56116.956	-56116.956	-56116.956	-56100.721	-56100.721	-56100.721	-56100.721	-56100.721	-56100.721	1377.170	1377.170	64.288	57.384	6.707	4.693	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.139
5:03:41 PM	47.276	26.599	24.214	-56100.217	-56100.217	-56117.270	-56117.270	-56117.270	-56100.217	-56100.217	-56117.270	-56117.270	-56117.270	-56101.027	-56101.027	-56101.027	-56101.027	-56101.027	-56101.027	1377.170	1377.170	64.913	57.819	10.521	4.722	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.144
5:03:42 PM	47.330	26.609	24.195	-56097.817	-56097.817	-56114.933	-56114.933	-56114.933	-56097.817	-56097.817	-56114.933	-56114.933	-56114.933	-56098.700	-56098.700	-56098.700	-56098.700	-56098.700	-56098.700	1377.168	1377.168	65.480	58.175	10.883	4.741	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.149
5:03:43 PM	47.358	26.605	24.196	-56099.347	-56099.347	-56116.418	-56116.418	-56116.418	-56099.347	-56099.347	-56116.418	-56116.418	-56116.418	-56100.164	-56100.164	-56100.164	-56100.164	-56100.164	-56100.164	1377.165	1377.165	65.914	58.577	11.397	4.755	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.154
5:03:44 PM	47.334	26.605	24.186	-56100.895	-56100.895	-56117.953	-56117.953	-56117.953	-56100.895	-56100.895	-56117.953	-56117.953	-56117.953	-56101.733	-56101.733	-56101.733	-56101.733	-56101.733	-56101.733	1377.161	1377.161	66.342	58.950	10.063	4.787	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.149
5:03:45 PM	47.380	26.618	24.188	-56101.969	-56101.969	-56119.062	-56119.062	-56119.062	-56101.969	-56101.969	-56119.062	-56119.062	-56119.062	-56102.796	-56102.796	-56102.796	-56102.796	-56102.796	-56102.796	1377.167	1377.167	66.624	59.249	13.878	4.871	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.154
5:03:46 PM	47.393	26.622	24.183	-56100.040	-56100.040	-56117.125	-56117.125	-56117.125	-56100.040	-56100.040	-56117.125	-56117.125	-56117.125	-56100.868	-56100.868	-56100.868	-56100.868	-56100.868	-56100.868	1377.165	1377.165	67.054	59.560	14.347	4.836	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.149
5:03:47 PM	47.360	26.634	24.182	-56099.876	-56099.876	-56117.005	-56117.005	-56117.005	-56099.876	-56099.876	-56117.005	-56117.005	-56117.005	-56100.722	-56100.722	-56100.722	-56100.722	-56100.722	-56100.722	1377.171	1377.171	67.467	60.043	18.994	4.689	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.170
5:03:48 PM	47.373	26.618	24.179	-56100.259	-56100.259	-56117.323	-56117.323	-56117.323	-56100.259	-56100.259	-56117.323	-56117.323	-56117.323	-56101.074	-56101.074	-56101.074	-56101.074	-56101.074	-56101.074	1377.154	1377.154	67.845	60.394	13.761	4.837	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.185
5:03:50 PM	47.420	26.657	24.211	-56100.414	-56100.414	-56117.493	-56117.493	-56117.493	-56100.414	-56100.414	-56117.493	-56117.493	-56117.493	-56101.218	-56101.218	-56101.218	-56101.218	-56101.218	-56101.218	1377.174	1377.174	68.203	60.763	10.076	4.852	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.175
5:03:51 PM	47.429	26.642	24.217	-56100.069	-56100.069	-56117.202	-56117.202	-56117.202	-56100.069	-56100.069	-56117.202	-56117.202	-56117.202	-56100.926	-56100.926	-56100.926	-56100.926	-56100.926	-56100.926	1377.168	1377.168	68.518	60.946	12.072	4.858	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.195
5:03:52 PM	47.498	26.645	24.211	-56099.020	-56099.020	-56116.093	-56116.093	-56116.093	-56099.020	-56099.020	-56116.093	-56116.093	-56116.093	-56099.829	-56099.829	-56099.829	-56099.829	-56099.829	-56099.829	1377.167	1377.167	68.839	61.139	16.171	4.913	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.175
5:03:53 PM	47.552	26.650	24.230	-56100.348	-56100.348	-56117.454	-56117.454	-56117.454	-56100.348	-56100.348	-56117.454	-56117.454	-56117.454	-56101.184	-56101.184	-56101.184	-56101.184	-56101.184	-56101.184	1377.167	1377.167	69.148	61.492	11.609	4.777	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.190
5:03:54 PM	47.584	26.660	24.213	-56099.385	-56099.385	-56116.485	-56116.485	-56116.485	-56099.385	-56099.385	-56116.485	-56116.485	-56116.485	-56100.231	-56100.231	-56100.231	-56100.231	-56100.231	-56100.231	1377.168	1377.168	69.415	61.673	9.447	4.856	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.195
5:03:55 PM	47.601	26.646	24.199	-56100.629	-56100.629	-56117.711	-56117.711	-56117.711	-56100.629	-56100.629	-56117.711	-56117.711	-56117.711	-56101.443	-56101.443	-56101.443	-56101.443	-56101.443	-56101.443	1377.161	1377.161	69.627	62.046	10.263	4.801	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.195
5:03:56 PM	47.641	26.666	24.189	-56100.642	-56100.642	-56117.729	-56117.729	-56117.729	-56100.642	-56100.642	-56117.729	-56117.729	-56117.729	-56101.451	-56101.451	-56101.451	-56101.451	-56101.451	-56101.451	1377.171	1377.171	69.863	62.280	22.897	4.874	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.200
5:03:57 PM	47.660	26.657	24.205	-56100.771	-56100.771	-56117.840	-56117.840	-56117.840	-56100.771	-56100.771	-56117.840	-56117.840	-56117.840	-56101.557	-56101.557	-56101.557	-56101.557	-56101.557	-56101.557	1377.167	1377.167	70.069	62.471	12.084	4.868	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.144
5:03:58 PM	47.705	26.668	24.195	-56101.020	-56101.020	-56118.089	-56118.089	-56118.089	-56101.020	-56101.020	-56118.089	-56118.089	-56118.089	-56101.830	-56101.830	-56101.830	-56101.830	-56101.830	-56101.830	1377.166	1377.166	70.352	62.624	9.282	4.863	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.195
5:03:59 PM	47.721	26.671	24.206	-56098.383	-56098.383	-56115.435	-56115.435	-56115.435	-56098.383	-56098.383	-56115.435	-56115.435	-56115.435	-56099.174	-56099.174	-56099.174	-56099.174	-56099.174	-56099.174	1377.168	1377.168	70.536	62.835	10.801	4.886	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.226
5:04:00 PM	47.752	26.648	24.186	-56099.382	-56099.382	-56116.443	-56116.443	-56116.443	-56099.382	-56099.382	-56116.443	-56116.443	-56116.443	-56100.155	-56100.155	-56100.155	-56100.155	-56100.155	-56100.155	1377.163	1377.163	70.730	63.051	12.977	4.773	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.180
5:04:01 PM	47.826	26.668	24.198	-56100.788	-56100.788	-56117.810	-56117.810	-56117.810	-56100.788	-56100.788	-56117.810	-56117.810	-56117.810	-56101.511	-56101.511	-56101.511	-56101.511	-56101.511	-56101.511	1377.165	1377.165	70.935	63.279	18.395	4.855	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.185
5:04:02 PM	47.860	26.664	24.198	-56099.663	-56099.663	-56116.737	-56116.737	-56116.737	-56099.663	-56099.663	-56116.737	-56116.737	-56116.737	-56100.438	-56100.438	-56100.438	-56100.438	-56100.438	-56100.438	1377.168	1377.168	71.022	63.466	13.183	4.801	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.185
5:04:03 PM	47.844	26.673	24.180	-56100.093	-56100.093	-56117.099	-56117.099	-56117.099	-56100.093	-56100.093	-56117.099	-56117.099	-56117.099	-56100.842	-56100.842	-56100.842	-56100.842	-56100.842	-56100.842	1377.167	1377.167	71.115	63.800	8.419	4.853	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.170
5:04:04 PM	47.797	26.679	24.174	-56100.655	-56100.655	-56117.724	-56117.724	-56117.724	-56100.655	-56100.655	-56117.724	-56117.724	-56117.724	-56101.446	-56101.446	-56101.446	-56101.446	-56101.446	-56101.446	1377.168	1377.168	71.297	63.875	16.586	4.802	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.185
5:04:05 PM	47.765	26.668	24.176	-56101.102	-56101.102	-56118.161	-56118.161	-56118.161	-56101.102	-56101.102	-56118.161	-56118.161	-56118.161	-56101.861	-56101.861	-56101.861	-56101.861	-56101.861	-56101.861	1377.161	1377.161	71.415	63.961	13.876	4.863	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.159
5:04:06 PM	47.736	26.663	24.191	-56099.162	-56099.162	-56116.151	-56116.151	-56116.151	-56099.162	-56099.162	-56116.151	-56116.151	-56116.151	-56099.903	-56099.903	-56099.903	-56099.903	-56099.903	-56099.903	1377.163	1377.163	71.521	64.030	10.088	4.893	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.190
5:04:07 PM	47.733	26.671	24.195	-56100.742	-56100.742	-56117.753	-56117.753	-56117.753	-56100.742	-56100.742	-56117.753	-56117.753	-56117.753	-56101.443	-56101.443	-56101.443	-56101.443	-56101.443	-56101.443	1377.164	1377.164	71.607	64.245	8.697	4.816	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.195
5:04:08 PM	47.764	26.684	24.207	-56101.114	-56101.114	-56118.151	-56118.151	-56118.151	-56101.114	-56101.114	-56118.151	-56118.151	-56118.151	-56101.897	-56101.897	-56101.897	-56101.897	-56101.897	-56101.897	1377.163	1377.163	71.705	64.455	9.941	4.948	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.164
5:04:09 PM	47.760	26.677	24.193	-56100.657	-56100.657	-56117.692	-56117.692	-56117.692	-56100.657	-56100.657	-56117.692	-56117.692	-56117.692	-56101.438	-56101.438	-56101.438	-56101.438	-56101.438	-56101.438	1377.163	1377.163	71.798	64.607	20.532	4.876	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.195
5:04:10 PM	47.735	26.675	24.173	-56100.239	-56100.239	-56117.266	-56117.266	-56117.266	-56100.239	-56100.239	-56117.266	-56117.266	-56117.266	-56100.925	-56100.925	-56100.925	-56100.925	-56100.925	-56100.925	1377.162	1377.162	71.959	64.762	14.108	4.951	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.170
5:04:11 PM	47.761	26.686	24.168	-56101.020	-56101.020	-56118.058	-56118.058	-56118.058	-56101.020	-56101.020	-56118.058	-56118.058	-56118.058	-56101.761	-56101.761	-56101.761	-56101.761	-56101.761	-56101.761	1377.166	1377.166	72.020	64.939	35.393	4.936	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.190
5:04:12 PM	47.774	26.685	24.164	-56100.536	-56100.536	-56117.537	-56117.537	-56117.537	-56100.536	-56100.536	-56117.537	-56117.537	-56117.537	-56101.240	-56101.240	-56101.240	-56101.240	-56101.240	-56101.240	1377.167	1377.167	72.115	64.988	9.117	4.944	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.185
5:04:14 PM	47.751	26.688	24.144	-56102.518	-56102.518	-56119.554	-56119.554	-56119.554	-56102.518	-56102.518	-56119.554	-56119.554	-56119.554	-56103.233	-56103.233	-56103.233	-56103.233	-56103.233	-56103.233	1377.162	1377.162	72.180	65.173	10.301	4.838	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.164
5:04:15 PM	47.777	26.680	24.151	-56100.508	-56100.508	-56117.472	-56117.472	-56117.472	-56100.508	-56100.508	-56117.472	-56117.472	-56117.472	-56101.189	-56101.189	-56101.189	-56101.189	-56101.189	-56101.189	1377.163	1377.163	72.282	65.275	14.238	4.932	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.170
5:04:16 PM	47.738	26.677	24.153	-56101.893	-56101.893	-56118.876	-56118.876	-56118.876	-56101.893	-56101.893	-56118.876	-56118.876	-56118.876	-56102.613	-56102.613	-56102.613	-56102.613	-56102.613	-56102.613	1377.168	1377.168	72.421	65.291	10.187	4.839	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.190
5:04:17 PM	47.742	26.686	24.159	-56102.113	-56102.113	-56119.164	-56119.164	-56119.164	-56102.113	-56102.113	-56119.164	-56119.164	-56119.164	-56102.831	-56102.831	-56102.831	-56102.831	-56102.831	-56102.831	1377.162	1377.162	72.444	65.436	7.973	4.802	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	3.200
