Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
5:21:21 PM	27.317	27.091	24.053	-56115.322	-56115.322	-56132.226	-56132.226	-56132.226	-56115.322	-56115.322	-56132.226	-56132.226	-56132.226	-56116.675	-56116.675	-56116.675	-56116.675	-56116.675	-56116.675	1377.187	1377.187	37.004	36.570	0.000	197.464	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:21:22 PM	27.338	27.144	24.040	-56115.405	-56115.405	-56132.285	-56132.285	-56132.285	-56115.405	-56115.405	-56132.285	-56132.285	-56132.285	-56116.711	-56116.711	-56116.711	-56116.711	-56116.711	-56116.711	1377.188	1377.188	36.989	36.558	0.000	197.221	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:21:23 PM	27.372	27.185	24.035	-56117.091	-56117.091	-56133.934	-56133.934	-56133.934	-56117.091	-56117.091	-56133.934	-56133.934	-56133.934	-56118.357	-56118.357	-56118.357	-56118.357	-56118.357	-56118.357	1377.193	1377.193	36.979	36.551	0.000	195.770	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
5:21:24 PM	27.377	27.193	24.018	-56115.226	-56115.226	-56132.108	-56132.108	-56132.108	-56115.226	-56115.226	-56132.108	-56132.108	-56132.108	-56116.534	-56116.534	-56116.534	-56116.534	-56116.534	-56116.534	1377.185	1377.185	36.963	36.535	0.000	197.276	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:21:25 PM	27.406	27.223	24.012	-56116.172	-56116.172	-56133.041	-56133.041	-56133.041	-56116.172	-56116.172	-56133.041	-56133.041	-56133.041	-56117.462	-56117.462	-56117.462	-56117.462	-56117.462	-56117.462	1377.189	1377.189	36.941	36.518	0.000	193.873	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:21:26 PM	27.416	27.236	24.014	-56116.631	-56116.631	-56133.535	-56133.535	-56133.535	-56116.631	-56116.631	-56133.535	-56133.535	-56133.535	-56117.950	-56117.950	-56117.950	-56117.950	-56117.950	-56117.950	1377.189	1377.189	36.927	36.514	0.000	193.854	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:21:27 PM	27.442	27.255	24.017	-56116.356	-56116.356	-56133.271	-56133.271	-56133.271	-56116.356	-56116.356	-56133.271	-56133.271	-56133.271	-56117.659	-56117.659	-56117.659	-56117.659	-56117.659	-56117.659	1377.184	1377.184	36.902	36.490	0.000	193.134	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:21:28 PM	27.452	27.287	24.027	-56114.185	-56114.185	-56131.025	-56131.025	-56131.025	-56114.185	-56114.185	-56131.025	-56131.025	-56131.025	-56115.454	-56115.454	-56115.454	-56115.454	-56115.454	-56115.454	1377.191	1377.191	36.899	36.483	0.000	192.530	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
5:21:29 PM	27.458	27.302	24.008	-56115.939	-56115.939	-56132.817	-56132.817	-56132.817	-56115.939	-56115.939	-56132.817	-56132.817	-56132.817	-56117.219	-56117.219	-56117.219	-56117.219	-56117.219	-56117.219	1377.186	1377.186	36.877	36.475	0.000	193.765	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:21:30 PM	27.455	27.304	23.992	-56116.111	-56116.111	-56133.012	-56133.012	-56133.012	-56116.111	-56116.111	-56133.012	-56133.012	-56133.012	-56117.443	-56117.443	-56117.443	-56117.443	-56117.443	-56117.443	1377.181	1377.181	36.864	36.450	0.000	190.731	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:21:31 PM	27.478	27.327	23.982	-56113.260	-56113.260	-56130.142	-56130.142	-56130.142	-56113.260	-56113.260	-56130.142	-56130.142	-56130.142	-56114.566	-56114.566	-56114.566	-56114.566	-56114.566	-56114.566	1377.188	1377.188	36.852	36.442	0.000	192.008	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:21:32 PM	27.481	27.328	23.979	-56114.496	-56114.496	-56131.379	-56131.379	-56131.379	-56114.496	-56114.496	-56131.379	-56131.379	-56131.379	-56115.776	-56115.776	-56115.776	-56115.776	-56115.776	-56115.776	1377.182	1377.182	36.832	36.428	0.000	193.320	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:21:33 PM	27.499	27.332	23.988	-56113.460	-56113.460	-56130.297	-56130.297	-56130.297	-56113.460	-56113.460	-56130.297	-56130.297	-56130.297	-56114.710	-56114.710	-56114.710	-56114.710	-56114.710	-56114.710	1377.183	1377.183	36.817	36.422	0.000	184.405	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:21:34 PM	27.497	27.355	23.993	-56114.660	-56114.660	-56131.574	-56131.574	-56131.574	-56114.660	-56114.660	-56131.574	-56131.574	-56131.574	-56115.987	-56115.987	-56115.987	-56115.987	-56115.987	-56115.987	1377.188	1377.188	36.812	36.408	0.000	189.917	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:21:35 PM	27.507	27.360	23.987	-56113.872	-56113.872	-56130.776	-56130.776	-56130.776	-56113.872	-56113.872	-56130.776	-56130.776	-56130.776	-56115.168	-56115.168	-56115.168	-56115.168	-56115.168	-56115.168	1377.190	1377.190	36.792	36.391	0.000	191.145	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:21:36 PM	27.494	27.360	23.974	-56115.661	-56115.661	-56132.541	-56132.541	-56132.541	-56115.661	-56115.661	-56132.541	-56132.541	-56132.541	-56116.956	-56116.956	-56116.956	-56116.956	-56116.956	-56116.956	1377.184	1377.184	36.774	36.375	0.000	189.230	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:21:37 PM	27.519	27.378	23.993	-56114.145	-56114.145	-56131.033	-56131.033	-56131.033	-56114.145	-56114.145	-56131.033	-56131.033	-56131.033	-56115.412	-56115.412	-56115.412	-56115.412	-56115.412	-56115.412	1377.197	1377.197	36.769	36.375	0.000	189.413	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:21:38 PM	27.519	27.384	23.975	-56114.441	-56114.441	-56131.358	-56131.358	-56131.358	-56114.441	-56114.441	-56131.358	-56131.358	-56131.358	-56115.720	-56115.720	-56115.720	-56115.720	-56115.720	-56115.720	1377.188	1377.188	36.747	36.352	0.000	189.735	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
5:21:39 PM	27.512	27.374	23.972	-56115.009	-56115.009	-56131.897	-56131.897	-56131.897	-56115.009	-56115.009	-56131.897	-56131.897	-56131.897	-56116.278	-56116.278	-56116.278	-56116.278	-56116.278	-56116.278	1377.187	1377.187	36.731	36.340	0.000	193.948	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:21:40 PM	27.517	27.380	23.969	-56114.734	-56114.734	-56131.685	-56131.685	-56131.685	-56114.734	-56114.734	-56131.685	-56131.685	-56131.685	-56116.039	-56116.039	-56116.039	-56116.039	-56116.039	-56116.039	1377.189	1377.189	36.716	36.334	0.000	195.839	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:21:42 PM	27.507	27.392	23.993	-56115.112	-56115.112	-56132.016	-56132.016	-56132.016	-56115.112	-56115.112	-56132.016	-56132.016	-56132.016	-56116.386	-56116.386	-56116.386	-56116.386	-56116.386	-56116.386	1377.191	1377.191	36.698	36.325	0.000	191.316	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:21:43 PM	27.503	27.383	23.980	-56115.958	-56115.958	-56132.856	-56132.856	-56132.856	-56115.958	-56115.958	-56132.856	-56132.856	-56132.856	-56117.200	-56117.200	-56117.200	-56117.200	-56117.200	-56117.200	1377.182	1377.182	36.670	36.305	0.000	188.510	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:21:44 PM	27.496	27.399	23.979	-56116.177	-56116.177	-56133.057	-56133.057	-56133.057	-56116.177	-56116.177	-56133.057	-56133.057	-56133.057	-56117.422	-56117.422	-56117.422	-56117.422	-56117.422	-56117.422	1377.189	1377.189	36.672	36.290	0.000	188.904	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:21:45 PM	27.492	27.404	23.977	-56114.713	-56114.713	-56131.608	-56131.608	-56131.608	-56114.713	-56114.713	-56131.608	-56131.608	-56131.608	-56115.968	-56115.968	-56115.968	-56115.968	-56115.968	-56115.968	1377.191	1377.191	36.657	36.281	0.000	193.047	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:21:46 PM	27.490	27.407	23.960	-56113.308	-56113.308	-56130.232	-56130.232	-56130.232	-56113.308	-56113.308	-56130.232	-56130.232	-56130.232	-56114.555	-56114.555	-56114.555	-56114.555	-56114.555	-56114.555	1377.186	1377.186	36.632	36.271	0.000	193.238	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:21:47 PM	27.494	27.422	23.972	-56113.942	-56113.942	-56130.864	-56130.864	-56130.864	-56113.942	-56113.942	-56130.864	-56130.864	-56130.864	-56115.195	-56115.195	-56115.195	-56115.195	-56115.195	-56115.195	1377.192	1377.192	36.626	36.262	0.000	194.322	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:21:48 PM	27.477	27.400	23.954	-56115.129	-56115.129	-56132.036	-56132.036	-56132.036	-56115.129	-56115.129	-56132.036	-56132.036	-56132.036	-56116.377	-56116.377	-56116.377	-56116.377	-56116.377	-56116.377	1377.185	1377.185	36.608	36.238	0.000	190.657	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:21:49 PM	27.493	27.424	23.995	-56116.599	-56116.599	-56133.519	-56133.519	-56133.519	-56116.599	-56116.599	-56133.519	-56133.519	-56133.519	-56117.841	-56117.841	-56117.841	-56117.841	-56117.841	-56117.841	1377.192	1377.192	36.606	36.235	0.000	196.168	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:21:50 PM	27.483	27.408	23.952	-56115.467	-56115.467	-56132.352	-56132.352	-56132.352	-56115.467	-56115.467	-56132.352	-56132.352	-56132.352	-56116.670	-56116.670	-56116.670	-56116.670	-56116.670	-56116.670	1377.187	1377.187	36.577	36.226	0.000	192.431	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:21:51 PM	27.479	27.415	23.980	-56115.916	-56115.916	-56132.867	-56132.867	-56132.867	-56115.916	-56115.916	-56132.867	-56132.867	-56132.867	-56117.169	-56117.169	-56117.169	-56117.169	-56117.169	-56117.169	1377.193	1377.193	36.572	36.216	0.000	190.359	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:21:52 PM	27.480	27.418	23.986	-56117.624	-56117.624	-56134.570	-56134.570	-56134.570	-56117.624	-56117.624	-56134.570	-56134.570	-56134.570	-56118.888	-56118.888	-56118.888	-56118.888	-56118.888	-56118.888	1377.187	1377.187	36.547	36.195	0.000	193.211	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:21:53 PM	27.495	27.438	24.001	-56115.912	-56115.912	-56132.826	-56132.826	-56132.826	-56115.912	-56115.912	-56132.826	-56132.826	-56132.826	-56117.112	-56117.112	-56117.112	-56117.112	-56117.112	-56117.112	1377.195	1377.195	36.550	36.193	0.000	198.476	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:21:54 PM	27.476	27.421	23.993	-56116.646	-56116.646	-56133.585	-56133.585	-56133.585	-56116.646	-56116.646	-56133.585	-56133.585	-56133.585	-56117.855	-56117.855	-56117.855	-56117.855	-56117.855	-56117.855	1377.188	1377.188	36.516	36.173	0.000	178.776	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:21:55 PM	27.494	27.431	24.003	-56116.194	-56116.194	-56133.140	-56133.140	-56133.140	-56116.194	-56116.194	-56133.140	-56133.140	-56133.140	-56117.434	-56117.434	-56117.434	-56117.434	-56117.434	-56117.434	1377.197	1377.197	36.511	36.163	0.000	188.345	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:21:56 PM	27.489	27.434	23.986	-56115.203	-56115.203	-56132.136	-56132.136	-56132.136	-56115.203	-56115.203	-56132.136	-56132.136	-56132.136	-56116.411	-56116.411	-56116.411	-56116.411	-56116.411	-56116.411	1377.194	1377.194	36.489	36.151	0.000	180.443	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
5:21:57 PM	27.483	27.431	23.981	-56113.859	-56113.859	-56130.778	-56130.778	-56130.778	-56113.859	-56113.859	-56130.778	-56130.778	-56130.778	-56115.073	-56115.073	-56115.073	-56115.073	-56115.073	-56115.073	1377.186	1377.186	36.472	36.132	0.000	185.649	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.169
5:21:58 PM	27.498	27.454	23.990	-56114.114	-56114.114	-56131.062	-56131.062	-56131.062	-56114.114	-56114.114	-56131.062	-56131.062	-56131.062	-56115.311	-56115.311	-56115.311	-56115.311	-56115.311	-56115.311	1377.198	1377.198	36.471	36.128	0.000	178.284	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:21:59 PM	27.504	27.437	23.997	-56116.521	-56116.521	-56133.470	-56133.470	-56133.470	-56116.521	-56116.521	-56133.470	-56133.470	-56133.470	-56117.716	-56117.716	-56117.716	-56117.716	-56117.716	-56117.716	1377.196	1377.196	36.454	36.118	0.000	181.125	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:22:00 PM	27.489	27.429	23.993	-56116.426	-56116.426	-56133.370	-56133.370	-56133.370	-56116.426	-56116.426	-56133.370	-56133.370	-56133.370	-56117.645	-56117.645	-56117.645	-56117.645	-56117.645	-56117.645	1377.185	1377.185	36.424	36.091	0.000	157.143	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:22:01 PM	27.488	27.435	24.017	-56115.060	-56115.060	-56132.019	-56132.019	-56132.019	-56115.060	-56115.060	-56132.019	-56132.019	-56132.019	-56116.270	-56116.270	-56116.270	-56116.270	-56116.270	-56116.270	1377.189	1377.189	36.413	36.088	0.000	107.421	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:22:02 PM	27.496	27.450	24.025	-56114.978	-56114.978	-56131.947	-56131.947	-56131.947	-56114.978	-56114.978	-56131.947	-56131.947	-56131.947	-56116.167	-56116.167	-56116.167	-56116.167	-56116.167	-56116.167	1377.193	1377.193	36.400	36.073	0.000	63.198	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.215
5:22:03 PM	27.497	27.447	24.019	-56114.921	-56114.921	-56131.901	-56131.901	-56131.901	-56114.921	-56114.921	-56131.901	-56131.901	-56131.901	-56116.132	-56116.132	-56116.132	-56116.132	-56116.132	-56116.132	1377.193	1377.193	36.382	36.057	0.000	36.540	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:22:04 PM	27.501	27.443	24.040	-56115.934	-56115.934	-56132.896	-56132.896	-56132.896	-56115.934	-56115.934	-56132.896	-56132.896	-56132.896	-56117.126	-56117.126	-56117.126	-56117.126	-56117.126	-56117.126	1377.192	1377.192	36.372	36.048	0.000	25.966	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:22:06 PM	27.495	27.438	24.046	-56117.123	-56117.123	-56134.098	-56134.098	-56134.098	-56117.123	-56117.123	-56134.098	-56134.098	-56134.098	-56118.347	-56118.347	-56118.347	-56118.347	-56118.347	-56118.347	1377.192	1377.192	36.355	36.042	0.000	23.266	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:22:07 PM	27.499	27.445	24.055	-56115.986	-56115.986	-56132.934	-56132.934	-56132.934	-56115.986	-56115.986	-56132.934	-56132.934	-56132.934	-56117.170	-56117.170	-56117.170	-56117.170	-56117.170	-56117.170	1377.194	1377.194	36.346	36.025	0.000	19.726	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:22:08 PM	27.502	27.441	24.061	-56115.523	-56115.523	-56132.484	-56132.484	-56132.484	-56115.523	-56115.523	-56132.484	-56132.484	-56132.484	-56116.694	-56116.694	-56116.694	-56116.694	-56116.694	-56116.694	1377.193	1377.193	36.337	36.011	0.000	17.581	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:22:09 PM	27.505	27.444	24.062	-56117.222	-56117.222	-56134.200	-56134.200	-56134.200	-56117.222	-56117.222	-56134.200	-56134.200	-56134.200	-56118.411	-56118.411	-56118.411	-56118.411	-56118.411	-56118.411	1377.195	1377.195	36.317	36.000	0.000	15.279	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:22:10 PM	27.504	27.450	24.057	-56117.203	-56117.203	-56134.179	-56134.179	-56134.179	-56117.203	-56117.203	-56134.179	-56134.179	-56134.179	-56118.369	-56118.369	-56118.369	-56118.369	-56118.369	-56118.369	1377.195	1377.195	36.309	35.994	0.000	13.201	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:22:11 PM	27.512	27.453	24.055	-56115.053	-56115.053	-56132.001	-56132.001	-56132.001	-56115.053	-56115.053	-56132.001	-56132.001	-56132.001	-56116.248	-56116.248	-56116.248	-56116.248	-56116.248	-56116.248	1377.199	1377.199	36.297	35.977	0.000	11.344	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:22:12 PM	27.502	27.432	24.051	-56114.925	-56114.925	-56131.910	-56131.910	-56131.910	-56114.925	-56114.925	-56131.910	-56131.910	-56131.910	-56116.123	-56116.123	-56116.123	-56116.123	-56116.123	-56116.123	1377.190	1377.190	36.272	35.959	0.000	9.999	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:22:13 PM	27.499	27.435	24.037	-56117.197	-56117.197	-56134.140	-56134.140	-56134.140	-56117.197	-56117.197	-56134.140	-56134.140	-56134.140	-56118.352	-56118.352	-56118.352	-56118.352	-56118.352	-56118.352	1377.193	1377.193	36.258	35.945	0.000	9.068	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.158
5:22:14 PM	27.501	27.439	24.028	-56115.300	-56115.300	-56132.304	-56132.304	-56132.304	-56115.300	-56115.300	-56132.304	-56132.304	-56132.304	-56116.513	-56116.513	-56116.513	-56116.513	-56116.513	-56116.513	1377.192	1377.192	36.241	35.939	0.000	8.150	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:22:15 PM	27.499	27.442	24.025	-56114.827	-56114.827	-56131.823	-56131.823	-56131.823	-56114.827	-56114.827	-56131.823	-56131.823	-56131.823	-56115.999	-56115.999	-56115.999	-56115.999	-56115.999	-56115.999	1377.190	1377.190	36.225	35.926	0.000	7.326	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:22:16 PM	27.500	27.437	24.014	-56114.895	-56114.895	-56131.899	-56131.899	-56131.899	-56114.895	-56114.895	-56131.899	-56131.899	-56131.899	-56116.071	-56116.071	-56116.071	-56116.071	-56116.071	-56116.071	1377.190	1377.190	36.214	35.906	0.000	6.662	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:22:17 PM	27.502	27.439	24.025	-56115.901	-56115.901	-56132.945	-56132.945	-56132.945	-56115.901	-56115.901	-56132.945	-56132.945	-56132.945	-56117.138	-56117.138	-56117.138	-56117.138	-56117.138	-56117.138	1377.193	1377.193	36.203	35.898	0.000	6.311	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:22:18 PM	27.508	27.444	24.038	-56115.508	-56115.508	-56132.538	-56132.538	-56132.538	-56115.508	-56115.508	-56132.538	-56132.538	-56132.538	-56116.708	-56116.708	-56116.708	-56116.708	-56116.708	-56116.708	1377.198	1377.198	36.196	35.886	0.000	5.909	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:22:19 PM	27.499	27.433	24.022	-56116.389	-56116.389	-56133.412	-56133.412	-56133.412	-56116.389	-56116.389	-56133.412	-56133.412	-56133.412	-56117.576	-56117.576	-56117.576	-56117.576	-56117.576	-56117.576	1377.190	1377.190	36.176	35.869	0.000	5.431	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:22:20 PM	27.505	27.447	24.017	-56116.274	-56116.274	-56133.284	-56133.284	-56133.284	-56116.274	-56116.274	-56133.284	-56133.284	-56133.284	-56117.446	-56117.446	-56117.446	-56117.446	-56117.446	-56117.446	1377.192	1377.192	36.165	35.856	0.000	4.953	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:22:21 PM	27.501	27.437	24.005	-56115.599	-56115.599	-56132.616	-56132.616	-56132.616	-56115.599	-56115.599	-56132.616	-56132.616	-56132.616	-56116.776	-56116.776	-56116.776	-56116.776	-56116.776	-56116.776	1377.190	1377.190	36.151	35.840	0.000	4.428	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:22:22 PM	27.512	27.440	23.986	-56116.616	-56116.616	-56133.628	-56133.628	-56133.628	-56116.616	-56116.616	-56133.628	-56133.628	-56133.628	-56117.795	-56117.795	-56117.795	-56117.795	-56117.795	-56117.795	1377.195	1377.195	36.135	35.830	0.000	4.082	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:22:23 PM	27.497	27.445	23.959	-56115.507	-56115.507	-56132.529	-56132.529	-56132.529	-56115.507	-56115.507	-56132.529	-56132.529	-56132.529	-56116.646	-56116.646	-56116.646	-56116.646	-56116.646	-56116.646	1377.190	1377.190	36.111	35.818	0.000	3.787	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
5:22:24 PM	27.503	27.449	23.969	-56115.426	-56115.426	-56132.457	-56132.457	-56132.457	-56115.426	-56115.426	-56132.457	-56132.457	-56132.457	-56116.616	-56116.616	-56116.616	-56116.616	-56116.616	-56116.616	1377.194	1377.194	36.100	35.807	0.000	3.500	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:22:25 PM	27.495	27.434	23.963	-56116.011	-56116.011	-56133.039	-56133.039	-56133.039	-56116.011	-56116.011	-56133.039	-56133.039	-56133.039	-56117.153	-56117.153	-56117.153	-56117.153	-56117.153	-56117.153	1377.186	1377.186	36.082	35.782	0.000	3.147	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:22:26 PM	27.508	27.444	23.968	-56113.734	-56113.734	-56130.782	-56130.782	-56130.782	-56113.734	-56113.734	-56130.782	-56130.782	-56130.782	-56114.918	-56114.918	-56114.918	-56114.918	-56114.918	-56114.918	1377.197	1377.197	36.086	35.782	0.000	2.898	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:22:27 PM	27.499	27.445	23.964	-56115.602	-56115.602	-56132.661	-56132.661	-56132.661	-56115.602	-56115.602	-56132.661	-56132.661	-56132.661	-56116.799	-56116.799	-56116.799	-56116.799	-56116.799	-56116.799	1377.189	1377.189	36.060	35.753	0.000	2.672	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:22:28 PM	27.510	27.443	23.944	-56115.195	-56115.195	-56132.228	-56132.228	-56132.228	-56115.195	-56115.195	-56132.228	-56132.228	-56132.228	-56116.404	-56116.404	-56116.404	-56116.404	-56116.404	-56116.404	1377.192	1377.192	36.047	35.749	0.000	2.465	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:22:29 PM	27.495	27.437	23.943	-56116.540	-56116.540	-56133.565	-56133.565	-56133.565	-56116.540	-56116.540	-56133.565	-56133.565	-56133.565	-56117.706	-56117.706	-56117.706	-56117.706	-56117.706	-56117.706	1377.184	1377.184	36.025	35.733	0.000	2.350	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:22:31 PM	27.481	27.438	23.962	-56114.384	-56114.384	-56131.428	-56131.428	-56131.428	-56114.384	-56114.384	-56131.428	-56131.428	-56131.428	-56115.576	-56115.576	-56115.576	-56115.576	-56115.576	-56115.576	1377.187	1377.187	36.013	35.722	0.000	2.147	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:22:32 PM	27.496	27.437	23.945	-56113.578	-56113.578	-56130.600	-56130.600	-56130.600	-56113.578	-56113.578	-56130.600	-56130.600	-56130.600	-56114.749	-56114.749	-56114.749	-56114.749	-56114.749	-56114.749	1377.189	1377.189	36.001	35.714	0.000	1.987	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:22:33 PM	27.492	27.429	23.950	-56116.421	-56116.421	-56133.481	-56133.481	-56133.481	-56116.421	-56116.421	-56133.481	-56133.481	-56133.481	-56117.637	-56117.637	-56117.637	-56117.637	-56117.637	-56117.637	1377.186	1377.186	35.991	35.698	0.000	1.863	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:22:34 PM	27.495	27.433	23.964	-56115.982	-56115.982	-56133.054	-56133.054	-56133.054	-56115.982	-56115.982	-56133.054	-56133.054	-56133.054	-56117.171	-56117.171	-56117.171	-56117.171	-56117.171	-56117.171	1377.189	1377.189	35.973	35.688	0.000	1.726	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:22:35 PM	27.499	27.426	23.954	-56117.264	-56117.264	-56134.324	-56134.324	-56134.324	-56117.264	-56117.264	-56134.324	-56134.324	-56134.324	-56118.448	-56118.448	-56118.448	-56118.448	-56118.448	-56118.448	1377.187	1377.187	35.953	35.678	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:22:36 PM	27.500	27.433	23.969	-56116.091	-56116.091	-56133.219	-56133.219	-56133.219	-56116.091	-56116.091	-56133.219	-56133.219	-56133.219	-56117.304	-56117.304	-56117.304	-56117.304	-56117.304	-56117.304	1377.194	1377.194	35.959	35.677	0.000	1.508	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
5:22:37 PM	27.498	27.429	23.946	-56116.274	-56116.274	-56133.376	-56133.376	-56133.376	-56116.274	-56116.274	-56133.376	-56133.376	-56133.376	-56117.485	-56117.485	-56117.485	-56117.485	-56117.485	-56117.485	1377.183	1377.183	35.929	35.645	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:22:38 PM	27.492	27.438	23.952	-56118.178	-56118.178	-56135.307	-56135.307	-56135.307	-56118.178	-56118.178	-56135.307	-56135.307	-56135.307	-56119.376	-56119.376	-56119.376	-56119.376	-56119.376	-56119.376	1377.188	1377.188	35.921	35.640	0.000	1.291	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
5:22:39 PM	27.508	27.443	23.953	-56115.125	-56115.125	-56132.251	-56132.251	-56132.251	-56115.125	-56115.125	-56132.251	-56132.251	-56132.251	-56116.339	-56116.339	-56116.339	-56116.339	-56116.339	-56116.339	1377.192	1377.192	35.905	35.630	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:22:40 PM	27.497	27.427	23.925	-56114.048	-56114.048	-56131.146	-56131.146	-56131.146	-56114.048	-56114.048	-56131.146	-56131.146	-56131.146	-56115.208	-56115.208	-56115.208	-56115.208	-56115.208	-56115.208	1377.188	1377.188	35.897	35.609	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
