Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)
1:14:25 PM	24.572	30.684	20.530	57.242	57.187	57.195	57.203	57.178	57.275	57.220	57.254	57.179	57.142	57.189	57.121	57.010	56.961	-55437.468	55.697	20.660	1374.350	20.718	21.926	0.000	0.000
1:14:27 PM	24.577	30.637	20.525	57.240	57.186	57.190	57.191	57.173	57.274	57.215	57.248	57.166	57.141	57.187	57.109	57.013	56.948	-55436.113	55.696	20.658	1374.351	20.719	21.900	0.000	0.000
1:14:28 PM	24.580	30.597	20.511	57.245	57.196	57.195	57.209	57.178	57.279	57.223	57.261	57.183	57.159	57.195	57.131	57.021	56.969	-55438.616	55.709	20.656	1374.348	20.717	21.859	0.000	0.000
1:14:29 PM	24.580	30.587	20.518	57.240	57.177	57.187	57.192	57.163	57.267	57.207	57.238	57.172	57.140	57.174	57.106	57.009	56.950	-55435.439	55.684	20.652	1374.348	20.719	21.831	0.000	0.000
1:14:30 PM	24.565	30.557	20.514	57.252	57.185	57.192	57.197	57.175	57.278	57.225	57.245	57.180	57.142	57.189	57.119	57.009	56.954	-55437.803	55.696	20.647	1374.345	20.716	21.795	0.000	0.000
1:14:31 PM	24.576	30.524	20.519	57.252	57.198	57.186	57.201	57.171	57.278	57.220	57.248	57.180	57.151	57.179	57.116	57.008	56.956	-55437.370	55.695	20.646	1374.351	20.724	21.784	0.000	0.000
1:14:32 PM	24.575	30.501	20.509	57.248	57.192	57.198	57.204	57.178	57.277	57.231	57.260	57.181	57.149	57.192	57.126	57.018	56.959	-55438.509	55.700	20.637	1374.349	20.721	21.762	0.000	0.000
1:14:33 PM	24.582	30.505	20.517	57.250	57.194	57.201	57.210	57.175	57.271	57.227	57.260	57.186	57.148	57.185	57.119	57.009	56.958	-55437.521	55.700	20.644	1374.353	20.722	21.777	0.000	0.000
1:14:34 PM	24.567	30.524	20.504	57.241	57.190	57.185	57.206	57.173	57.276	57.224	57.250	57.174	57.139	57.188	57.113	57.009	56.956	-55437.050	55.694	20.630	1374.346	20.712	21.754	0.000	0.000
1:14:35 PM	24.575	30.567	20.509	57.239	57.192	57.197	57.203	57.167	57.274	57.215	57.251	57.169	57.147	57.188	57.122	57.012	56.952	-55437.538	55.700	20.640	1374.350	20.714	21.743	0.000	0.000
1:14:36 PM	24.588	30.593	20.511	57.239	57.195	57.192	57.212	57.178	57.274	57.222	57.255	57.177	57.155	57.184	57.114	57.007	56.958	-55438.024	55.700	20.636	1374.352	20.715	21.730	0.000	0.000
1:14:37 PM	24.582	30.613	20.504	57.231	57.177	57.184	57.193	57.163	57.271	57.218	57.240	57.171	57.137	57.184	57.107	57.009	56.946	-55436.198	55.689	20.640	1374.354	20.717	21.722	0.000	0.000
1:14:38 PM	24.574	30.656	20.504	57.240	57.188	57.185	57.197	57.172	57.268	57.217	57.241	57.168	57.142	57.187	57.119	57.008	56.954	-55436.903	55.693	20.635	1374.351	20.715	21.727	0.000	0.000
1:14:39 PM	24.591	30.682	20.510	57.241	57.186	57.195	57.216	57.171	57.276	57.223	57.244	57.179	57.141	57.192	57.119	57.021	56.956	-55438.322	55.704	20.638	1374.353	20.712	21.736	0.000	0.000
1:14:40 PM	24.579	30.670	20.503	57.246	57.187	57.191	57.205	57.166	57.266	57.207	57.246	57.173	57.141	57.183	57.121	57.011	56.943	-55437.648	55.698	20.634	1374.351	20.725	21.718	0.000	0.000
1:14:41 PM	24.579	30.634	20.506	57.243	57.193	57.188	57.205	57.166	57.269	57.220	57.251	57.173	57.145	57.189	57.112	57.006	56.952	-55437.187	55.697	20.640	1374.352	20.724	21.752	0.000	0.000
1:14:42 PM	24.576	30.588	20.517	57.244	57.180	57.196	57.209	57.173	57.280	57.213	57.252	57.182	57.150	57.192	57.123	57.015	56.965	-55437.956	55.702	20.633	1374.351	20.715	21.801	0.000	0.000
1:14:43 PM	24.571	30.551	20.507	57.241	57.191	57.208	57.213	57.175	57.282	57.214	57.249	57.178	57.156	57.193	57.119	57.015	56.969	-55438.688	55.699	20.636	1374.350	20.713	21.804	0.000	0.000
1:14:44 PM	24.578	30.527	20.507	57.239	57.188	57.194	57.198	57.162	57.270	57.207	57.237	57.179	57.143	57.182	57.120	57.006	56.948	-55437.347	55.692	20.626	1374.350	20.718	21.806	0.000	0.000
1:14:45 PM	24.586	30.498	20.509	57.244	57.196	57.189	57.199	57.168	57.278	57.219	57.249	57.176	57.146	57.195	57.114	57.010	56.960	-55437.857	55.698	20.635	1374.358	20.725	21.797	0.000	0.000
1:14:46 PM	24.578	30.459	20.512	57.242	57.183	57.197	57.200	57.167	57.272	57.221	57.244	57.180	57.141	57.186	57.119	57.011	56.954	-55437.352	55.699	20.635	1374.353	20.721	21.774	0.000	0.000
1:14:47 PM	24.571	30.475	20.510	57.242	57.195	57.195	57.207	57.170	57.265	57.214	57.247	57.179	57.147	57.186	57.129	57.009	56.957	-55438.281	55.695	20.632	1374.352	20.714	21.828	0.000	0.000
1:14:48 PM	24.575	30.485	20.514	57.246	57.191	57.190	57.198	57.176	57.277	57.226	57.241	57.182	57.151	57.184	57.127	57.014	56.958	-55438.385	55.692	20.624	1374.349	20.722	21.864	0.000	0.000
1:14:49 PM	24.573	30.484	20.524	57.261	57.199	57.207	57.206	57.176	57.280	57.232	57.260	57.181	57.157	57.189	57.123	57.019	56.949	-55439.733	55.701	20.641	1374.354	20.726	21.900	0.000	0.000
1:14:50 PM	24.578	30.468	20.515	57.245	57.191	57.200	57.207	57.170	57.277	57.217	57.244	57.180	57.141	57.190	57.122	57.017	56.957	-55438.509	55.697	20.622	1374.351	20.718	21.883	0.000	0.000
1:14:52 PM	24.571	30.443	20.509	57.246	57.188	57.187	57.202	57.171	57.273	57.208	57.243	57.171	57.147	57.181	57.118	57.017	56.960	-55437.646	55.700	20.635	1374.348	20.723	21.919	0.000	0.000
1:14:53 PM	24.572	30.434	20.519	57.239	57.182	57.183	57.199	57.163	57.267	57.209	57.242	57.162	57.144	57.185	57.117	57.010	56.955	-55436.931	55.696	20.644	1374.349	20.733	22.049	0.000	0.000
1:14:54 PM	24.561	30.411	20.508	57.246	57.191	57.197	57.214	57.175	57.278	57.216	57.251	57.179	57.146	57.193	57.116	57.018	56.965	-55439.019	55.709	20.659	1374.347	20.733	22.106	0.000	0.000
1:14:55 PM	24.564	30.408	20.519	57.248	57.201	57.197	57.210	57.173	57.272	57.225	57.252	57.168	57.148	57.190	57.121	57.023	56.961	-55439.068	55.714	20.672	1374.347	20.739	22.095	0.000	0.000
1:14:56 PM	24.565	30.390	20.516	57.236	57.180	57.190	57.197	57.173	57.261	57.213	57.238	57.169	57.148	57.189	57.108	57.008	56.951	-55436.763	55.697	20.684	1374.347	20.746	22.088	0.000	0.000
1:14:57 PM	24.572	30.412	20.519	57.244	57.194	57.189	57.203	57.174	57.271	57.221	57.252	57.168	57.140	57.185	57.113	57.006	56.961	-55437.860	55.695	20.693	1374.352	20.750	22.180	0.000	0.000
1:14:58 PM	24.569	30.413	20.526	57.242	57.187	57.203	57.203	57.166	57.270	57.218	57.249	57.182	57.142	57.186	57.115	57.023	56.958	-55438.373	55.696	20.689	1374.349	20.753	22.266	0.000	0.000
1:14:59 PM	24.575	30.432	20.527	57.247	57.184	57.197	57.204	57.173	57.271	57.214	57.254	57.179	57.139	57.185	57.121	57.003	56.960	-55438.283	55.701	20.700	1374.356	20.762	22.278	0.000	0.000
1:15:00 PM	24.573	30.417	20.530	57.246	57.192	57.200	57.205	57.174	57.278	57.216	57.251	57.184	57.148	57.194	57.121	57.023	56.959	-55439.315	55.715	20.702	1374.350	20.757	22.225	0.000	0.000
1:15:01 PM	24.568	30.411	20.517	57.246	57.197	57.201	57.206	57.177	57.276	57.222	57.258	57.182	57.152	57.192	57.120	57.023	56.958	-55439.934	55.704	20.701	1374.350	20.763	22.252	0.000	0.000
1:15:02 PM	24.567	30.439	20.521	57.261	57.188	57.204	57.209	57.179	57.284	57.223	57.246	57.180	57.148	57.195	57.125	57.021	56.977	-55439.908	55.698	20.710	1374.350	20.764	22.209	0.000	0.000
1:15:03 PM	24.570	30.480	20.538	57.247	57.189	57.189	57.205	57.172	57.282	57.214	57.244	57.176	57.143	57.188	57.119	57.016	56.962	-55439.123	55.702	20.716	1374.355	20.775	22.185	0.000	0.000
1:15:04 PM	24.581	30.507	20.532	57.243	57.193	57.189	57.206	57.167	57.277	57.220	57.242	57.183	57.135	57.189	57.120	57.015	56.957	-55438.896	55.710	20.712	1374.353	20.771	22.169	0.000	0.000
1:15:05 PM	24.578	30.546	20.536	57.249	57.191	57.201	57.206	57.173	57.281	57.214	57.252	57.179	57.144	57.185	57.121	57.020	56.962	-55439.385	55.699	20.717	1374.353	20.777	22.133	0.000	0.000
1:15:06 PM	24.564	30.567	20.527	57.242	57.191	57.198	57.207	57.171	57.278	57.214	57.246	57.173	57.133	57.193	57.118	57.018	56.963	-55438.875	55.700	20.712	1374.351	20.778	22.107	0.000	0.000
1:15:07 PM	24.562	30.549	20.529	57.239	57.182	57.192	57.201	57.178	57.269	57.205	57.236	57.176	57.144	57.187	57.112	57.015	56.950	-55438.057	55.693	20.707	1374.346	20.774	22.109	0.000	0.000
1:15:08 PM	24.560	30.550	20.527	57.241	57.181	57.193	57.203	57.168	57.273	57.215	57.247	57.177	57.145	57.187	57.122	57.014	56.955	-55438.810	55.695	20.718	1374.346	20.773	22.124	0.000	0.000
1:15:09 PM	24.562	30.557	20.524	57.239	57.186	57.192	57.197	57.159	57.269	57.206	57.240	57.171	57.135	57.178	57.117	57.007	56.952	-55437.900	55.695	20.726	1374.345	20.781	22.105	0.000	0.000
1:15:10 PM	24.582	30.596	20.545	57.240	57.188	57.190	57.201	57.176	57.269	57.213	57.243	57.173	57.133	57.189	57.118	57.018	56.966	-55438.424	55.692	20.744	1374.357	20.786	22.146	0.000	0.000
1:15:11 PM	24.561	30.607	20.532	57.243	57.184	57.197	57.204	57.168	57.269	57.210	57.247	57.184	57.145	57.192	57.125	57.016	56.953	-55439.463	55.692	20.741	1374.349	20.781	22.202	0.000	0.000
1:15:12 PM	24.567	30.645	20.530	57.251	57.195	57.206	57.207	57.174	57.273	57.224	57.252	57.184	57.158	57.197	57.125	57.026	56.972	-55440.549	55.704	20.744	1374.346	20.785	22.247	0.000	0.000
1:15:13 PM	24.559	30.614	20.534	57.225	57.182	57.186	57.194	57.156	57.259	57.204	57.236	57.171	57.130	57.189	57.113	57.006	56.950	-55437.381	55.691	20.760	1374.346	20.777	22.345	0.000	0.000
1:15:14 PM	24.559	30.588	20.529	57.243	57.190	57.186	57.198	57.168	57.270	57.214	57.248	57.173	57.139	57.190	57.111	57.019	56.960	-55439.066	55.698	20.763	1374.340	20.774	22.394	0.000	0.000
1:15:15 PM	24.568	30.591	20.553	57.238	57.181	57.184	57.194	57.153	57.271	57.214	57.240	57.169	57.137	57.188	57.109	57.007	56.958	-55437.759	55.684	20.776	1374.352	20.786	22.428	0.000	0.000
1:15:17 PM	24.560	30.564	20.552	57.246	57.189	57.191	57.204	57.177	57.271	57.213	57.243	57.166	57.140	57.181	57.116	57.018	56.962	-55439.124	55.699	20.767	1374.353	20.783	22.464	0.000	0.000
1:15:18 PM	24.561	30.551	20.540	57.225	57.179	57.182	57.194	57.161	57.256	57.198	57.235	57.161	57.131	57.173	57.098	57.001	56.945	-55436.247	55.684	20.762	1374.350	20.786	22.429	0.000	0.000
1:15:19 PM	24.560	30.527	20.540	57.239	57.182	57.186	57.194	57.161	57.260	57.206	57.239	57.167	57.138	57.174	57.111	57.011	56.949	-55437.119	55.684	20.761	1374.351	20.792	22.410	0.000	0.000
1:15:20 PM	24.558	30.576	20.544	57.246	57.177	57.195	57.192	57.163	57.270	57.209	57.243	57.170	57.145	57.185	57.119	57.007	56.955	-55438.463	55.687	20.749	1374.350	20.789	22.356	0.000	0.000
1:15:21 PM	24.553	30.732	20.534	57.242	57.178	57.188	57.190	57.161	57.261	57.199	57.235	57.170	57.134	57.174	57.107	57.004	56.957	-55437.419	55.685	20.745	1374.343	20.779	22.289	0.000	0.000
1:15:22 PM	24.564	30.906	20.546	57.238	57.186	57.190	57.202	57.163	57.273	57.207	57.251	57.180	57.140	57.195	57.126	57.019	56.957	-55439.427	55.689	20.724	1374.349	20.782	22.278	0.000	0.000
1:15:23 PM	24.568	30.950	20.543	57.230	57.183	57.176	57.194	57.156	57.264	57.204	57.248	57.167	57.131	57.180	57.110	57.002	56.947	-55437.852	55.678	20.726	1374.353	20.782	22.333	0.000	0.000
1:15:24 PM	24.556	30.923	20.543	57.232	57.180	57.181	57.187	57.168	57.267	57.210	57.237	57.167	57.134	57.177	57.107	56.997	56.947	-55437.615	55.688	20.720	1374.350	20.782	22.282	0.000	0.000
1:15:25 PM	24.550	30.899	20.538	57.235	57.186	57.182	57.188	57.169	57.259	57.207	57.242	57.168	57.141	57.177	57.105	57.011	56.957	-55438.954	55.687	20.700	1374.341	20.774	22.221	0.000	0.000
1:15:26 PM	24.571	30.889	20.552	57.232	57.186	57.177	57.191	57.154	57.265	57.198	57.240	57.171	57.126	57.183	57.110	57.012	56.947	-55437.425	55.681	20.701	1374.353	20.778	22.173	0.000	0.000
1:15:27 PM	24.567	30.849	20.552	57.251	57.194	57.196	57.199	57.165	57.273	57.220	57.255	57.185	57.143	57.182	57.121	57.019	56.954	-55440.182	55.692	20.691	1374.350	20.767	22.258	0.000	0.000
1:15:28 PM	24.568	30.808	20.541	57.240	57.186	57.206	57.206	57.169	57.275	57.210	57.247	57.183	57.153	57.190	57.127	57.023	56.972	-55440.799	55.699	20.685	1374.351	20.768	22.286	0.000	0.000
1:15:29 PM	24.565	30.772	20.543	57.244	57.197	57.194	57.200	57.168	57.276	57.217	57.245	57.177	57.145	57.182	57.115	57.019	56.960	-55439.318	55.689	20.678	1374.350	20.767	22.295	0.000	0.000
1:15:30 PM	24.560	30.717	20.542	57.247	57.184	57.189	57.187	57.168	57.266	57.210	57.237	57.170	57.136	57.187	57.111	57.012	56.952	-55438.625	55.683	20.675	1374.348	20.763	22.258	0.000	0.000
1:15:31 PM	24.561	30.674	20.547	57.244	57.185	57.201	57.203	57.168	57.263	57.205	57.248	57.175	57.137	57.189	57.117	57.013	56.959	-55439.461	55.689	20.685	1374.349	20.766	22.284	0.000	0.000
1:15:32 PM	24.555	30.658	20.542	57.246	57.181	57.194	57.194	57.164	57.271	57.215	57.247	57.174	57.140	57.189	57.107	57.016	56.957	-55439.246	55.691	20.669	1374.346	20.767	22.375	0.000	0.000
1:15:33 PM	24.562	30.676	20.542	57.237	57.175	57.189	57.187	57.159	57.266	57.204	57.243	57.168	57.137	57.183	57.110	57.011	56.953	-55438.212	55.678	20.676	1374.351	20.775	22.423	0.000	0.000
1:15:34 PM	24.557	30.695	20.544	57.241	57.190	57.188	57.192	57.168	57.268	57.213	57.247	57.164	57.143	57.182	57.116	57.018	56.956	-55439.411	55.690	20.680	1374.350	20.763	22.442	0.000	0.000
1:15:35 PM	24.558	30.710	20.546	57.228	57.175	57.184	57.188	57.158	57.255	57.195	57.229	57.173	57.130	57.169	57.106	57.016	56.949	-55437.166	55.671	20.677	1374.354	20.765	22.434	0.000	0.000
1:15:36 PM	24.555	30.789	20.545	57.248	57.177	57.190	57.188	57.167	57.269	57.210	57.240	57.181	57.142	57.183	57.100	57.014	56.955	-55439.225	55.683	20.668	1374.346	20.757	22.380	0.000	0.000
1:15:37 PM	24.563	31.000	20.539	57.245	57.189	57.184	57.200	57.165	57.267	57.211	57.244	57.179	57.150	57.190	57.123	57.023	56.960	-55440.296	55.683	20.669	1374.352	20.765	22.487	0.000	0.000
1:15:38 PM	24.558	31.128	20.549	57.231	57.186	57.183	57.184	57.164	57.259	57.197	57.242	57.171	57.137	57.176	57.108	57.019	56.950	-55438.484	55.679	20.662	1374.347	20.759	22.489	0.000	0.000
1:15:39 PM	24.561	31.149	20.546	57.229	57.169	57.190	57.188	57.162	57.257	57.201	57.243	57.160	57.130	57.176	57.108	57.005	56.949	-55437.779	55.668	20.660	1374.352	20.758	22.454	0.000	0.000
1:15:40 PM	24.562	31.136	20.553	57.241	57.189	57.192	57.190	57.171	57.269	57.203	57.244	57.176	57.145	57.188	57.123	57.018	56.954	-55439.845	55.675	20.656	1374.355	20.758	22.465	0.000	0.000
1:15:42 PM	24.564	31.118	20.542	57.245	57.185	57.183	57.188	57.157	57.252	57.207	57.241	57.170	57.134	57.187	57.110	57.007	56.946	-55438.644	55.676	20.665	1374.354	20.755	22.485	0.000	0.000
1:15:43 PM	24.561	31.080	20.544	57.247	57.185	57.183	57.188	57.160	57.267	57.207	57.245	57.181	57.147	57.180	57.114	57.019	56.955	-55439.485	55.677	20.664	1374.351	20.752	22.526	0.000	0.000
1:15:44 PM	24.562	31.050	20.554	57.244	57.187	57.178	57.194	57.162	57.273	57.210	57.241	57.172	57.144	57.179	57.128	57.017	56.958	-55439.778	55.679	20.654	1374.356	20.755	22.566	0.000	0.000
1:15:45 PM	24.565	30.986	20.551	57.240	57.183	57.175	57.189	57.164	57.250	57.201	57.240	57.173	57.144	57.176	57.111	57.014	56.954	-55438.814	55.676	20.655	1374.359	20.749	22.595	0.000	0.000
1:15:46 PM	24.561	30.883	20.540	57.248	57.191	57.184	57.199	57.171	57.273	57.210	57.253	57.183	57.152	57.193	57.129	57.015	56.965	-55441.204	55.685	20.659	1374.351	20.752	22.602	0.000	0.000
1:15:47 PM	24.558	30.832	20.532	57.240	57.182	57.163	57.189	57.164	57.271	57.202	57.244	57.173	57.132	57.183	57.106	57.016	56.946	-55438.368	55.666	20.645	1374.343	20.745	22.552	0.000	0.000
1:15:48 PM	24.563	30.923	20.544	57.239	57.192	57.185	57.195	57.168	57.266	57.210	57.235	57.173	57.135	57.187	57.114	57.014	56.945	-55439.760	55.668	20.672	1374.353	20.749	22.550	0.000	0.000
1:15:49 PM	24.565	30.951	20.540	57.236	57.181	57.186	57.190	57.152	57.248	57.211	57.245	57.177	57.137	57.176	57.107	57.012	56.945	-55438.450	55.665	20.681	1374.354	20.746	22.501	0.000	0.000
1:15:50 PM	24.566	30.899	20.544	57.231	57.188	57.191	57.179	57.158	57.262	57.210	57.236	57.168	57.136	57.182	57.114	57.005	56.954	-55438.796	55.673	20.676	1374.354	20.752	22.430	0.000	0.000
1:15:51 PM	24.563	30.832	20.543	57.240	57.184	57.187	57.189	57.164	57.268	57.208	57.238	57.173	57.136	57.185	57.119	57.009	56.957	-55439.563	55.666	20.676	1374.354	20.750	22.476	0.000	0.000
1:15:52 PM	24.557	30.800	20.542	57.230	57.182	57.179	57.189	57.157	57.261	57.213	57.242	57.173	57.137	57.179	57.113	57.020	56.952	-55439.318	55.669	20.671	1374.353	20.748	22.557	0.000	0.000
1:15:53 PM	24.552	30.742	20.546	57.235	57.179	57.186	57.180	57.158	57.256	57.196	57.237	57.168	57.131	57.170	57.111	57.004	56.943	-55438.031	55.662	20.659	1374.353	20.748	22.531	0.000	0.000
1:15:54 PM	24.564	30.751	20.538	57.227	57.182	57.185	57.183	57.163	57.259	57.206	57.239	57.172	57.143	57.182	57.123	57.006	56.943	-55439.060	55.664	20.654	1374.352	20.743	22.497	0.000	0.000
1:15:55 PM	24.563	30.848	20.548	57.241	57.173	57.183	57.181	57.162	57.253	57.211	57.233	57.177	57.132	57.184	57.108	57.016	56.944	-55438.693	55.666	20.664	1374.356	20.746	22.422	0.000	0.000
1:15:56 PM	24.561	30.975	20.544	57.236	57.179	57.185	57.187	57.170	57.264	57.204	57.233	57.161	57.133	57.174	57.106	57.013	56.945	-55438.522	55.660	20.656	1374.353	20.740	22.400	0.000	0.000
1:15:57 PM	24.548	31.138	20.536	57.246	57.175	57.177	57.181	57.160	57.257	57.213	57.227	57.163	57.129	57.184	57.105	57.003	56.945	-55438.129	55.652	20.650	1374.346	20.744	22.404	0.000	0.000
1:15:58 PM	24.558	31.312	20.544	57.231	57.174	57.180	57.187	57.159	57.264	57.209	57.234	57.162	57.133	57.183	57.112	56.999	56.950	-55438.810	55.666	20.653	1374.351	20.742	22.415	0.000	0.000
1:15:59 PM	24.556	31.304	20.538	57.238	57.185	57.179	57.195	57.164	57.271	57.208	57.234	57.167	57.143	57.179	57.115	57.021	56.953	-55439.908	55.665	20.647	1374.349	20.737	22.470	0.000	0.000
1:16:00 PM	24.560	31.265	20.548	57.249	57.192	57.199	57.196	57.175	57.277	57.209	57.248	57.180	57.148	57.188	57.121	57.021	56.956	-55441.657	55.684	20.654	1374.355	20.743	22.511	0.000	0.000
1:16:01 PM	24.553	31.198	20.537	57.243	57.175	57.186	57.182	57.163	57.271	57.204	57.243	57.174	57.126	57.175	57.107	57.009	56.954	-55439.586	55.666	20.650	1374.354	20.742	22.539	0.000	0.000
1:16:02 PM	24.549	31.110	20.537	57.234	57.189	57.195	57.178	57.154	57.264	57.206	57.228	57.167	57.138	57.178	57.113	57.015	56.940	-55438.707	55.669	20.640	1374.348	20.734	22.549	0.000	0.000
1:16:03 PM	24.559	31.014	20.536	57.233	57.172	57.185	57.180	57.147	57.257	57.199	57.232	57.157	57.128	57.170	57.100	56.999	56.948	-55437.504	55.655	20.636	1374.353	20.732	22.579	0.000	0.000
1:16:04 PM	24.555	30.906	20.546	57.244	57.188	57.191	57.188	57.164	57.264	57.214	57.240	57.172	57.139	57.185	57.111	57.007	56.945	-55439.796	55.665	20.628	1374.353	20.739	22.573	0.000	0.000
1:16:05 PM	24.566	30.813	20.539	57.241	57.187	57.188	57.187	57.152	57.263	57.216	57.245	57.169	57.139	57.177	57.107	57.011	56.946	-55439.960	55.664	20.621	1374.353	20.729	22.644	0.000	0.000
1:16:07 PM	24.559	30.728	20.545	57.234	57.183	57.181	57.179	57.156	57.258	57.201	57.233	57.167	57.141	57.179	57.105	57.013	56.943	-55438.819	55.656	20.635	1374.354	20.728	22.640	0.000	0.000
1:16:08 PM	24.567	30.663	20.557	57.224	57.176	57.183	57.175	57.149	57.250	57.205	57.227	57.165	57.132	57.175	57.100	57.007	56.940	-55437.648	55.655	20.633	1374.356	20.741	22.664	0.000	0.000
1:16:09 PM	24.556	30.613	20.549	57.236	57.176	57.177	57.185	57.159	57.275	57.214	57.250	57.173	57.140	57.177	57.115	57.009	56.941	-55439.733	55.674	20.639	1374.356	20.743	22.689	0.000	0.000
1:16:10 PM	24.568	30.580	20.544	57.236	57.188	57.181	57.190	57.158	57.259	57.204	57.234	57.160	57.141	57.170	57.113	57.007	56.948	-55439.178	55.669	20.629	1374.354	20.737	22.645	0.000	0.000
1:16:11 PM	24.553	30.561	20.552	57.239	57.192	57.195	57.193	57.157	57.262	57.212	57.244	57.178	57.151	57.188	57.119	57.019	56.960	-55440.840	55.671	20.640	1374.356	20.738	22.638	0.000	0.000
1:16:12 PM	24.568	30.570	20.548	57.238	57.176	57.185	57.181	57.160	57.264	57.207	57.234	57.159	57.137	57.169	57.112	57.007	56.945	-55439.358	55.673	20.634	1374.357	20.736	22.589	0.000	0.000
1:16:13 PM	24.559	30.607	20.553	57.248	57.189	57.188	57.189	57.161	57.266	57.210	57.238	57.179	57.138	57.184	57.117	57.013	56.953	-55440.358	55.669	20.637	1374.356	20.740	22.550	0.000	0.000
1:16:14 PM	24.556	30.617	20.551	57.226	57.170	57.183	57.181	57.150	57.269	57.202	57.233	57.161	57.128	57.170	57.111	57.001	56.945	-55438.536	55.667	20.632	1374.354	20.730	22.523	0.000	0.000
1:16:15 PM	24.562	30.681	20.551	57.233	57.182	57.190	57.187	57.156	57.269	57.207	57.234	57.164	57.141	57.188	57.123	57.013	56.955	-55440.059	55.669	20.632	1374.356	20.729	22.454	0.000	0.000
1:16:16 PM	24.561	30.768	20.541	57.234	57.178	57.188	57.190	57.157	57.265	57.204	57.234	57.169	57.135	57.183	57.118	57.010	56.955	-55440.100	55.671	20.620	1374.352	20.725	22.437	0.000	0.000
1:16:17 PM	24.558	30.770	20.546	57.237	57.183	57.186	57.183	57.157	57.269	57.207	57.230	57.169	57.128	57.177	57.114	57.018	56.952	-55439.692	55.662	20.621	1374.356	20.738	22.450	0.000	0.000
1:16:18 PM	24.565	30.725	20.549	57.236	57.176	57.178	57.181	57.163	57.263	57.205	57.228	57.166	57.138	57.179	57.106	57.011	56.942	-55439.255	55.665	20.626	1374.356	20.730	22.447	0.000	0.000
1:16:19 PM	24.566	30.736	20.547	57.234	57.171	57.172	57.186	57.147	57.262	57.197	57.232	57.153	57.130	57.162	57.111	57.004	56.941	-55438.743	55.664	20.625	1374.356	20.728	22.503	0.000	0.000
1:16:20 PM	24.556	30.742	20.534	57.250	57.178	57.189	57.192	57.171	57.273	57.209	57.243	57.173	57.139	57.181	57.116	57.014	56.956	-55441.036	55.680	20.611	1374.351	20.723	22.466	0.000	0.000
1:16:21 PM	24.557	30.768	20.545	57.226	57.178	57.182	57.188	57.159	57.260	57.206	57.237	57.168	57.132	57.172	57.113	57.011	56.941	-55439.454	55.660	20.615	1374.354	20.726	22.474	0.000	0.000
1:16:22 PM	24.543	30.776	20.528	57.240	57.182	57.197	57.196	57.158	57.261	57.212	57.240	57.170	57.129	57.181	57.113	57.013	56.957	-55440.505	55.666	20.602	1374.345	20.709	22.424	0.000	0.000
1:16:23 PM	24.560	30.763	20.550	57.234	57.175	57.183	57.184	57.156	57.262	57.204	57.238	57.171	57.126	57.180	57.110	57.003	56.937	-55439.583	55.655	20.601	1374.353	20.728	22.444	0.000	0.000
1:16:24 PM	24.551	30.742	20.544	57.219	57.162	57.173	57.183	57.144	57.245	57.193	57.218	57.143	57.125	57.168	57.099	56.990	56.928	-55436.782	55.645	20.598	1374.351	20.708	22.425	0.000	0.000
1:16:25 PM	24.553	30.724	20.556	57.236	57.180	57.177	57.185	57.155	57.262	57.197	57.234	57.163	57.131	57.177	57.107	57.007	56.948	-55438.996	55.665	20.594	1374.350	20.714	22.420	0.000	0.000
1:16:26 PM	24.547	30.697	20.538	57.237	57.181	57.200	57.188	57.159	57.259	57.204	57.234	57.167	57.131	57.185	57.121	57.009	56.945	-55440.388	55.665	20.592	1374.348	20.712	22.444	0.000	0.000
1:16:27 PM	24.553	30.686	20.546	57.235	57.177	57.189	57.190	57.161	57.266	57.206	57.233	57.167	57.135	57.183	57.115	57.017	56.949	-55440.420	55.670	20.592	1374.352	20.714	22.504	0.000	0.000
1:16:28 PM	24.552	30.719	20.540	57.247	57.190	57.200	57.201	57.167	57.273	57.211	57.250	57.166	57.142	57.183	57.125	57.018	56.952	-55442.005	55.667	20.591	1374.347	20.712	22.536	0.000	0.000
1:16:29 PM	24.556	30.795	20.555	57.228	57.173	57.181	57.178	57.144	57.251	57.195	57.233	57.153	57.127	57.170	57.106	57.007	56.946	-55438.497	55.658	20.601	1374.357	20.717	22.543	0.000	0.000
1:16:31 PM	24.559	30.889	20.555	57.240	57.182	57.189	57.189	57.169	57.270	57.209	57.235	57.166	57.140	57.187	57.118	57.010	56.948	-55441.054	55.667	20.599	1374.355	20.716	22.549	0.000	0.000
1:16:32 PM	24.561	30.934	20.554	57.244	57.192	57.190	57.193	57.166	57.266	57.213	57.247	57.170	57.138	57.190	57.115	57.010	56.949	-55441.257	55.668	20.615	1374.358	20.715	22.526	0.000	0.000
