#1
double	Data(21290, 6)
11494	300.248	293.481	292.56	0	0
11495	300.241	293.482	292.555	0	0
11496	300.247	293.479	292.561	0	0.05934715
11497	300.245	293.491	292.56	0	0
11498	300.224	293.477	292.555	0	0
11499	300.237	293.484	292.556	0	0.18272945
11500	300.218	293.479	292.554	0	0
11501	300.223	293.477	292.565	0	0
11502	300.222	293.47	292.556	0	0
11503	300.226	293.478	292.563	0	0
11504	300.223	293.484	292.55	0	0
11505	300.225	293.47	292.552	0	0
11506	300.217	293.488	292.554	0	0
11507	300.207	293.481	292.558	0	0
11508	300.209	293.477	292.55	0	0
11510	300.199	293.476	292.555	0	0
11511	300.2	293.478	292.564	0	0.05934715
11512	300.19	293.485	292.565	0	0.1210383
11513	300.185	293.48	292.571	0	0.50352343
11514	300.184	293.47	292.555	0	0
11515	300.183	293.482	292.558	0	0
11516	300.177	293.466	292.551	0	0
11517	300.17	293.476	292.556	0	0
11518	300.159	293.464	292.544	0	0
11519	300.166	293.466	292.549	0	0
11520	300.154	293.475	292.553	0	0
11521	300.171	293.483	292.567	0	0
11522	300.156	293.48	292.558	0	0
11523	300.157	293.469	292.556	0	0
11524	300.145	293.47	292.556	0	0
11525	300.133	293.472	292.568	0	0
11526	300.144	293.474	292.573	0	0
11527	300.142	293.473	292.572	0	0
11528	300.137	293.487	292.577	0	0
11529	300.131	293.478	292.579	0	0
11530	300.142	293.478	292.573	0	0
11531	300.122	293.472	292.552	0	0
11532	300.135	293.486	292.57	0	0.1210383
11533	300.128	293.48	292.568	0	0
11535	300.126	293.473	292.562	0	0
11536	300.122	293.473	292.561	0	0
11537	300.108	293.465	292.558	0	0
11538	300.106	293.47	292.575	0	0
11539	300.11	293.473	292.567	0	0
11540	300.096	293.466	292.572	0	0
11541	300.095	293.466	292.568	0	0
11542	300.085	293.474	292.564	0	0
11543	300.095	293.47	292.586	0	0
11544	300.103	293.477	292.577	0	0
11545	300.093	293.473	292.571	0	0
11546	300.077	293.472	292.572	0	0
11547	300.081	293.467	292.566	0	0.42949405
11548	300.081	293.479	292.583	0	0
11549	300.073	293.473	292.565	0	0
11550	300.074	293.461	292.559	0	0
11551	300.078	293.486	292.566	0	0
11552	300.057	293.462	292.547	0	0
11553	300.065	293.468	292.565	0	0
11554	300.056	293.462	292.551	0	0
11555	300.066	293.482	292.574	0	0
11556	300.066	293.476	292.572	0	0
11557	300.038	293.464	292.551	0	0
11559	300.055	293.463	292.551	0	0
11560	300.048	293.464	292.557	0	0
11561	300.046	293.467	292.562	0	0
11562	300.037	293.471	292.56	0	0
11563	300.041	293.463	292.551	0	0
11564	300.033	293.459	292.551	0	0
11565	300.032	293.472	292.566	0	0
11566	300.026	293.459	292.552	0	0
11567	300.024	293.459	292.565	0	0
11568	300.023	293.475	292.552	0	0.3678029
11569	300.026	293.465	292.563	0	0
11570	300.018	293.45	292.563	0	0.05934715
11571	300.011	293.459	292.566	0	0
11572	300.02	293.463	292.568	0	0
11573	300.015	293.469	292.572	0	0
11574	300.015	293.462	292.578	0	0
11575	300.005	293.465	292.574	0	0.1210383
11576	300.013	293.478	292.595	0	0
11577	300.003	293.457	292.576	0	0
11578	299.996	293.463	292.583	0	0
11579	299.992	293.47	292.585	0	0
11580	299.993	293.465	292.579	0	0
11581	299.984	293.459	292.58	0	0
11582	299.999	293.472	292.586	0	0
11584	299.982	293.467	292.59	0	0
11585	299.985	293.46	292.58	0	0
11586	299.98	293.458	292.569	0	0
11587	299.984	293.465	292.578	0	0
11588	299.967	293.463	292.57	0	0
11589	299.981	293.475	292.576	0	0.18272945
11590	299.98	293.47	292.576	0	0
11591	299.978	293.468	292.572	0	0
11592	299.971	293.475	292.585	0	0
11593	299.951	293.462	292.569	0	0
11594	299.947	293.464	292.565	0	0
11595	299.959	293.47	292.579	0	0
11596	299.96	293.459	292.576	0	0
11597	299.947	293.452	292.574	0	0
11598	299.944	293.46	292.568	0	0
11599	299.926	293.457	292.569	0	0
11600	299.93	293.457	292.577	0	0
11601	299.938	293.456	292.566	0	0
11602	299.925	293.453	292.572	0	0
11603	299.92	293.453	292.568	0	0
11604	299.926	293.453	292.572	0	0
11605	299.922	293.465	292.569	0	0
11606	299.921	293.465	292.566	0	0.1210383
11607	299.928	293.46	292.583	0	0
11609	299.91	293.461	292.569	0	0
11610	299.919	293.463	292.584	0	0
11611	299.909	293.459	292.568	0	0
11612	299.907	293.451	292.569	0	0
11613	299.905	293.468	292.57	0	0
11614	299.914	293.469	292.574	0	0
11615	299.899	293.455	292.575	0	0
11616	299.906	293.464	292.579	0	0
11617	299.888	293.457	292.561	0	0.1210383
11618	299.888	293.445	292.554	0	0
11619	299.894	293.463	292.569	0	0.05934715
11620	299.877	293.45	292.561	0	0
11621	299.886	293.46	292.569	0	0
11622	299.883	293.466	292.565	0	0
11623	299.87	293.457	292.566	0	0
11624	299.879	293.455	292.571	0	0
11625	299.886	293.465	292.567	0	0
11626	299.865	293.464	292.563	0	0
11627	299.867	293.468	292.576	0	0
11628	299.856	293.453	292.562	0	0
11629	299.875	293.462	292.575	0	0
11630	299.865	293.464	292.573	0	0
11631	299.854	293.465	292.57	0	0
11633	299.851	293.466	292.573	0	0
11634	299.862	293.462	292.567	0	0.05934715
11635	299.851	293.454	292.56	0	0
11636	299.855	293.449	292.56	0	0
11637	299.843	293.458	292.563	0	0.3678029
11638	299.832	293.454	292.564	0	0
11639	299.842	293.462	292.559	0	0
11640	299.839	293.443	292.554	0	0
11641	299.838	293.464	292.572	0	0
11642	299.835	293.453	292.562	0	0
11643	299.819	293.456	292.553	0	0.05934715
11644	299.832	293.468	292.563	0	0.1210383
11645	299.826	293.456	292.572	0	0
11646	299.827	293.47	292.57	0	0
11647	299.819	293.461	292.57	0	0
11648	299.818	293.462	292.558	0	0
11649	299.814	293.454	292.565	0	0
11650	299.816	293.458	292.576	0	0
11651	299.808	293.457	292.572	0	0
11652	299.807	293.451	292.575	0	0
11653	299.801	293.454	292.577	0	0
11654	299.796	293.459	292.58	0	0
11655	299.8	293.459	292.598	0	0
11656	299.798	293.458	292.593	0	0
11658	299.789	293.455	292.59	0	0
11659	299.793	293.463	292.588	0	0
11660	299.795	293.458	292.589	0	0.05934715
11661	299.785	293.465	292.6	0	0
11662	299.782	293.465	292.597	0	0
11663	299.781	293.462	292.6	0	0
11664	299.782	293.451	292.597	0	0
11665	299.774	293.459	292.61	0	0
11666	299.778	293.456	292.611	0	0.05934715
11667	299.765	293.451	292.607	0	0.1210383
11668	299.761	293.443	292.594	0	0.05934715
11669	299.752	293.446	292.594	0	0
11670	299.749	293.44	292.59	0	0
11671	299.757	293.457	292.596	0	0
11672	299.759	293.447	292.603	0	0
11673	299.749	293.46	292.598	0	0
11674	299.762	293.452	292.601	0	0
11675	299.748	293.452	292.595	0	0
11676	299.746	293.449	292.601	0	0
11677	299.751	293.455	292.605	0	0.05934715
11678	299.729	293.463	292.602	0	0
11679	299.721	293.456	292.598	0	0
11680	299.745	293.457	292.613	0	0
11682	299.725	293.453	292.601	0	0.05934715
11683	299.721	293.449	292.596	0	0.05934715
11684	299.745	293.46	292.603	0	0
11685	299.73	293.45	292.585	0	0
11686	299.719	293.454	292.589	0	0
11687	299.718	293.465	292.595	0	0
11688	299.709	293.45	292.582	0	0
11689	299.715	293.47	292.584	0	0
11690	299.699	293.444	292.578	0	0
11691	299.717	293.456	292.584	0	0
11692	299.706	293.45	292.592	0	0
11693	299.715	293.459	292.579	0	0
11694	299.703	293.45	292.583	0	0
11695	299.676	293.431	292.576	0	0
11696	299.688	293.447	292.593	0	0
11697	299.701	293.458	292.584	0	0
11698	299.683	293.449	292.583	0	0
11699	299.681	293.45	292.587	0	0
11700	299.689	293.449	292.59	0	0.05934715
11701	299.675	293.44	292.579	0	0
11702	299.681	293.445	292.581	0	0
11703	299.674	293.441	292.577	0	0.56521458
11704	299.691	293.459	292.592	0	0.18272945
11705	299.677	293.453	292.583	0	0
11707	299.676	293.452	292.588	0	0.1210383
11708	299.664	293.443	292.592	0	0
11709	299.662	293.451	292.587	0	0
11710	299.669	293.449	292.594	0	0
11711	299.651	293.444	292.584	0	0
11712	299.649	293.443	292.585	0	0
11713	299.662	293.458	292.591	0	0
11714	299.651	293.449	292.59	0	0.1210383
11715	299.645	293.453	292.584	0	0
11716	299.641	293.442	292.584	0	0
11717	299.64	293.441	292.586	0	0
11718	299.636	293.445	292.597	0	0
11719	299.636	293.455	292.596	0	0.05934715
11720	299.629	293.449	292.587	0	0
11721	299.632	293.44	292.599	0	0.1210383
11722	299.619	293.445	292.597	0	0
11723	299.623	293.441	292.618	0	0
11724	299.604	293.436	292.608	0	0
11725	299.608	293.444	292.622	0	0
11726	299.607	293.444	292.632	0	0
11727	299.605	293.454	292.651	0	0
11728	299.604	293.443	292.635	0	0
11729	299.598	293.439	292.639	0	0
11731	299.604	293.448	292.635	0	0
11732	299.589	293.442	292.625	0	0
11733	299.587	293.445	292.627	0	0
11734	299.584	293.439	292.618	0	0
11735	299.59	293.448	292.621	0	0
11736	299.591	293.458	292.637	0	0
11737	299.576	293.444	292.618	0	0
11738	299.581	293.457	292.622	0	0
11739	299.574	293.435	292.614	0	0
11740	299.576	293.436	292.605	0	0
11741	299.569	293.438	292.609	0	0
11742	299.562	293.437	292.608	0	0
11743	299.551	293.438	292.595	0	0
11744	299.569	293.436	292.609	0	0
11745	299.582	293.455	292.604	0	0
11746	299.56	293.444	292.591	0	0
11747	299.547	293.441	292.585	0	0.05934715
11748	299.558	293.44	292.596	0	0
11749	299.557	293.447	292.598	0	0
11750	299.555	293.44	292.597	0	0
11751	299.554	293.451	292.607	0	0
11752	299.538	293.431	292.584	0	0.1210383
11753	299.536	293.435	292.603	0	0
11754	299.536	293.434	292.587	0	0
11756	299.54	293.437	292.601	0	0.2444206
11757	299.529	293.437	292.592	0	0
11758	299.534	293.445	292.605	0	0
11759	299.531	293.447	292.603	0	0
11760	299.522	293.437	292.601	0	0
11761	299.519	293.437	292.596	0	0.56521458
11762	299.526	293.442	292.603	0	0
11763	299.516	293.439	292.599	0	0
11764	299.523	293.448	292.605	0	0
11765	299.508	293.437	292.593	0	0
11766	299.522	293.445	292.598	0	0
11767	299.505	293.444	292.61	0	0
11768	299.511	293.44	292.596	0	0.05934715
11769	299.493	293.449	292.589	0	0
11770	299.501	293.45	292.6	0	0
11771	299.485	293.443	292.596	0	0
11772	299.489	293.443	292.595	0	0
11773	299.496	293.441	292.597	0	0
11774	299.489	293.45	292.601	0	0.1210383
11775	299.489	293.438	292.602	0	0
11776	299.481	293.432	292.608	0	0.1210383
11777	299.474	293.436	292.606	0	0
11778	299.48	293.432	292.605	0	0.05934715
11780	299.481	293.446	292.599	0	0
11781	299.476	293.44	292.588	0	0
11782	299.463	293.444	292.588	0	0
11783	299.464	293.432	292.595	0	0
11784	299.46	293.441	292.598	0	0
11785	299.463	293.452	292.587	0	0
11786	299.459	293.435	292.599	0	0
11787	299.46	293.449	292.601	0	0.1210383
11788	299.447	293.438	292.598	0	0
11789	299.446	293.446	292.587	0	0.05934715
11790	299.443	293.427	292.597	0	0
11791	299.445	293.444	292.605	0	0
11792	299.449	293.44	292.594	0	0.30611175
11793	299.437	293.434	292.583	0	0.05934715
11794	299.445	293.439	292.607	0	0
11795	299.438	293.44	292.597	0	0
11796	299.433	293.423	292.592	0	0
11797	299.424	293.435	292.59	0	0
11798	299.423	293.439	292.596	0	0
11799	299.419	293.424	292.598	0	0
11800	299.425	293.432	292.599	0	0
11801	299.43	293.448	292.612	0	0
11802	299.435	293.446	292.612	0	0
11803	299.417	293.427	292.597	0	0.05934715
11805	299.421	293.441	292.6	0	0
11806	299.417	293.437	292.597	0	0
11807	299.406	293.419	292.597	0	0
11808	299.407	293.446	292.602	0	0
11809	299.4	293.44	292.597	0	0
11810	299.399	293.428	292.582	0	0
11811	299.394	293.427	292.58	0	0
11812	299.39	293.434	292.586	0	0
11813	299.396	293.422	292.592	0	0
11814	299.397	293.432	292.598	0	0
11815	299.392	293.437	292.606	0	0
11816	299.382	293.439	292.611	0	0
11817	299.392	293.435	292.612	0	0
11818	299.387	293.43	292.622	0	0
11819	299.367	293.425	292.613	0	0
11820	299.386	293.448	292.633	0	0
11821	299.372	293.437	292.62	0	0
11822	299.366	293.433	292.616	0	0
11823	299.377	293.438	292.618	0	0
11824	299.361	293.431	292.616	0	0
11825	299.36	293.442	292.626	0	0
11826	299.361	293.426	292.609	0	0.42949405
11827	299.372	293.45	292.621	0	0.05934715
11828	299.359	293.434	292.62	0	0.18272945
11830	299.353	293.439	292.629	0	0
11831	299.35	293.437	292.625	0	0.05934715
11832	299.365	293.449	292.62	0	0
11833	299.352	293.437	292.626	0	0
11834	299.347	293.437	292.62	0	0
11835	299.344	293.425	292.616	0	0
11836	299.333	293.426	292.62	0	0
11837	299.341	293.432	292.621	0	0
11838	299.334	293.418	292.61	0	0
11839	299.337	293.435	292.619	0	0
11840	299.334	293.423	292.611	0	0.1210383
11841	299.324	293.422	292.614	0	0.30611175
11842	299.327	293.436	292.61	0	0
11843	299.334	293.43	292.619	0	0
11844	299.321	293.425	292.62	0	0.18272945
11845	299.319	293.428	292.613	0	0
11846	299.319	293.421	292.618	0	0
11847	299.319	293.444	292.625	0	0
11848	299.313	293.426	292.614	0	0
11849	299.313	293.422	292.624	0	0.1210383
11850	299.313	293.422	292.605	0	0
11851	299.313	293.433	292.615	0	0
11852	299.306	293.425	292.601	0	0
11854	299.297	293.432	292.605	0	0
11855	299.296	293.418	292.606	0	0.05934715
11856	299.299	293.436	292.615	0	0
11857	299.285	293.429	292.599	0	0
11858	299.294	293.419	292.598	0	0
11859	299.287	293.43	292.6	0	0
11860	299.288	293.441	292.595	0	0
11861	299.28	293.425	292.594	0	0
11862	299.278	293.426	292.597	0	0.2444206
11863	299.269	293.418	292.591	0	0.18272945
11864	299.275	293.436	292.604	0	0.05934715
11865	299.266	293.413	292.598	0	0
11866	299.263	293.416	292.598	0	0
11867	299.263	293.428	292.602	0	0
11868	299.265	293.439	292.613	0	0
11869	299.251	293.431	292.603	0	0.05934715
11870	299.265	293.427	292.608	0	0
11871	299.255	293.419	292.601	0	0
11872	299.253	293.427	292.603	0	0
11873	299.237	293.426	292.62	0	0
11874	299.247	293.426	292.618	0	0
11875	299.245	293.42	292.609	0	0
11876	299.229	293.415	292.609	0	0
11877	299.249	293.432	292.619	0	0
11879	299.232	293.421	292.615	0	0.18272945
11880	299.235	293.426	292.621	0	0
11881	299.235	293.423	292.62	0	0
11882	299.235	293.422	292.606	0	0.05934715
11883	299.237	293.431	292.613	0	0
11884	299.225	293.428	292.621	0	0
11885	299.218	293.421	292.594	0	0
11886	299.207	293.416	292.605	0	0.1210383
11887	299.225	293.429	292.615	0	0
11888	299.2	293.41	292.588	0	0
11889	299.222	293.439	292.614	0	0
11890	299.218	293.428	292.609	0	0
11891	299.201	293.426	292.605	0	0
11892	299.199	293.434	292.597	0	0
11893	299.191	293.426	292.604	0	0
11894	299.198	293.42	292.601	0	0
11895	299.198	293.431	292.601	0	0.1210383
11896	299.199	293.432	292.597	0	0
11897	299.198	293.428	292.607	0	0
11898	299.186	293.415	292.593	0	0
11899	299.183	293.42	292.593	0	0
11900	299.176	293.422	292.597	0	0
11901	299.178	293.426	292.603	0	0
11903	299.167	293.421	292.589	0	0.05934715
11904	299.172	293.423	292.599	0	0
11905	299.179	293.422	292.604	0	0
11906	299.162	293.422	292.593	0	0
11907	299.165	293.429	292.591	0	0.30611175
11908	299.16	293.431	292.582	0	0
11909	299.158	293.416	292.585	0	0
11910	299.163	293.425	292.583	0	0
11911	299.162	293.416	292.596	0	0
11912	299.16	293.428	292.584	0	0
11913	299.155	293.435	292.583	0	0
11914	299.143	293.41	292.577	0	0.05934715
11915	299.141	293.422	292.575	0	0
11916	299.148	293.424	292.592	0	0
11917	299.14	293.422	292.577	1.329999375	0.3678029
11918	299.132	293.42	292.579	0	0.42949405
11919	299.135	293.415	292.572	0	0
11920	299.138	293.422	292.577	0	0
11921	299.123	293.416	292.567	0	0
11922	299.114	293.419	292.567	0	0
11923	299.122	293.421	292.573	0	0
11924	299.115	293.413	292.583	0	0
11925	299.11	293.413	292.577	0	0
11926	299.111	293.416	292.581	0	0
11928	299.102	293.423	292.592	0	0
11929	299.104	293.423	292.583	0	0
11930	299.111	293.42	292.586	0	0
11931	299.108	293.426	292.599	0	0
11932	299.128	293.419	292.596	0	0
11933	299.115	293.423	292.594	0	0
11934	299.099	293.422	292.586	0	0
11935	299.108	293.415	292.58	0	0.2444206
11936	299.11	293.426	292.601	0	0
11937	299.112	293.429	292.579	0	0
11938	299.094	293.424	292.583	0	0
11939	299.095	293.42	292.591	0	0
11940	299.102	293.422	292.595	0	0.18272945
11941	299.089	293.42	292.588	0	0
11942	299.096	293.42	292.591	0	0
11943	299.09	293.423	292.602	0	0
11944	299.094	293.421	292.596	0	0
11945	299.085	293.412	292.595	0	0
11946	299.085	293.419	292.583	0	0
11947	299.079	293.412	292.611	0	0
11948	299.079	293.418	292.594	0	0
11949	299.077	293.423	292.605	0	0
11950	299.063	293.409	292.591	0	0.1210383
11952	299.063	293.414	292.59	0	0
11953	299.072	293.414	292.607	0	0
11954	299.057	293.416	292.591	0	0
11955	299.056	293.42	292.586	0	0
11956	299.06	293.409	292.583	0	0.1210383
11957	299.064	293.427	292.598	0	0
11958	299.06	293.424	292.599	0	0
11959	299.052	293.412	292.584	0	0
11960	299.042	293.416	292.587	0	0
11961	299.045	293.425	292.583	0	0
11962	299.041	293.408	292.585	0	0
11963	299.039	293.418	292.581	0	0
11964	299.028	293.408	292.575	0	0
11965	299.031	293.408	292.567	0	0
11966	299.027	293.399	292.574	0	0
11967	299.027	293.401	292.568	0	0
11968	299.022	293.403	292.56	0	0
11969	299.021	293.403	292.571	0	0.42949405
11970	299.012	293.399	292.573	0	0
11971	299.022	293.413	292.57	0	0
11972	299.016	293.415	292.563	0	0
11973	299.01	293.419	292.57	0	0
11974	299.007	293.411	292.572	0	0
11975	299.006	293.405	292.567	0	0
11977	299.009	293.422	292.571	0	0.18272945
11978	299.001	293.42	292.574	0	0.05934715
11979	299.004	293.414	292.576	0	0
11980	298.992	293.397	292.566	0	0
11981	299.005	293.413	292.578	0	0
11982	298.991	293.403	292.566	0	0
11983	298.996	293.422	292.593	0	0
11984	298.992	293.42	292.583	0	0
11985	298.988	293.411	292.584	0	0
11986	298.982	293.407	292.583	0	0
11987	298.964	293.394	292.565	0	0
11988	298.986	293.422	292.583	0	0
11989	298.984	293.413	292.573	0	0
11990	298.975	293.415	292.568	0	0
11991	298.962	293.391	292.56	0	0
11992	298.974	293.412	292.572	0	0
11993	298.966	293.41	292.563	0	0.2444206
11994	298.958	293.415	292.565	0	0
11995	298.963	293.413	292.574	0	0
11996	298.963	293.411	292.576	0	0
11997	298.956	293.402	292.564	0	0.1210383
11998	298.961	293.408	292.569	0	0
11999	298.946	293.406	292.56	0	0
12001	298.954	293.414	292.566	0	0
12002	298.957	293.418	292.559	0	0
12003	298.946	293.414	292.563	0	0
12004	298.945	293.407	292.562	0	0
12005	298.934	293.405	292.555	0	0.05934715
12006	298.93	293.415	292.564	0	0
12007	298.923	293.396	292.556	0	0
12008	298.919	293.407	292.547	0	0
12009	298.925	293.395	292.559	0	0.05934715
12010	298.926	293.41	292.566	0	0
12011	298.923	293.408	292.568	0	0
12012	298.925	293.4	292.57	0	0.2444206
12013	298.919	293.413	292.576	0	0
12014	298.916	293.408	292.569	0	0
12015	298.923	293.409	292.579	0	0
12016	298.909	293.405	292.583	0	0
12017	298.915	293.398	292.586	0	0
12018	298.914	293.398	292.588	0	0
12019	298.91	293.412	292.594	0	0
12020	298.905	293.4	292.578	0	0
12021	298.914	293.404	292.589	0	0
12022	298.894	293.406	292.591	0	0
12023	298.903	293.412	292.597	0	0
12024	298.894	293.4	292.597	0	0
12026	298.882	293.398	292.578	0	0
12027	298.89	293.412	292.591	0	0
12028	298.897	293.412	292.605	0	0
12029	298.893	293.413	292.603	0	0
12030	298.888	293.399	292.594	0	0
12031	298.886	293.403	292.592	0	0
12032	298.872	293.406	292.596	0	0
12033	298.875	293.405	292.602	0	0
12034	298.878	293.41	292.604	0	0
12035	298.883	293.403	292.612	0	0
12036	298.881	293.41	292.619	0	0
12037	298.871	293.394	292.598	0	0
12038	298.883	293.403	292.594	0	0
12039	298.868	293.406	292.591	0	0
12040	298.865	293.409	292.592	0	0
12041	298.877	293.404	292.6	0	0
12042	298.861	293.412	292.589	0	0.05934715
12043	298.856	293.402	292.603	0	0.05934715
12044	298.862	293.408	292.593	0	0
12045	298.843	293.39	292.576	0	0
12046	298.866	293.417	292.6	0	0
12047	298.853	293.408	292.587	0	0
12048	298.842	293.407	292.583	0	0
12050	298.844	293.414	292.595	0	0
12051	298.846	293.412	292.597	0	0.05934715
12052	298.838	293.4	292.579	0	0
12053	298.836	293.391	292.595	0	0
12054	298.838	293.405	292.601	0	0
12055	298.822	293.403	292.59	0	0
12056	298.825	293.407	292.584	0	0.3678029
12057	298.821	293.403	292.591	0	0
12058	298.822	293.414	292.595	0	0
12059	298.813	293.41	292.584	0	0
12060	298.817	293.392	292.596	0	0
12061	298.813	293.404	292.584	0	0
12062	298.816	293.412	292.599	0	0
12063	298.809	293.411	292.599	0	0
12064	298.816	293.407	292.598	0	0
12065	298.811	293.407	292.596	0	0
12066	298.801	293.394	292.589	0	0
12067	298.792	293.407	292.586	0	0.1210383
12068	298.798	293.397	292.581	0	0
12069	298.793	293.401	292.596	0	0
12070	298.782	293.399	292.58	0	0.05934715
12071	298.791	293.406	292.583	0	0
12072	298.789	293.396	292.593	0	0
12073	298.78	293.399	292.588	0	0.2444206
12075	298.781	293.408	292.599	0	0
12076	298.782	293.416	292.579	0	0
12077	298.774	293.396	292.59	0	0
12078	298.766	293.392	292.587	0	0
12079	298.767	293.394	292.597	0	0
12080	298.773	293.399	292.579	0	0.05934715
12081	298.771	293.395	292.582	0	0
12082	298.759	293.395	292.579	0	0
12083	298.76	293.402	292.593	0	0
12084	298.753	293.393	292.587	0	0.05934715
12085	298.763	293.395	292.59	0	0
12086	298.761	293.401	292.589	0	0
12087	298.764	293.399	292.592	0	0
12088	298.751	293.396	292.575	0	0
12089	298.757	293.402	292.579	0	0
12090	298.741	293.398	292.578	0	0
12091	298.746	293.405	292.581	0	0
12092	298.741	293.395	292.582	0	0
12093	298.752	293.402	292.589	0	0
12094	298.746	293.409	292.597	0	0
12095	298.731	293.399	292.588	0	0
12096	298.741	293.403	292.586	0	0
12097	298.73	293.399	292.587	0	0
12099	298.733	293.401	292.591	0	0
12100	298.721	293.396	292.588	0	0
12101	298.727	293.397	292.592	0	0
12102	298.743	293.408	292.586	0	0
12103	298.709	293.4	292.579	0	0
12104	298.718	293.399	292.587	0	0
12105	298.715	293.399	292.586	0	0
12106	298.703	293.386	292.569	0	0
12107	298.705	293.395	292.589	0	0
12108	298.704	293.399	292.603	0	0.05934715
12109	298.699	293.4	292.615	0	0
12110	298.703	293.395	292.617	0	0
12111	298.705	293.406	292.621	0	0
12112	298.703	293.408	292.623	0	0
12113	298.687	293.386	292.601	0	0
12114	298.692	293.394	292.612	0	0
12115	298.686	293.395	292.601	0	0
12116	298.695	293.395	292.603	0	0
12117	298.684	293.383	292.59	0	0.18272945
12118	298.694	293.398	292.605	0	0
12119	298.685	293.392	292.601	0	0
12120	298.688	293.398	292.608	0	0
12121	298.681	293.389	292.596	0	0
12122	298.682	293.402	292.608	0	0
12124	298.679	293.401	292.603	0	0
12125	298.677	293.398	292.595	0	0
12126	298.672	293.396	292.593	0	0.05934715
12127	298.683	293.416	292.604	0	0.2444206
12128	298.649	293.391	292.588	0	0
12129	298.665	293.394	292.591	0	0
12130	298.657	293.4	292.595	0	0
12131	298.666	293.404	292.592	0	0
12132	298.646	293.394	292.594	0	0
12133	298.656	293.396	292.591	0	0
12134	298.649	293.388	292.593	0	0
12135	298.652	293.403	292.595	0	0
12136	298.638	293.391	292.588	0	0.05934715
12137	298.638	293.389	292.588	0	0
12138	298.641	293.403	292.601	0	0
12139	298.651	293.398	292.603	0	0
12140	298.634	293.387	292.594	0	0
12141	298.628	293.395	292.591	0	0
12142	298.636	293.408	292.605	0	0
12143	298.636	293.393	292.602	0	0
12144	298.629	293.383	292.599	0	0
12145	298.635	293.395	292.593	0	0
12146	298.619	293.392	292.588	0	0
12147	298.618	293.385	292.599	0	0
12149	298.622	293.401	292.596	0	0.2444206
12150	298.621	293.396	292.611	0	0
12151	298.614	293.39	292.604	0	0.05934715
12152	298.608	293.395	292.606	0	0
12153	298.6	293.374	292.602	0	0
12154	298.611	293.392	292.609	0	0
12155	298.605	293.388	292.606	0	0
12156	298.597	293.383	292.597	0	0
12157	298.595	293.393	292.607	0	0
12158	298.592	293.383	292.601	0	0
12159	298.607	293.4	292.617	0	0
12160	298.576	293.383	292.598	0	0
12161	298.584	293.395	292.6	0	0
12162	298.588	293.386	292.597	0	0
12163	298.591	293.385	292.598	0	0
12164	298.573	293.385	292.595	0	0
12165	298.582	293.392	292.598	0	0
12166	298.581	293.397	292.602	0	0
12167	298.569	293.378	292.586	0	0
12168	298.572	293.386	292.583	0	0
12169	298.569	293.377	292.596	0	0.05934715
12170	298.559	293.377	292.609	0	0
12171	298.558	293.389	292.601	0	0
12173	298.567	293.393	292.608	0	0
12174	298.549	293.373	292.589	0	0
12175	298.567	293.379	292.601	0	0
12176	298.557	293.383	292.594	0	0
12177	298.546	293.372	292.6	0	0
12178	298.552	293.387	292.615	0	0
12179	298.55	293.375	292.597	0	0
12180	298.539	293.378	292.597	0	0
12181	298.557	293.386	292.616	0	0
12182	298.542	293.377	292.603	0	0
12183	298.54	293.38	292.596	0	0
12184	298.539	293.384	292.601	0	0
12185	298.542	293.387	292.607	0	0
12186	298.515	293.368	292.583	0	0
12187	298.531	293.378	292.595	0	0
12188	298.546	293.395	292.604	0	0
12189	298.517	293.38	292.589	0	0
12190	298.53	293.385	292.612	0	0
12191	298.526	293.381	292.599	0	0
12192	298.533	293.39	292.618	0	0
12193	298.532	293.397	292.606	0	0
12194	298.509	293.377	292.59	0	0
12195	298.519	293.384	292.6	0	0
12196	298.513	293.383	292.604	0	0
12198	298.51	293.381	292.593	0	0
12199	298.516	293.385	292.613	0	0
12200	298.514	293.378	292.607	0	0
12201	298.499	293.378	292.612	0	0
12202	298.501	293.373	292.614	0	0
12203	298.498	293.379	292.626	0	0
12204	298.502	293.383	292.628	0	0
12205	298.499	293.381	292.625	0	0
12206	298.49	293.382	292.616	0	0
12207	298.483	293.382	292.629	0	0
12208	298.495	293.379	292.625	0	0
12209	298.493	293.391	292.634	0	0
12210	298.485	293.384	292.617	0	0
12211	298.49	293.387	292.63	0	0
12212	298.478	293.374	292.614	0	0
12213	298.471	293.38	292.629	0	0
12214	298.471	293.372	292.614	0	0
12215	298.466	293.38	292.606	0	0
12216	298.488	293.382	292.618	0	0
12217	298.465	293.374	292.59	0	0
12218	298.483	293.39	292.624	0	0
12219	298.471	293.388	292.611	0	0
12220	298.474	293.389	292.619	0	0
12222	298.458	293.375	292.602	0	0
12223	298.449	293.379	292.602	0	0
12224	298.455	293.368	292.592	0	0.50352343
12225	298.467	293.383	292.599	0	0
12226	298.458	293.379	292.601	0	0
12227	298.444	293.375	292.592	0	0
12228	298.447	293.378	292.593	0	0
12229	298.444	293.377	292.602	0	0
12230	298.447	293.388	292.603	0	0.1210383
12231	298.437	293.383	292.596	0	0
12232	298.437	293.371	292.589	0	0
12233	298.433	293.385	292.597	0	0
12234	298.426	293.373	292.588	0	0
12235	298.433	293.379	292.599	0	0
12236	298.425	293.387	292.607	0	0
12237	298.424	293.384	292.602	0	0
12238	298.428	293.369	292.602	0	0
