Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)
11:38:59 AM	60.235	17.142	19.378	72.207	71.157	70.282	69.678	69.298	69.126	68.755	69.393	65.638	64.488	61.550	61.320	61.258	61.103	-55219.241	61.395	1373.258	1373.258	1373.113	1373.113	0.000	95.830	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:00 AM	60.297	17.143	19.379	72.208	71.125	70.266	69.674	69.296	69.119	68.740	69.380	65.757	64.443	61.525	61.313	61.189	61.058	-55217.401	61.337	1373.256	1373.256	1373.111	1373.111	0.000	97.908	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:01 AM	60.313	17.151	19.374	72.217	71.128	70.254	69.673	69.293	69.115	68.750	69.386	65.831	64.397	61.512	61.322	61.236	61.040	-55218.872	61.340	1373.259	1373.259	1373.113	1373.113	0.000	95.290	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:02 AM	60.363	17.135	19.376	72.221	71.119	70.261	69.676	69.293	69.112	68.739	69.386	65.851	64.376	61.502	61.314	61.316	61.023	-55218.995	61.343	1373.261	1373.261	1373.116	1373.116	0.000	96.428	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:04 AM	60.385	17.133	19.374	72.221	71.114	70.242	69.672	69.287	69.092	68.726	69.383	65.826	64.341	61.491	61.314	61.330	60.993	-55219.814	61.284	1373.259	1373.259	1373.114	1373.114	0.000	95.413	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:05 AM	60.309	17.138	19.363	72.212	71.118	70.249	69.666	69.291	69.095	68.712	69.383	65.768	64.271	61.469	61.308	61.287	60.995	-55219.833	61.221	1373.254	1373.254	1373.109	1373.109	0.000	93.787	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:06 AM	60.225	17.126	19.375	72.216	71.085	70.245	69.669	69.280	69.079	68.704	69.385	65.660	64.170	61.457	61.289	61.168	60.952	-55219.905	61.152	1373.258	1373.258	1373.113	1373.113	0.000	94.649	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:07 AM	60.148	17.118	19.374	72.191	71.075	70.220	69.655	69.264	69.049	68.678	69.371	65.504	64.080	61.447	61.262	60.937	60.943	-55217.511	61.175	1373.251	1373.251	1373.105	1373.105	0.000	94.304	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:08 AM	60.144	17.131	19.363	72.191	71.073	70.219	69.670	69.269	69.050	68.669	69.379	65.387	64.047	61.444	61.257	60.906	60.942	-55219.416	61.245	1373.254	1373.254	1373.109	1373.109	0.000	95.537	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:09 AM	60.143	17.124	19.376	72.189	71.065	70.212	69.659	69.245	69.022	68.656	69.365	65.303	64.017	61.447	61.283	60.852	60.943	-55218.406	61.278	1373.254	1373.254	1373.108	1373.108	0.000	97.284	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:10 AM	60.194	17.130	19.377	72.181	71.044	70.200	69.651	69.241	68.999	68.637	69.368	65.295	64.027	61.433	61.343	60.886	60.956	-55218.062	61.256	1373.261	1373.261	1373.116	1373.116	0.000	100.623	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:11 AM	60.206	17.141	19.375	72.176	71.045	70.205	69.663	69.235	68.988	68.627	69.367	65.331	64.019	61.414	61.340	60.874	60.882	-55219.138	61.190	1373.262	1373.262	1373.116	1373.116	0.000	103.375	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:12 AM	60.216	17.123	19.384	72.176	71.043	70.211	69.667	69.236	68.965	68.623	69.363	65.402	63.992	61.396	61.318	60.941	60.746	-55219.892	61.144	1373.258	1373.258	1373.112	1373.112	0.000	106.326	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:13 AM	60.245	17.135	19.382	72.173	71.038	70.202	69.667	69.234	68.957	68.617	69.371	65.460	63.992	61.424	61.338	60.985	60.732	-55221.074	61.076	1373.266	1373.266	1373.121	1373.121	0.000	107.149	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:14 AM	60.244	17.136	19.395	72.156	71.021	70.200	69.657	69.220	68.943	68.604	69.351	65.488	63.948	61.412	61.301	60.894	60.692	-55218.309	61.028	1373.261	1373.261	1373.115	1373.115	0.000	111.598	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:15 AM	60.260	17.125	19.386	72.149	71.020	70.200	69.649	69.219	68.936	68.600	69.346	65.493	63.908	61.413	61.248	60.843	60.700	-55219.209	61.029	1373.260	1373.260	1373.115	1373.115	0.000	109.400	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:16 AM	60.266	17.123	19.386	72.139	71.008	70.198	69.651	69.211	68.937	68.598	69.343	65.431	63.874	61.403	61.234	60.834	60.719	-55218.414	60.891	1373.260	1373.260	1373.114	1373.114	0.000	109.006	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:17 AM	60.272	17.118	19.376	72.136	71.010	70.205	69.650	69.209	68.930	68.593	69.329	65.312	63.857	61.422	61.247	60.851	60.772	-55219.990	60.657	1373.257	1373.257	1373.111	1373.111	0.000	102.938	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:18 AM	60.298	17.119	19.372	72.117	71.007	70.201	69.651	69.208	68.928	68.593	69.345	65.193	63.808	61.365	61.213	60.896	60.793	-55219.262	60.639	1373.256	1373.256	1373.111	1373.111	0.000	102.761	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:19 AM	60.345	17.135	19.382	72.115	71.013	70.207	69.656	69.215	68.941	68.600	69.347	65.130	63.792	61.322	61.203	60.918	60.776	-55221.029	60.827	1373.263	1373.263	1373.117	1373.117	0.000	102.507	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:20 AM	60.418	17.120	19.375	72.102	71.027	70.213	69.650	69.210	68.946	68.600	69.338	65.137	63.784	61.283	61.210	60.904	60.839	-55220.853	60.745	1373.258	1373.258	1373.112	1373.112	0.000	100.338	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:21 AM	60.430	17.140	19.386	72.081	71.018	70.200	69.641	69.203	68.945	68.596	69.338	65.155	63.775	61.253	61.182	60.908	60.905	-55219.671	60.755	1373.261	1373.261	1373.115	1373.115	0.000	98.259	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:22 AM	60.469	17.130	19.374	72.083	71.030	70.213	69.658	69.212	68.961	68.594	69.343	65.208	63.773	61.258	61.027	60.927	60.635	-55221.927	60.857	1373.259	1373.259	1373.113	1373.113	0.000	98.076	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:23 AM	60.464	17.128	19.374	72.063	71.026	70.205	69.639	69.202	68.960	68.590	69.325	65.241	63.720	61.241	60.834	60.904	60.466	-55219.143	60.846	1373.261	1373.261	1373.115	1373.115	0.000	99.057	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:24 AM	60.494	17.126	19.382	72.063	71.031	70.213	69.635	69.192	68.960	68.591	69.320	65.278	63.629	61.257	60.817	60.883	60.407	-55220.241	60.754	1373.259	1373.259	1373.113	1373.113	0.000	99.358	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:25 AM	60.509	17.127	19.400	72.041	71.043	70.201	69.633	69.193	68.954	68.582	69.313	65.301	63.474	61.230	60.817	60.807	60.387	-55219.475	60.669	1373.267	1373.267	1373.121	1373.121	0.000	97.606	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:26 AM	60.509	17.129	19.397	72.043	71.035	70.210	69.626	69.189	68.967	68.593	69.308	65.318	63.293	61.167	60.838	60.698	60.423	-55218.704	60.521	1373.268	1373.268	1373.122	1373.122	0.000	97.380	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:27 AM	60.594	17.122	19.380	72.032	71.050	70.208	69.634	69.192	68.978	68.586	69.319	65.346	63.175	61.084	60.842	60.607	60.548	-55219.814	60.471	1373.260	1373.260	1373.113	1373.113	0.000	98.187	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:29 AM	60.724	17.130	19.383	72.033	71.051	70.211	69.613	69.183	68.983	68.590	69.313	65.369	63.197	60.971	60.680	60.673	60.529	-55219.349	60.435	1373.260	1373.260	1373.114	1373.114	0.000	96.988	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:30 AM	60.766	17.126	19.378	72.021	71.047	70.206	69.618	69.177	68.980	68.582	69.297	65.414	63.314	60.857	60.725	60.549	60.532	-55217.947	60.389	1373.264	1373.264	1373.118	1373.118	0.000	95.916	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:31 AM	60.749	17.118	19.388	72.025	71.044	70.210	69.618	69.187	68.992	68.592	69.305	65.484	63.483	60.784	60.762	60.427	60.500	-55219.467	60.373	1373.261	1373.261	1373.114	1373.114	0.000	97.463	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:32 AM	60.691	17.129	19.394	72.014	71.053	70.216	69.615	69.179	68.998	68.595	69.310	65.558	63.614	60.753	60.708	60.476	60.456	-55220.068	60.352	1373.266	1373.266	1373.119	1373.119	0.000	92.429	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:33 AM	60.644	17.111	19.367	72.014	71.049	70.217	69.618	69.194	69.016	68.598	69.310	65.611	63.689	60.759	60.684	60.546	60.408	-55221.957	60.347	1373.258	1373.258	1373.112	1373.112	0.000	94.023	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:34 AM	60.598	17.104	19.371	72.013	71.056	70.215	69.607	69.186	69.006	68.593	69.305	65.627	63.664	60.748	60.652	60.538	60.329	-55221.592	60.340	1373.259	1373.259	1373.113	1373.113	0.000	93.582	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:35 AM	60.533	17.110	19.381	71.980	71.026	70.207	69.598	69.182	69.004	68.580	69.296	65.568	63.562	60.744	60.629	60.520	60.297	-55219.037	60.289	1373.259	1373.259	1373.112	1373.112	0.000	92.902	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:36 AM	60.537	17.104	19.379	71.976	71.026	70.208	69.584	69.180	68.993	68.573	69.280	65.399	63.393	60.755	60.624	60.532	60.183	-55218.362	60.253	1373.254	1373.254	1373.108	1373.108	0.000	95.667	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:37 AM	60.563	17.105	19.386	71.945	71.019	70.201	69.583	69.178	68.996	68.579	69.282	65.153	63.220	60.774	60.602	60.530	60.122	-55218.608	60.189	1373.262	1373.262	1373.115	1373.115	0.000	93.408	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:38 AM	60.586	17.113	19.394	71.937	71.012	70.205	69.588	69.177	69.004	68.574	69.283	64.924	63.067	60.849	60.597	60.508	60.079	-55219.834	60.110	1373.266	1373.266	1373.119	1373.119	0.000	96.555	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:39 AM	60.599	17.106	19.377	71.916	70.999	70.197	69.571	69.170	68.992	68.572	69.281	64.737	62.948	60.797	60.562	60.491	60.048	-55218.578	60.007	1373.259	1373.259	1373.113	1373.113	0.000	95.919	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:40 AM	60.626	17.105	19.397	71.891	70.994	70.200	69.576	69.179	68.997	68.576	69.289	64.626	62.901	60.770	60.571	60.485	60.095	-55219.373	60.004	1373.264	1373.264	1373.118	1373.118	0.000	96.604	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:41 AM	60.603	17.105	19.402	71.882	70.977	70.186	69.565	69.164	69.002	68.565	69.279	64.549	62.921	60.679	60.532	60.454	60.112	-55218.463	59.980	1373.261	1373.261	1373.114	1373.114	0.000	96.409	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:42 AM	60.572	17.104	19.399	71.861	70.978	70.212	69.577	69.185	69.007	68.580	69.285	64.545	62.986	60.651	60.544	60.343	60.227	-55222.155	60.086	1373.261	1373.261	1373.114	1373.114	0.000	96.322	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:43 AM	60.548	17.095	19.395	71.831	70.975	70.195	69.568	69.175	68.995	68.564	69.278	64.520	63.044	60.644	60.387	60.268	60.249	-55220.037	60.121	1373.263	1373.263	1373.116	1373.116	0.000	97.486	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:44 AM	60.560	17.093	19.393	71.808	70.959	70.184	69.560	69.160	68.981	68.568	69.277	64.503	63.091	60.612	60.304	60.221	60.126	-55219.199	60.119	1373.262	1373.262	1373.116	1373.116	0.000	95.028	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:45 AM	60.567	17.112	19.398	71.809	70.955	70.189	69.561	69.179	68.990	68.577	69.267	64.521	63.138	60.617	60.236	60.303	60.090	-55220.562	60.168	1373.269	1373.269	1373.122	1373.122	0.000	95.792	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:46 AM	60.658	17.103	19.392	71.792	70.952	70.185	69.550	69.152	68.981	68.573	69.269	64.543	63.134	60.582	60.355	60.328	60.174	-55219.738	60.124	1373.265	1373.265	1373.118	1373.118	0.000	97.103	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:47 AM	60.717	17.104	19.396	71.788	70.941	70.187	69.553	69.157	68.979	68.578	69.265	64.572	63.089	60.574	60.330	60.306	60.059	-55220.561	60.099	1373.267	1373.267	1373.120	1373.120	0.000	95.869	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:48 AM	60.753	17.094	19.406	71.781	70.951	70.187	69.558	69.158	68.977	68.574	69.264	64.621	63.078	60.572	60.201	60.282	60.005	-55221.638	60.163	1373.263	1373.263	1373.116	1373.116	0.000	94.714	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:49 AM	60.729	17.095	19.402	71.770	70.939	70.186	69.555	69.159	68.969	68.574	69.257	64.635	63.121	60.559	60.215	60.277	59.849	-55221.040	60.060	1373.262	1373.262	1373.115	1373.115	0.000	92.952	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:50 AM	60.684	17.086	19.391	71.771	70.947	70.185	69.550	69.149	68.953	68.564	69.248	64.628	63.180	60.550	60.097	60.289	59.771	-55221.124	59.992	1373.259	1373.259	1373.112	1373.112	0.000	94.844	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:51 AM	60.647	17.094	19.389	71.768	70.932	70.178	69.554	69.152	68.946	68.565	69.252	64.595	63.220	60.535	60.019	60.294	59.735	-55221.348	59.898	1373.264	1373.264	1373.117	1373.117	0.000	90.284	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:52 AM	60.606	17.105	19.390	71.772	70.934	70.177	69.549	69.145	68.937	68.552	69.246	64.562	63.237	60.495	60.031	60.315	59.709	-55220.678	59.778	1373.264	1373.264	1373.117	1373.117	0.000	88.782	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:54 AM	60.714	17.095	19.386	71.771	70.936	70.176	69.555	69.135	68.929	68.559	69.239	64.495	63.239	60.463	60.095	60.293	59.660	-55220.519	59.789	1373.259	1373.259	1373.112	1373.112	0.000	87.714	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:55 AM	60.777	17.088	19.381	71.768	70.929	70.179	69.542	69.140	68.919	68.547	69.237	64.420	63.210	60.364	60.127	60.289	59.699	-55220.435	59.808	1373.260	1373.260	1373.113	1373.113	0.000	86.580	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:56 AM	60.724	17.106	19.392	71.775	70.926	70.164	69.540	69.121	68.914	68.534	69.228	64.377	63.156	60.315	60.077	60.249	59.736	-55218.647	59.849	1373.266	1373.266	1373.119	1373.119	0.000	87.409	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:57 AM	60.632	17.094	19.390	71.780	70.933	70.169	69.537	69.122	68.911	68.539	69.234	64.358	63.101	60.344	59.937	60.194	59.754	-55219.416	59.742	1373.261	1373.261	1373.113	1373.113	0.000	92.073	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:58 AM	60.610	17.108	19.395	71.781	70.934	70.166	69.549	69.130	68.916	68.547	69.232	64.342	63.044	60.330	59.908	60.190	59.748	-55220.752	59.704	1373.266	1373.266	1373.119	1373.119	0.000	93.101	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:39:59 AM	60.554	17.087	19.375	71.783	70.938	70.164	69.540	69.121	68.919	68.532	69.237	64.342	62.983	60.252	59.913	60.087	59.750	-55220.598	59.647	1373.254	1373.254	1373.106	1373.106	0.000	94.678	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:00 AM	60.567	17.086	19.388	71.784	70.936	70.161	69.531	69.116	68.923	68.530	69.225	64.372	62.851	60.210	59.936	59.928	59.782	-55219.889	59.461	1373.261	1373.261	1373.114	1373.114	0.000	96.131	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:01 AM	60.624	17.088	19.385	71.781	70.942	70.164	69.535	69.118	68.907	68.545	69.229	64.435	62.797	60.189	59.972	59.898	59.716	-55220.763	59.406	1373.260	1373.260	1373.112	1373.112	0.000	102.843	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:02 AM	60.609	17.094	19.387	71.777	70.942	70.165	69.544	69.121	68.921	68.531	69.228	64.510	62.874	60.193	59.990	59.825	59.595	-55220.650	59.296	1373.262	1373.262	1373.115	1373.115	0.000	104.822	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:03 AM	60.574	17.094	19.386	71.767	70.936	70.147	69.524	69.106	68.911	68.523	69.216	64.578	62.952	60.148	59.945	59.789	59.522	-55218.579	59.304	1373.259	1373.259	1373.112	1373.112	0.000	108.288	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:04 AM	60.556	17.083	19.372	71.766	70.939	70.155	69.530	69.114	68.908	68.536	69.223	64.660	63.074	60.094	59.950	59.794	59.456	-55220.606	59.349	1373.258	1373.258	1373.110	1373.110	0.000	107.327	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:05 AM	60.565	17.093	19.377	71.769	70.946	70.154	69.539	69.117	68.921	68.533	69.226	64.734	63.110	60.090	59.874	59.802	59.395	-55221.235	59.386	1373.260	1373.260	1373.113	1373.113	0.000	110.517	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:06 AM	60.614	17.090	19.376	71.755	70.944	70.147	69.533	69.111	68.907	68.527	69.215	64.797	63.065	60.022	59.789	59.758	59.342	-55220.315	59.389	1373.260	1373.260	1373.113	1373.113	0.000	107.306	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:07 AM	60.627	17.096	19.382	71.757	70.955	70.145	69.539	69.116	68.920	68.521	69.231	64.816	63.001	59.923	59.765	59.742	59.439	-55222.159	59.466	1373.263	1373.263	1373.116	1373.116	0.000	103.309	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:08 AM	60.591	17.083	19.369	71.732	70.936	70.121	69.519	69.093	68.901	68.505	69.221	64.777	62.931	59.950	59.762	59.709	59.373	-55219.659	59.473	1373.262	1373.262	1373.114	1373.114	0.000	101.059	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:09 AM	60.583	17.083	19.374	71.736	70.947	70.126	69.535	69.107	68.894	68.501	69.226	64.681	62.900	59.919	59.706	59.656	59.331	-55221.306	59.315	1373.261	1373.261	1373.113	1373.113	0.000	99.380	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:10 AM	60.618	17.088	19.376	71.716	70.938	70.125	69.521	69.098	68.889	68.501	69.213	64.554	62.869	59.878	59.639	59.624	59.324	-55220.348	59.303	1373.257	1373.257	1373.109	1373.109	0.000	99.069	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:11 AM	60.664	17.086	19.381	71.719	70.940	70.119	69.527	69.104	68.884	68.500	69.225	64.421	62.811	59.894	59.611	59.605	59.300	-55221.333	59.291	1373.262	1373.262	1373.114	1373.114	0.000	96.625	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:12 AM	60.738	17.081	19.377	71.704	70.938	70.113	69.522	69.097	68.883	68.478	69.216	64.299	62.654	59.874	59.561	59.603	59.254	-55221.628	59.203	1373.257	1373.257	1373.109	1373.109	0.000	97.020	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:13 AM	60.788	17.093	19.377	71.706	70.927	70.101	69.522	69.098	68.875	68.468	69.225	64.198	62.378	59.860	59.540	59.540	59.226	-55221.310	59.153	1373.261	1373.261	1373.113	1373.113	0.000	98.342	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:14 AM	60.801	17.094	19.378	71.704	70.920	70.100	69.516	69.088	68.867	68.465	69.217	64.116	62.185	59.849	59.535	59.473	59.223	-55221.426	59.099	1373.266	1373.266	1373.118	1373.118	0.000	97.735	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:15 AM	60.775	17.093	19.378	71.699	70.914	70.087	69.513	69.089	68.855	68.449	69.211	64.057	62.121	59.811	59.535	59.479	59.234	-55220.151	59.105	1373.263	1373.263	1373.116	1373.116	0.000	96.760	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:16 AM	60.732	17.090	19.367	71.699	70.906	70.087	69.513	69.080	68.851	68.451	69.218	64.009	62.138	59.795	59.574	59.474	59.295	-55220.698	59.099	1373.261	1373.261	1373.113	1373.113	0.000	97.063	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:18 AM	60.735	17.103	19.382	71.693	70.889	70.082	69.503	69.076	68.835	68.446	69.202	63.990	62.126	59.752	59.544	59.360	59.225	-55219.349	59.095	1373.265	1373.265	1373.117	1373.117	0.000	96.799	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:19 AM	60.769	17.104	19.377	71.698	70.898	70.073	69.506	69.083	68.850	68.442	69.203	63.985	62.169	59.729	59.432	59.318	59.238	-55221.521	59.112	1373.266	1373.266	1373.118	1373.118	0.000	95.715	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:20 AM	60.831	17.088	19.367	71.690	70.880	70.069	69.499	69.074	68.833	68.430	69.205	63.955	62.180	59.700	59.324	59.324	59.301	-55219.854	59.135	1373.260	1373.260	1373.113	1373.113	0.000	94.178	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:21 AM	60.869	17.085	19.355	71.706	70.880	70.067	69.501	69.073	68.823	68.424	69.198	63.912	62.157	59.711	59.292	59.359	59.347	-55220.979	59.091	1373.254	1373.254	1373.106	1373.106	0.000	94.888	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:22 AM	60.874	17.092	19.370	71.695	70.863	70.063	69.497	69.065	68.821	68.414	69.190	63.827	62.064	59.711	59.287	59.382	59.347	-55220.213	59.125	1373.266	1373.266	1373.118	1373.118	0.000	96.150	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:23 AM	60.862	17.088	19.391	71.700	70.865	70.058	69.501	69.065	68.817	68.411	69.198	63.742	62.026	59.696	59.266	59.348	59.354	-55220.921	59.152	1373.266	1373.266	1373.118	1373.118	0.000	94.471	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:24 AM	60.828	17.094	19.382	71.695	70.853	70.048	69.501	69.066	68.821	68.408	69.192	63.678	61.971	59.577	59.310	59.339	59.325	-55220.829	59.145	1373.265	1373.265	1373.117	1373.117	0.000	92.972	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:25 AM	60.769	17.083	19.374	71.694	70.861	70.048	69.501	69.065	68.809	68.396	69.186	63.648	61.900	59.480	59.350	59.309	59.284	-55221.318	59.124	1373.261	1373.261	1373.113	1373.113	0.000	95.587	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:26 AM	60.754	17.079	19.368	71.689	70.852	70.044	69.492	69.057	68.798	68.391	69.181	63.639	61.782	59.439	59.364	59.256	59.179	-55221.335	59.126	1373.262	1373.262	1373.114	1373.114	0.000	94.587	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:40:27 AM	60.760	17.075	19.371	71.688	70.859	70.046	69.497	69.063	68.801	68.399	69.179	63.616	61.680	59.420	59.342	59.235	59.017	-55222.122	59.135	1373.262	1373.262	1373.114	1373.114	0.000	94.460	51.332	10.821	62.153	1.670	0.400	0.390	20.390
