Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)
8:14:42 AM	20.357	27.194	19.172	41.991	41.978	41.997	41.948	41.861	41.886	41.576	41.961	40.323	39.972	38.835	37.844	35.205	33.630	-55163.665	29.528	1372.926	1372.926	1372.779	1372.779	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:43 AM	20.352	27.183	19.183	41.989	41.985	42.014	41.963	41.888	41.887	41.577	41.963	40.322	39.986	38.849	37.855	35.227	33.642	-55165.764	29.542	1372.930	1372.930	1372.783	1372.783	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:44 AM	20.359	27.170	19.172	41.984	41.981	42.003	41.949	41.875	41.878	41.573	41.962	40.307	39.976	38.831	37.836	35.211	33.630	-55163.365	29.532	1372.925	1372.925	1372.778	1372.778	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:45 AM	20.359	27.162	19.183	41.989	41.994	42.002	41.958	41.870	41.890	41.584	41.959	40.313	39.969	38.837	37.844	35.218	33.637	-55164.488	29.536	1372.931	1372.931	1372.784	1372.784	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:46 AM	20.356	27.149	19.179	41.992	41.991	42.018	41.968	41.880	41.890	41.576	41.969	40.324	39.978	38.852	37.848	35.226	33.646	-55165.521	29.537	1372.924	1372.924	1372.778	1372.778	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:47 AM	20.354	27.150	19.180	41.989	41.987	41.996	41.951	41.880	41.892	41.569	41.962	40.312	39.972	38.835	37.850	35.214	33.635	-55164.180	29.532	1372.928	1372.928	1372.782	1372.782	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:48 AM	20.349	27.127	19.174	41.988	41.997	42.011	41.951	41.876	41.881	41.579	41.973	40.324	39.978	38.834	37.854	35.219	33.631	-55165.058	29.533	1372.923	1372.923	1372.776	1372.776	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:49 AM	20.370	27.178	19.172	41.985	41.990	42.004	41.953	41.875	41.888	41.579	41.960	40.306	39.977	38.839	37.848	35.214	33.631	-55164.057	29.526	1372.931	1372.931	1372.785	1372.785	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:50 AM	20.359	27.261	19.182	41.997	41.998	42.011	41.959	41.876	41.892	41.588	41.966	40.315	39.975	38.843	37.856	35.221	33.628	-55165.304	29.532	1372.928	1372.928	1372.782	1372.782	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:52 AM	20.359	27.262	19.173	41.989	41.990	41.996	41.959	41.878	41.890	41.584	41.957	40.320	39.979	38.845	37.851	35.221	33.633	-55165.022	29.527	1372.925	1372.925	1372.778	1372.778	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:53 AM	20.359	27.238	19.181	41.989	41.999	42.010	41.967	41.881	41.898	41.585	41.974	40.322	39.982	38.849	37.856	35.226	33.642	-55166.158	29.527	1372.928	1372.928	1372.781	1372.781	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:54 AM	20.362	27.234	19.186	41.980	41.982	41.994	41.951	41.872	41.881	41.577	41.949	40.311	39.977	38.828	37.844	35.213	33.627	-55163.506	29.526	1372.932	1372.932	1372.785	1372.785	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:55 AM	20.355	27.215	19.171	41.989	41.991	41.992	41.948	41.870	41.891	41.576	41.955	40.311	39.979	38.832	37.838	35.216	33.634	-55164.146	29.530	1372.926	1372.926	1372.779	1372.779	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:56 AM	20.366	27.227	19.184	41.978	41.978	41.996	41.949	41.860	41.885	41.570	41.952	40.304	39.965	38.834	37.847	35.208	33.626	-55163.222	29.523	1372.933	1372.933	1372.786	1372.786	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:57 AM	20.359	27.245	19.176	41.992	41.980	41.993	41.959	41.869	41.885	41.578	41.967	40.315	39.992	38.844	37.850	35.223	33.640	-55164.947	29.531	1372.929	1372.929	1372.782	1372.782	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:58 AM	20.363	27.285	19.186	41.982	41.983	41.992	41.942	41.870	41.883	41.572	41.958	40.301	39.971	38.837	37.849	35.214	33.627	-55163.366	29.523	1372.932	1372.932	1372.785	1372.785	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:14:59 AM	20.362	27.279	19.176	41.996	41.994	42.000	41.959	41.875	41.889	41.579	41.970	40.318	39.979	38.841	37.850	35.220	33.631	-55165.621	29.540	1372.928	1372.928	1372.781	1372.781	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:00 AM	20.351	27.252	19.173	41.986	41.987	41.997	41.946	41.872	41.886	41.572	41.964	40.315	39.982	38.834	37.843	35.215	33.630	-55163.662	29.536	1372.930	1372.930	1372.783	1372.783	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:01 AM	20.354	27.194	19.169	41.989	41.992	42.002	41.960	41.873	41.887	41.579	41.962	40.328	39.976	38.837	37.850	35.218	33.628	-55164.990	29.538	1372.919	1372.919	1372.773	1372.773	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:02 AM	20.357	27.165	19.181	41.998	41.989	42.011	41.958	41.880	41.887	41.574	41.968	40.320	39.985	38.844	37.855	35.221	33.641	-55165.981	29.541	1372.928	1372.928	1372.780	1372.780	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:03 AM	20.364	27.123	19.183	41.987	41.986	42.004	41.952	41.872	41.893	41.572	41.968	40.318	39.974	38.840	37.847	35.217	33.630	-55164.598	29.531	1372.930	1372.930	1372.783	1372.783	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:04 AM	20.366	27.079	19.181	41.995	41.979	41.995	41.947	41.875	41.883	41.568	41.959	40.307	39.962	38.830	37.848	35.206	33.628	-55163.149	29.519	1372.932	1372.932	1372.785	1372.785	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:05 AM	20.364	27.011	19.184	41.990	41.980	42.000	41.952	41.864	41.886	41.559	41.956	40.305	39.971	38.838	37.848	35.218	33.624	-55163.654	29.528	1372.931	1372.931	1372.783	1372.783	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:06 AM	20.366	26.959	19.177	41.984	41.981	42.002	41.950	41.864	41.883	41.568	41.958	40.306	39.955	38.833	37.847	35.207	33.628	-55163.322	29.522	1372.927	1372.927	1372.780	1372.780	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:07 AM	20.359	26.908	19.183	42.000	41.989	42.000	41.955	41.878	41.891	41.574	41.956	40.318	39.970	38.840	37.849	35.213	33.622	-55164.463	29.523	1372.928	1372.928	1372.781	1372.781	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:08 AM	20.369	26.880	19.182	41.998	41.995	42.012	41.949	41.876	41.892	41.573	41.966	40.323	39.982	38.837	37.860	35.225	33.635	-55165.685	29.533	1372.936	1372.936	1372.789	1372.789	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:09 AM	20.354	26.838	19.172	41.982	41.980	41.996	41.941	41.866	41.875	41.570	41.960	40.312	39.965	38.827	37.845	35.203	33.625	-55162.944	29.530	1372.921	1372.921	1372.774	1372.774	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:10 AM	20.367	26.830	19.177	42.002	41.992	41.995	41.956	41.880	41.896	41.573	41.980	40.322	39.983	38.840	37.859	35.215	33.638	-55165.675	29.535	1372.932	1372.932	1372.785	1372.785	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:11 AM	20.350	26.823	19.170	42.008	42.002	42.002	41.966	41.879	41.907	41.585	41.977	40.317	39.982	38.845	37.869	35.223	33.638	-55166.886	29.536	1372.928	1372.928	1372.781	1372.781	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:12 AM	20.355	26.830	19.166	41.992	41.984	41.996	41.948	41.865	41.880	41.575	41.958	40.305	39.965	38.829	37.849	35.220	33.629	-55163.839	29.534	1372.924	1372.924	1372.777	1372.777	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:13 AM	20.363	26.853	19.173	42.002	41.989	42.011	41.959	41.879	41.887	41.580	41.966	40.318	39.974	38.839	37.864	35.214	33.635	-55165.617	29.537	1372.933	1372.933	1372.786	1372.786	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:14 AM	20.358	26.866	19.179	41.986	41.989	41.988	41.954	41.868	41.884	41.566	41.963	40.302	39.974	38.841	37.848	35.210	33.630	-55164.431	29.539	1372.931	1372.931	1372.784	1372.784	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:15 AM	20.360	26.878	19.169	41.998	41.984	42.008	41.948	41.866	41.880	41.568	41.960	40.309	39.967	38.832	37.860	35.204	33.622	-55164.151	29.540	1372.927	1372.927	1372.779	1372.779	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:17 AM	20.364	26.893	19.180	41.999	41.987	42.003	41.955	41.883	41.884	41.578	41.968	40.322	39.972	38.839	37.856	35.216	33.633	-55165.366	29.531	1372.932	1372.932	1372.785	1372.785	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:18 AM	20.366	26.895	19.172	41.990	41.991	42.009	41.958	41.882	41.896	41.578	41.967	40.309	39.975	38.841	37.863	35.223	33.633	-55166.185	29.543	1372.929	1372.929	1372.782	1372.782	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:19 AM	20.366	26.893	19.172	41.996	41.986	42.010	41.945	41.866	41.885	41.573	41.957	40.313	39.968	38.828	37.843	35.216	33.622	-55164.481	29.528	1372.933	1372.933	1372.786	1372.786	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:20 AM	20.361	26.873	19.164	41.992	41.980	42.001	41.956	41.875	41.887	41.568	41.962	40.305	39.965	38.831	37.852	35.209	33.628	-55164.404	29.538	1372.926	1372.926	1372.779	1372.779	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:21 AM	20.360	26.861	19.167	41.989	41.986	41.998	41.959	41.865	41.885	41.567	41.961	40.306	39.969	38.830	37.852	35.213	33.630	-55164.794	29.528	1372.929	1372.929	1372.781	1372.781	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:22 AM	20.370	26.854	19.176	41.996	41.990	42.002	41.955	41.880	41.891	41.581	41.965	40.312	39.971	38.856	37.854	35.224	33.637	-55165.970	29.535	1372.933	1372.933	1372.785	1372.785	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:23 AM	20.368	26.843	19.183	41.984	41.981	41.993	41.938	41.868	41.885	41.560	41.946	40.299	39.962	38.824	37.843	35.205	33.624	-55163.357	29.537	1372.931	1372.931	1372.784	1372.784	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:24 AM	20.354	26.826	19.170	41.985	41.984	42.012	41.953	41.872	41.890	41.572	41.963	40.315	39.970	38.839	37.851	35.219	33.634	-55165.291	29.529	1372.926	1372.926	1372.779	1372.779	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:25 AM	20.364	26.815	19.173	41.996	41.995	42.020	41.961	41.872	41.880	41.572	41.963	40.316	39.975	38.839	37.868	35.220	33.639	-55165.946	29.535	1372.926	1372.926	1372.779	1372.779	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:26 AM	20.363	26.800	19.173	41.975	41.977	41.999	41.944	41.862	41.874	41.565	41.956	40.303	39.964	38.824	37.837	35.202	33.620	-55162.774	29.521	1372.923	1372.923	1372.775	1372.775	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:27 AM	20.367	26.804	19.177	41.991	41.981	42.004	41.951	41.876	41.879	41.570	41.963	40.313	39.972	38.836	37.850	35.208	33.628	-55164.579	29.522	1372.927	1372.927	1372.780	1372.780	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:28 AM	20.360	26.791	19.173	42.006	41.992	42.012	41.960	41.878	41.888	41.574	41.965	40.317	39.977	38.844	37.851	35.220	33.638	-55166.170	29.533	1372.926	1372.926	1372.778	1372.778	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:29 AM	20.365	26.793	19.179	41.980	41.969	41.992	41.936	41.857	41.871	41.562	41.944	40.289	39.961	38.818	37.836	35.199	33.616	-55162.151	29.522	1372.930	1372.930	1372.783	1372.783	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:30 AM	20.362	26.782	19.180	41.995	41.987	41.998	41.947	41.864	41.875	41.570	41.966	40.302	39.971	38.821	37.845	35.211	33.625	-55164.121	29.516	1372.930	1372.930	1372.783	1372.783	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:31 AM	20.360	26.772	19.168	41.986	41.981	42.005	41.942	41.867	41.875	41.565	41.954	40.302	39.961	38.825	37.838	35.204	33.614	-55163.262	29.519	1372.926	1372.926	1372.779	1372.779	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:32 AM	20.356	26.750	19.179	41.992	41.985	42.004	41.946	41.864	41.879	41.573	41.955	40.310	39.964	38.836	37.851	35.215	33.630	-55164.860	29.531	1372.920	1372.920	1372.773	1372.773	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:33 AM	20.374	26.763	19.185	42.004	41.992	42.005	41.949	41.870	41.880	41.573	41.960	40.309	39.971	38.829	37.844	35.211	33.627	-55165.170	29.527	1372.936	1372.936	1372.789	1372.789	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:34 AM	20.364	26.758	19.178	41.995	41.983	42.000	41.946	41.867	41.888	41.571	41.963	40.315	39.976	38.829	37.845	35.212	33.628	-55164.667	29.517	1372.928	1372.928	1372.781	1372.781	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:35 AM	20.375	26.757	19.192	42.001	41.991	42.001	41.956	41.881	41.884	41.580	41.966	40.321	39.973	38.837	37.850	35.226	33.630	-55165.613	29.524	1372.933	1372.933	1372.786	1372.786	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:36 AM	20.362	26.760	19.181	41.995	41.976	42.000	41.958	41.864	41.877	41.574	41.958	40.311	39.963	38.822	37.844	35.215	33.626	-55164.475	29.521	1372.931	1372.931	1372.783	1372.783	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:37 AM	20.375	26.776	19.189	42.010	41.996	42.002	41.954	41.878	41.885	41.584	41.968	40.313	39.973	38.830	37.861	35.218	33.637	-55166.289	29.533	1372.932	1372.932	1372.784	1372.784	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:38 AM	20.364	26.796	19.199	42.005	41.985	42.001	41.954	41.870	41.879	41.576	41.961	40.315	39.970	38.835	37.852	35.212	33.627	-55165.586	29.525	1372.933	1372.933	1372.785	1372.785	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:39 AM	20.363	26.803	19.189	42.008	41.987	42.004	41.952	41.875	41.880	41.584	41.970	40.321	39.971	38.839	37.859	35.226	33.643	-55166.508	29.532	1372.928	1372.928	1372.781	1372.781	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:40 AM	20.369	26.818	19.189	41.996	41.985	41.995	41.954	41.875	41.885	41.582	41.965	40.314	39.970	38.827	37.849	35.213	33.622	-55165.158	29.532	1372.930	1372.930	1372.782	1372.782	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:42 AM	20.365	26.821	19.193	41.999	41.987	42.011	41.944	41.864	41.880	41.578	41.962	40.310	39.967	38.819	37.849	35.210	33.625	-55164.696	29.528	1372.932	1372.932	1372.784	1372.784	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:43 AM	20.374	26.813	19.198	42.008	41.989	42.006	41.958	41.878	41.891	41.584	41.964	40.315	39.983	38.833	37.861	35.217	33.641	-55166.633	29.534	1372.929	1372.929	1372.782	1372.782	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:44 AM	20.365	26.817	19.195	41.988	41.978	42.000	41.939	41.865	41.870	41.563	41.953	40.307	39.956	38.820	37.845	35.205	33.625	-55163.249	29.517	1372.930	1372.930	1372.782	1372.782	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:45 AM	20.364	26.816	19.192	42.008	41.996	42.010	41.961	41.883	41.884	41.582	41.969	40.320	39.982	38.834	37.865	35.224	33.636	-55167.196	29.536	1372.928	1372.928	1372.781	1372.781	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:46 AM	20.373	26.816	19.200	42.005	41.996	41.999	41.948	41.869	41.874	41.576	41.957	40.319	39.973	38.824	37.856	35.220	33.633	-55165.528	29.534	1372.932	1372.932	1372.784	1372.784	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:47 AM	20.372	26.787	19.198	41.993	41.987	42.000	41.953	41.872	41.876	41.577	41.956	40.312	39.969	38.824	37.840	35.213	33.629	-55165.263	29.529	1372.929	1372.929	1372.781	1372.781	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:48 AM	20.364	26.794	19.198	41.989	41.987	41.996	41.944	41.873	41.884	41.578	41.970	40.311	39.967	38.826	37.848	35.209	33.632	-55165.453	29.532	1372.927	1372.927	1372.780	1372.780	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:49 AM	20.379	26.797	19.199	41.982	41.985	42.002	41.946	41.859	41.873	41.574	41.956	40.305	39.965	38.819	37.851	35.205	33.636	-55164.226	29.528	1372.933	1372.933	1372.785	1372.785	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:50 AM	20.356	26.787	19.194	41.977	41.985	42.002	41.954	41.868	41.878	41.585	41.963	40.318	39.975	38.838	37.857	35.218	33.624	-55165.747	29.535	1372.925	1372.925	1372.778	1372.778	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:51 AM	20.367	26.800	19.207	41.992	41.993	42.009	41.956	41.870	41.870	41.575	41.957	40.303	39.976	38.824	37.854	35.215	33.635	-55165.886	29.530	1372.929	1372.929	1372.782	1372.782	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:52 AM	20.361	26.798	19.208	41.992	41.992	42.014	41.961	41.870	41.885	41.585	41.968	40.313	39.980	38.836	37.862	35.231	33.637	-55166.899	29.544	1372.931	1372.931	1372.783	1372.783	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:53 AM	20.374	26.798	19.206	41.990	41.988	42.003	41.946	41.869	41.875	41.587	41.949	40.318	39.971	38.831	37.849	35.216	33.627	-55165.549	29.536	1372.929	1372.929	1372.781	1372.781	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:54 AM	20.372	26.782	19.197	41.973	41.981	41.992	41.940	41.857	41.863	41.570	41.952	40.303	39.967	38.821	37.837	35.201	33.631	-55163.244	29.518	1372.927	1372.927	1372.779	1372.779	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:55 AM	20.376	26.785	19.208	41.987	41.988	42.009	41.960	41.876	41.880	41.579	41.961	40.314	39.974	38.839	37.859	35.223	33.636	-55166.856	29.536	1372.932	1372.932	1372.784	1372.784	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:56 AM	20.363	26.772	19.208	41.967	41.991	42.000	41.950	41.867	41.875	41.570	41.960	40.303	39.958	38.828	37.846	35.205	33.619	-55164.028	29.523	1372.930	1372.930	1372.783	1372.783	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:57 AM	20.390	26.767	19.218	41.984	41.989	42.005	41.950	41.867	41.880	41.579	41.964	40.309	39.967	38.827	37.858	35.221	33.632	-55165.707	29.532	1372.938	1372.938	1372.791	1372.791	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:58 AM	20.364	26.746	19.213	41.978	41.986	42.001	41.940	41.867	41.873	41.575	41.952	40.306	39.967	38.826	37.845	35.209	33.625	-55164.988	29.526	1372.931	1372.931	1372.783	1372.783	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:15:59 AM	20.372	26.735	19.211	41.975	41.982	42.011	41.944	41.856	41.868	41.568	41.942	40.299	39.957	38.821	37.851	35.212	33.617	-55164.352	29.534	1372.931	1372.931	1372.783	1372.783	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:00 AM	20.370	26.708	19.198	41.988	41.991	42.017	41.954	41.865	41.873	41.586	41.964	40.304	39.970	38.832	37.854	35.217	33.631	-55165.936	29.534	1372.926	1372.926	1372.779	1372.779	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:01 AM	20.369	26.693	19.210	41.976	41.991	42.002	41.952	41.857	41.867	41.577	41.960	40.304	39.965	38.823	37.840	35.213	33.620	-55164.795	29.525	1372.928	1372.928	1372.780	1372.780	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:02 AM	20.370	26.701	19.212	41.983	41.993	42.006	41.948	41.865	41.868	41.581	41.960	40.296	39.966	38.830	37.845	35.216	33.627	-55165.216	29.528	1372.938	1372.938	1372.790	1372.790	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:03 AM	20.367	26.680	19.197	41.973	41.982	42.004	41.943	41.866	41.868	41.572	41.948	40.299	39.963	38.826	37.840	35.208	33.629	-55164.547	29.521	1372.929	1372.929	1372.782	1372.782	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:04 AM	20.373	26.667	19.213	41.976	41.974	42.002	41.945	41.859	41.861	41.566	41.952	40.301	39.970	38.821	37.839	35.203	33.614	-55164.224	29.529	1372.931	1372.931	1372.783	1372.783	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:06 AM	20.377	26.668	19.210	41.988	42.002	42.015	41.953	41.872	41.881	41.584	41.970	40.315	39.976	38.841	37.860	35.221	33.634	-55167.794	29.542	1372.932	1372.932	1372.784	1372.784	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:07 AM	20.368	26.658	19.209	41.982	41.992	42.011	41.944	41.857	41.867	41.570	41.953	40.308	39.968	38.837	37.838	35.212	33.619	-55165.368	29.538	1372.929	1372.929	1372.782	1372.782	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:08 AM	20.373	26.659	19.212	41.974	41.986	42.000	41.938	41.855	41.862	41.560	41.942	40.294	39.959	38.821	37.839	35.213	33.613	-55163.613	29.514	1372.929	1372.929	1372.781	1372.781	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:09 AM	20.368	26.648	19.213	41.969	41.972	41.994	41.936	41.857	41.860	41.560	41.944	40.299	39.955	38.830	37.837	35.206	33.629	-55163.712	29.520	1372.928	1372.928	1372.780	1372.780	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:10 AM	20.370	26.645	19.212	41.980	41.996	42.007	41.949	41.870	41.890	41.579	41.967	40.311	39.981	38.840	37.847	35.218	33.630	-55167.021	29.542	1372.930	1372.930	1372.782	1372.782	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:11 AM	20.385	26.641	19.209	41.970	41.972	41.989	41.943	41.863	41.870	41.567	41.951	40.299	39.962	38.826	37.847	35.208	33.620	-55164.299	29.518	1372.936	1372.936	1372.788	1372.788	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:12 AM	20.363	26.625	19.198	41.971	41.983	41.990	41.940	41.859	41.867	41.568	41.941	40.300	39.959	38.823	37.842	35.198	33.627	-55163.680	29.528	1372.925	1372.925	1372.777	1372.777	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:13 AM	20.380	26.645	19.211	41.978	41.988	41.996	41.946	41.866	41.874	41.573	41.967	40.306	39.968	38.832	37.843	35.215	33.627	-55165.839	29.527	1372.934	1372.934	1372.787	1372.787	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
8:16:14 AM	20.363	26.632	19.198	41.976	41.993	42.004	41.951	41.871	41.872	41.573	41.955	40.306	39.966	38.829	37.841	35.218	33.625	-55166.012	29.520	1372.928	1372.928	1372.780	1372.780	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
